Time (s),Frame Time (ms),Triangle Count
0.9723597,1.1003,2357994
0.97346,1.1202,2357994
0.9745802,1.0604,2357994
0.9756406,1.0421,2357994
0.9766827,1.2276,2357994
0.9779103,7.6347,2357994
0.985545,4.7275,2357994
0.9902725,4.9052,2357994
0.9951777,6.2039,2357994
1.001382,6.8704,2357994
1.008252,1.0801,2357994
1.009332,1.0447,2357994
1.010377,1.1446,2357994
1.011522,16.9649,2357994
1.028486,1.3392,2357994
1.029826,1.4752,2357994
1.031301,1.2171,2357994
1.032518,1.0618,2357994
1.03358,1.0794,2357994
1.034659,4.2676,2357994
1.038927,7.3523,2357994
1.046279,1.1578,2357994
1.047437,1.1119,2357994
1.048549,1.1195,2357994
1.049668,1.0858,2357994
1.050754,1.0732,2357994
1.051827,1.223,2357994
1.05305,1.1904,2357994
1.054241,1.1263,2357994
1.055367,1.0663,2357994
1.056433,1.2863,2357994
1.05772,1.3861,2357994
1.059106,21.6071,2357994
1.080713,1.4889,2357994
1.082202,1.1409,2357992
1.083343,1.2208,2357992
1.084563,1.1244,2357992
1.085688,1.0728,2357992
1.086761,1.0833,2357992
1.087844,1.076,2357992
1.08892,1.0662,2357992
1.089986,4.5629,2357992
1.094549,6.9198,2357992
1.101469,1.3072,2357992
1.102776,1.0736,2357992
1.103849,1.1111,2357992
1.104961,1.0798,2357992
1.10604,1.0879,2357992
1.107128,1.327,2357992
1.108455,1.2286,2357992
1.109684,1.0901,2357992
1.110774,1.0792,2357992
1.111853,9.7212,2357992
1.121574,1.6088,2357992
1.123183,68.9779,2750696
1.192161,54.6651,3339752
1.246826,33.1172,3928808
1.279943,55.9848,4517864
1.335928,65.4445,5106920
1.401373,74.433,5401448
1.475806,45.1743,5990504
1.52098,58.5271,6579560
1.579507,57.0474,6579560
1.636554,46.8723,7168616
1.683427,58.0492,7561320
1.741476,56.4927,8150376
1.797969,59.4973,8641256
1.857466,47.4971,9230312
1.904963,48.3739,9623016
1.953337,46.5102,1.021207E+07
1.999847,35.0323,1.040843E+07
2.034879,32.3104,1.099748E+07
2.06719,45.9701,1.158654E+07
2.11316,7.0089,1.207742E+07
2.120169,4.8568,1.207742E+07
2.125026,4.6225,1.207742E+07
2.129648,4.834,1.207742E+07
2.134482,8.301,1.207742E+07
2.142783,1.3725,1.207742E+07
2.144156,1.1815,1.207742E+07
2.145337,1.1861,1.207742E+07
2.146523,2.8731,1.207742E+07
2.149397,4.7328,1.207742E+07
2.15413,4.7661,1.207742E+07
2.158895,4.1606,1.207742E+07
2.163056,2.9333,1.207742E+07
2.165989,3.8334,1.207742E+07
2.169823,3.1397,1.207742E+07
2.172962,3.7212,1.207742E+07
2.176684,3.4498,1.207742E+07
2.180134,3.5,1.207742E+07
2.183634,3.2499,1.207742E+07
2.186883,3.6618,1.207742E+07
2.190545,3.4475,1.207742E+07
2.193993,3.5981,1.207742E+07
2.197591,3.2038,1.207742E+07
2.200795,3.796,1.207742E+07
2.204591,3.164,1.207742E+07
2.207755,3.934,1.207742E+07
2.211689,3.0513,1.207742E+07
2.21474,3.9535,1.207742E+07
2.218694,11.0741,1.207742E+07
2.229768,3.7119,1.207742E+07
2.23348,2.2825,1.207742E+07
2.235762,1.1704,1.207742E+07
2.236933,2.7271,1.207742E+07
2.23966,1.169,1.207742E+07
2.240829,2.1067,1.207742E+07
2.242935,3.8391,1.207742E+07
2.246774,3.2459,1.207742E+07
2.25002,3.9058,1.207742E+07
2.253926,3.0032,1.207742E+07
2.256929,3.7761,1.207742E+07
2.260705,3.1822,1.207742E+07
2.263887,3.7445,1.207742E+07
2.267632,3.2459,1.207742E+07
2.270878,3.6938,1.207742E+07
2.274571,3.2224,1.207742E+07
2.277794,3.7338,1.207742E+07
2.281528,3.1599,1.207742E+07
2.284688,3.6931,1.207742E+07
2.288381,3.3281,1.207742E+07
2.291709,3.5759,1.207742E+07
2.295285,3.1462,1.207742E+07
2.298431,3.726,1.207742E+07
2.302157,3.1952,1.207742E+07
2.305352,3.8461,1.207742E+07
2.309198,3.0846,1.207742E+07
2.312283,3.6649,1.207742E+07
2.315948,3.2184,1.178289E+07
2.319166,3.7091,1.178289E+07
2.322875,3.1494,1.178289E+07
2.326025,3.6732,1.178289E+07
2.329698,3.2466,1.178289E+07
2.332945,3.4827,1.178289E+07
2.336428,2.9944,1.178289E+07
2.339422,3.6231,1.178289E+07
2.343045,3.1031,1.178289E+07
2.346148,3.6613,1.178289E+07
2.349809,3.0746,1.178289E+07
2.352884,3.5412,1.178289E+07
2.356425,3.117,1.178289E+07
2.359542,3.1836,1.178289E+07
2.362726,3.4828,1.178289E+07
2.366209,3.1423,1.178289E+07
2.369351,10.4326,1.178289E+07
2.379784,1.3498,1.178289E+07
2.381133,1.4712,1.178289E+07
2.382605,1.12,1.178289E+07
2.383725,2.6364,1.178289E+07
2.386361,3.067,1.178289E+07
2.389428,3.7122,1.178289E+07
2.39314,3.0662,1.178289E+07
2.396207,3.5251,1.178289E+07
2.399732,3.1566,1.178289E+07
2.402888,3.5536,1.178289E+07
2.406442,3.0218,1.178289E+07
2.409464,3.7032,1.178289E+07
2.413167,3.0204,1.178289E+07
2.416187,3.6052,1.178289E+07
2.419792,3.1229,1.178289E+07
2.422915,3.5256,1.178289E+07
2.42644,3.0964,1.178289E+07
2.429537,3.577,1.178289E+07
2.433114,3.16,1.178289E+07
2.436274,3.3557,1.178289E+07
2.43963,3.3784,1.178289E+07
2.443008,3.158,1.178289E+07
2.446166,3.5431,1.178289E+07
2.449709,3.1711,1.178289E+07
2.45288,7.675,1.178289E+07
2.460555,3.1712,1.178289E+07
2.463727,3.1441,1.178289E+07
2.466871,3.4296,1.178289E+07
2.4703,3.1789,1.178289E+07
2.473479,3.5647,1.178289E+07
2.477044,3.1447,1.178289E+07
2.480188,3.5314,1.178289E+07
2.48372,3.0911,1.178289E+07
2.486811,3.5534,1.178289E+07
2.490364,3.3423,1.178289E+07
2.493707,3.3554,1.178289E+07
2.497062,3.0812,1.178289E+07
2.500143,3.5379,1.178289E+07
2.503681,3.1251,1.178289E+07
2.506806,3.5776,1.178289E+07
2.510384,3.0405,1.178289E+07
2.513425,3.5918,1.178289E+07
2.517016,3.1657,1.178289E+07
2.520182,10.3024,1.178289E+07
2.530484,1.1711,1.178289E+07
2.531656,1.7611,1.178289E+07
2.533417,1.1719,1.178289E+07
2.534589,2.5859,1.178289E+07
2.537174,3.0955,1.178289E+07
2.54027,3.1124,1.178289E+07
2.543382,3.6061,1.178289E+07
2.546988,3.0657,1.178289E+07
2.550054,3.694,1.178289E+07
2.553748,2.9621,1.178289E+07
2.55671,3.5717,1.178289E+07
2.560282,3.0901,1.178289E+07
2.563372,3.6663,1.178289E+07
2.567038,2.9227,1.178289E+07
2.569961,3.6466,1.178289E+07
2.573608,3.0511,1.178289E+07
2.576659,3.5564,1.178289E+07
2.580215,3.0845,1.178289E+07
2.5833,3.5516,1.178289E+07
2.586851,3.0428,1.178289E+07
2.589894,3.5747,1.178289E+07
2.593468,3.0233,1.188107E+07
2.596492,3.6642,1.188107E+07
2.600156,3.0278,1.168472E+07
2.603184,3.5272,1.168472E+07
2.606711,3.218,1.168472E+07
2.609929,3.5514,1.168472E+07
2.613481,2.9667,1.168472E+07
2.616447,3.059,1.168472E+07
2.619506,3.5585,1.168472E+07
2.623065,3.1428,1.168472E+07
2.626207,3.4872,1.168472E+07
2.629694,3.1181,1.168472E+07
2.632813,3.4672,1.168472E+07
2.63628,3.1172,1.168472E+07
2.639397,3.4988,1.168472E+07
2.642895,3.0543,1.168472E+07
2.64595,3.5109,1.168472E+07
2.649461,3.0949,1.168472E+07
2.652556,3.6357,1.168472E+07
2.656191,2.9926,1.168472E+07
2.659184,3.5034,1.168472E+07
2.662687,3.0294,1.168472E+07
2.665717,3.5776,1.168472E+07
2.669294,3.1705,1.168472E+07
2.672465,9.7715,1.129201E+07
2.682236,1.3232,1.129201E+07
2.68356,2.1398,1.129201E+07
2.685699,1.1242,1.129201E+07
2.686824,2.0432,1.129201E+07
2.688867,3.5405,1.129201E+07
2.692407,3.2252,1.129201E+07
2.695632,3.2889,1.129201E+07
2.698921,2.9431,1.129201E+07
2.701864,3.5322,1.129201E+07
2.705397,3.0071,1.129201E+07
2.708404,3.5824,1.129201E+07
2.711986,2.8256,1.129201E+07
2.714812,3.4522,1.129201E+07
2.718264,3.0482,1.129201E+07
2.721312,3.1536,1.129201E+07
2.724466,3.3086,1.129201E+07
2.727774,2.9987,1.129201E+07
2.730773,3.4588,1.129201E+07
2.734232,3.1029,1.129201E+07
2.737335,3.3478,1.129201E+07
2.740683,3.0952,1.129201E+07
2.743778,3.3843,1.129201E+07
2.747162,3.0308,1.129201E+07
2.750193,3.4729,1.129201E+07
2.753666,2.9453,1.129201E+07
2.756611,3.4919,1.129201E+07
2.760103,2.963,1.129201E+07
2.763066,3.4422,1.129201E+07
2.766508,3.0961,1.129201E+07
2.769604,2.8837,1.129201E+07
2.772488,3.65,1.129201E+07
2.776138,2.979,1.129201E+07
2.779117,3.4438,1.129201E+07
2.782561,3.018,1.129201E+07
2.785578,3.4973,1.129201E+07
2.789076,2.9826,1.129201E+07
2.792058,3.5026,1.129201E+07
2.795561,3.0217,1.129201E+07
2.798583,3.5967,1.129201E+07
2.80218,2.8189,1.129201E+07
2.804998,3.4616,1.129201E+07
2.80846,2.9902,1.129201E+07
2.81145,3.7284,1.129201E+07
2.815179,2.8906,1.129201E+07
2.818069,2.9224,1.129201E+07
2.820992,3.6108,1.129201E+07
2.824602,9.7353,1.129201E+07
2.834338,1.1635,1.129201E+07
2.835501,1.939,1.089931E+07
2.83744,1.2715,1.089931E+07
2.838712,1.8319,1.089931E+07
2.840544,3.4821,1.089931E+07
2.844026,2.9559,1.089931E+07
2.846982,3.4629,1.089931E+07
2.850445,3.1563,1.089931E+07
2.853601,3.1147,1.089931E+07
2.856715,3.0506,1.089931E+07
2.859766,2.9074,1.089931E+07
2.862674,3.4157,1.089931E+07
2.866089,2.8915,1.089931E+07
2.868981,3.4764,1.089931E+07
2.872457,2.9727,1.089931E+07
2.87543,3.4031,1.089931E+07
2.878833,2.9747,1.089931E+07
2.881808,3.3339,1.089931E+07
2.885141,2.8914,1.089931E+07
2.888033,3.4693,1.089931E+07
2.891502,2.9173,1.089931E+07
2.894419,3.2082,1.089931E+07
2.897627,3.3389,1.089931E+07
2.900966,2.767,1.089931E+07
2.903733,3.4286,1.060478E+07
2.907162,2.9304,1.060478E+07
2.910092,3.3766,1.060478E+07
2.913469,2.9006,1.060478E+07
2.916369,3.4432,1.060478E+07
2.919813,2.8199,1.060478E+07
2.922633,3.1054,1.060478E+07
2.925738,3.2186,1.060478E+07
2.928957,2.9654,1.060478E+07
2.931922,3.2961,1.060478E+07
2.935218,2.9191,1.060478E+07
2.938138,3.4228,1.060478E+07
2.94156,2.8647,1.060478E+07
2.944425,3.4754,1.060478E+07
2.9479,2.8411,1.060478E+07
2.950741,3.3779,1.060478E+07
2.954119,2.8914,1.060478E+07
2.957011,2.9112,1.060478E+07
2.959922,3.3566,1.060478E+07
2.963278,2.8575,1.060478E+07
2.966136,3.4715,1.060478E+07
2.969607,2.8693,1.060478E+07
2.972477,3.4515,1.060478E+07
2.975928,9.661099,1.060478E+07
2.98559,1.3584,1.060478E+07
2.986948,1.126,1.060478E+07
2.988074,1.1229,1.060478E+07
2.989197,2.254,1.060478E+07
2.991451,2.8567,1.060478E+07
2.994308,3.4531,1.060478E+07
2.997761,3.0482,1.060478E+07
3.000809,3.2538,1.060478E+07
3.004063,2.8912,1.060478E+07
3.006954,3.404,1.060478E+07
3.010358,2.8675,1.060478E+07
3.013225,3.3314,1.060478E+07
3.016557,2.959,1.060478E+07
3.019516,2.8936,1.060478E+07
3.022409,3.4001,1.060478E+07
3.02581,2.835,1.060478E+07
3.028645,3.6185,1.060478E+07
3.032263,2.7245,1.060478E+07
3.034987,3.3188,1.060478E+07
3.038306,2.8771,1.060478E+07
3.041183,3.3731,1.060478E+07
3.044556,3.2082,1.060478E+07
3.047765,2.7047,1.060478E+07
3.050469,3.3142,1.060478E+07
3.053783,2.8965,1.060478E+07
3.05668,3.4097,1.060478E+07
3.06009,2.9226,1.060478E+07
3.063012,3.2987,1.060478E+07
3.066311,2.8862,1.060478E+07
3.069197,3.4115,1.060478E+07
3.072609,2.9035,1.060478E+07
3.075512,3.0224,1.060478E+07
3.078535,3.2778,1.060478E+07
3.081812,2.953,1.060478E+07
3.084765,3.3714,1.060478E+07
3.088137,2.8562,1.060478E+07
3.090993,3.4409,1.060478E+07
3.094434,2.8682,1.060478E+07
3.097302,3.588,1.060478E+07
3.10089,2.7129,1.060478E+07
3.103603,3.3845,1.060478E+07
3.106988,2.9251,1.060478E+07
3.109913,2.8633,1.060478E+07
3.112776,3.3195,1.060478E+07
3.116096,2.892,1.060478E+07
3.118988,3.4292,1.060478E+07
3.122417,2.9879,1.060478E+07
3.125405,3.3237,1.060478E+07
3.128729,9.6349,1.060478E+07
3.138364,1.3777,1.060478E+07
3.139741,1.1408,1.060478E+07
3.140882,1.1108,1.060478E+07
3.141993,2.2681,1.060478E+07
3.144261,2.8945,1.060478E+07
3.147155,3.3968,1.060478E+07
3.150552,2.8948,1.060478E+07
3.153447,3.5676,1.060478E+07
3.157015,2.8769,1.060478E+07
3.159892,3.3753,1.060478E+07
3.163267,2.7837,1.060478E+07
3.166051,3.4053,1.060478E+07
3.169456,2.9162,1.060478E+07
3.172372,2.8854,1.060478E+07
3.175257,3.5303,1.060478E+07
3.178788,2.7506,1.060478E+07
3.181538,3.2995,1.060478E+07
3.184838,2.962,1.060478E+07
3.1878,3.3332,1.060478E+07
3.191133,2.8991,1.060478E+07
3.194032,3.2956,1.060478E+07
3.197328,3.0902,1.060478E+07
3.200418,2.9673,9819372
3.203385,3.4966,9819372
3.206882,2.8256,9819372
3.209707,6.7399,9819370
3.216447,8.9721,9819370
3.22542,1.3641,9819370
3.226784,1.4524,9819370
3.228236,1.3015,9819370
3.229537,1.2425,9819370
3.23078,2.3386,9819370
3.233119,2.3163,9819370
3.235435,11.2471,9819370
3.246682,1.5336,9819370
3.248215,1.3273,9819370
3.249543,1.2601,9819370
3.250803,1.2389,9819370
3.252042,2.1477,9819370
3.254189,3.0095,9819370
3.257199,22.4833,9819370
3.279682,2.1431,9819370
3.281825,18.1238,9819370
3.299949,11.6942,9623018
3.311643,1.6404,9623018
3.313284,7.6863,9623018
3.32097,15.6333,9623018
3.336603,1.9277,9524842
3.338531,1.3549,9524842
3.339886,1.2088,9524842
3.341095,9.1416,9524842
3.350236,1.6343,9524842
3.351871,1.1763,9524842
3.353047,1.2744,9230314
3.354321,1.1922,9230314
3.355514,1.2439,9230314
3.356757,9.8608,9230314
3.366618,1.6162,9230314
3.368234,1.6113,9230314
3.369846,1.1412,9230314
3.370987,7.3227,9230314
3.37831,15.9219,9230314
3.394232,1.3641,9230314
3.395596,1.1743,9230314
3.39677,1.3213,9230314
3.398091,10.1628,9230314
3.408254,1.5751,9230314
3.409829,1.4335,9230314
3.411263,1.3297,9230314
3.412592,1.1701,9230314
3.413762,1.5101,9230314
3.415272,11.4734,9230314
3.426746,1.4283,9230314
3.428174,1.1292,9230314
3.429303,1.3085,9230314
3.430612,1.1621,9230314
3.431774,86.2963,9819370
3.51807,44.8216,1.001572E+07
3.562892,40.9615,1.060478E+07
3.603853,42.11,1.119383E+07
3.645963,3.8566,1.119383E+07
3.64982,1.271,1.119383E+07
3.651091,1.1897,1.119383E+07
3.652281,1.208,1.119383E+07
3.653489,1.3547,1.119383E+07
3.654843,2.0921,1.119383E+07
3.656935,2.7653,1.119383E+07
3.659701,3.5768,1.119383E+07
3.663278,3.1034,1.119383E+07
3.666381,3.5136,1.119383E+07
3.669895,9.707,1.119383E+07
3.679602,1.4471,1.119383E+07
3.681049,1.6144,1.119383E+07
3.682663,1.2608,1.119383E+07
3.683924,2.1179,1.119383E+07
3.686042,2.983,1.119383E+07
3.689025,3.5712,1.119383E+07
3.692596,3.0242,1.119383E+07
3.69562,3.457,1.119383E+07
3.699077,3.0609,1.119383E+07
3.702138,3.9671,1.119383E+07
3.706105,2.581,1.119383E+07
3.708686,3.6202,1.080113E+07
3.712306,2.9605,1.080113E+07
3.715267,3.4809,1.080113E+07
3.718748,3.0306,1.080113E+07
3.721778,3.0743,1.080113E+07
3.724853,3.3071,1.080113E+07
3.72816,3.0946,1.080113E+07
3.731254,3.4727,1.080113E+07
3.734727,2.9727,1.080113E+07
3.7377,3.4042,1.080113E+07
3.741104,3.1812,1.080113E+07
3.744285,3.4877,1.080113E+07
3.747773,2.9093,1.080113E+07
3.750682,3.626,1.080113E+07
3.754308,6.761,1.080113E+07
3.761069,6.2912,1.080113E+07
3.76736,2.69,1.060478E+07
3.77005,1.1423,1.060478E+07
3.771193,1.8609,1.060478E+07
3.773053,1.3468,1.060478E+07
3.7744,2.184,1.060478E+07
3.776584,2.9676,1.060478E+07
3.779552,3.5159,1.060478E+07
3.783068,3.1203,1.060478E+07
3.786188,3.2823,1.060478E+07
3.78947,2.9701,1.060478E+07
3.79244,3.4804,1.060478E+07
3.795921,2.9099,1.060478E+07
3.798831,3.4523,1.060478E+07
3.802283,2.948,1.060478E+07
3.805231,3.4776,1.060478E+07
3.808709,2.9949,1.060478E+07
3.811704,2.8876,1.060478E+07
3.814591,3.4185,1.060478E+07
3.81801,3.0152,1.060478E+07
3.821025,10.2674,1.060478E+07
3.831292,1.2049,1.060478E+07
3.832497,1.2152,1.060478E+07
3.833713,1.1549,1.060478E+07
3.834867,2.5402,1.060478E+07
3.837408,2.8846,1.060478E+07
3.840292,3.5086,1.060478E+07
3.843801,2.9596,1.060478E+07
3.84676,3.4163,1.060478E+07
3.850177,2.9903,1.060478E+07
3.853167,3.0105,1.060478E+07
3.856177,3.4729,1.060478E+07
3.85965,2.9735,1.060478E+07
3.862624,3.4118,1.060478E+07
3.866035,3.0761,1.060478E+07
3.869112,3.2763,1.060478E+07
3.872388,3.0182,1.060478E+07
3.875406,3.4313,1.060478E+07
3.878837,2.9888,1.021208E+07
3.881826,3.4228,1.021208E+07
3.885249,2.9828,1.021208E+07
3.888232,2.9221,1.021208E+07
3.891154,3.3444,1.021208E+07
3.894498,2.902,1.021208E+07
3.8974,3.3756,1.021208E+07
3.900776,2.9227,1.021208E+07
3.903698,3.3252,1.021208E+07
3.907024,2.9212,1.021208E+07
3.909945,3.3853,1.021208E+07
3.91333,2.8584,1.021208E+07
3.916188,2.9263,1.021208E+07
3.919115,3.2238,1.021208E+07
3.922339,2.9199,1.021208E+07
3.925259,3.3979,1.021208E+07
3.928657,2.8791,1.021208E+07
3.931536,3.3529,1.021208E+07
3.934889,2.8918,1.021208E+07
3.93778,3.3719,1.021208E+07
3.941152,2.8875,1.021208E+07
3.94404,2.9178,1.021208E+07
3.946958,3.5209,1.021208E+07
3.950479,3.1819,1.021208E+07
3.95366,3.0459,1.021208E+07
3.956706,2.9001,1.021208E+07
3.959606,3.3794,1.001572E+07
3.962986,2.8529,1.001572E+07
3.965839,3.3682,1.001572E+07
3.969207,2.9932,1.001572E+07
3.9722,10.0606,1.001572E+07
3.98226,1.3198,9623020
3.98358,1.1416,9623020
3.984722,1.128,9623020
3.98585,1.616,9623020
3.987466,3.3845,9623020
3.99085,2.7778,9623020
3.993628,3.3199,9623020
3.996948,2.8149,9623020
