Time (s),Frame Time (ms),Triangle Count
2.310588,22.2837,8.62003E+07
2.332872,31.0006,8.6593E+07
2.363873,22.9199,8.610212E+07
2.386793,10.0772,8.531671E+07
2.39687,2.5505,8.531671E+07
2.39942,16.2017,8.541489E+07
2.415622,42.6223,8.541489E+07
2.458245,2.9426,8.541489E+07
2.461187,4.2224,8.521854E+07
2.46541,22.8285,8.551306E+07
2.488238,29.6728,8.551306E+07
2.517911,42.869,8.551306E+07
2.56078,2.8365,8.551306E+07
2.563617,2.7223,8.551306E+07
2.566339,2.6301,8.551306E+07
2.568969,22.4059,8.551307E+07
2.591375,10.6643,8.551307E+07
2.602039,17.2164,8.551307E+07
2.619255,17.4716,8.551307E+07
2.636727,30.4714,8.531672E+07
2.667198,29.211,8.433496E+07
2.696409,8.2284,8.433496E+07
2.704638,22.2079,8.394226E+07
2.726846,2.9786,8.394226E+07
2.729824,9.2528,8.394226E+07
2.739077,37.2594,8.394226E+07
2.776336,3.4132,8.394226E+07
2.779749,9.5829,8.394225E+07
2.789332,19.9248,8.394225E+07
2.809257,14.4376,8.384407E+07
2.823695,53.0486,8.384407E+07
2.876744,9.747499,8.384407E+07
2.886491,3.0463,8.354954E+07
2.889537,2.3238,8.354954E+07
2.891861,25.4539,8.354954E+07
2.917315,7.0107,8.354954E+07
2.924326,25.3114,8.296049E+07
2.949637,7.6409,8.296049E+07
2.957278,21.567,8.286231E+07
2.978845,29.9819,8.266596E+07
3.008827,15.1164,8.256778E+07
3.023943,16.6698,8.266596E+07
3.040613,3.0081,8.266596E+07
3.043621,14.1649,8.266596E+07
3.057786,16.3468,8.246961E+07
3.074133,17.0732,8.256778E+07
3.091206,32.132,8.266596E+07
3.123338,2.7121,8.266596E+07
3.12605,14.0152,8.246961E+07
3.140065,33.1836,8.256778E+07
3.173249,19.2396,8.256778E+07
3.192488,14.2922,8.246961E+07
3.206781,3.1387,8.246961E+07
3.209919,33.63,8.246961E+07
3.243549,2.6666,8.246961E+07
3.246216,10.4696,8.227326E+07
3.256686,23.959,8.227326E+07
3.280645,8.185801,8.227326E+07
3.288831,25.5079,8.20769E+07
3.314338,32.6197,8.20769E+07
3.346958,23.1618,8.138967E+07
3.37012,2.9691,8.080062E+07
3.373089,3.0419,8.080062E+07
3.376131,13.1477,8.089879E+07
3.389279,21.1823,8.089879E+07
3.410461,10.6496,8.089879E+07
3.421111,16.8012,8.099697E+07
3.437912,17.7003,8.089879E+07
3.455612,14.3183,8.060426E+07
3.46993,59.7119,8.060426E+07
3.529642,8.425699,8.030974E+07
3.538068,2.2604,8.030974E+07
3.540328,10.8479,8.030974E+07
3.551176,2.5578,8.030974E+07
3.553734,14.652,8.040791E+07
3.568386,15.6546,8.040791E+07
3.58404,26.9148,8.050609E+07
3.610955,4.822,8.050609E+07
3.615777,17.5503,7.96225E+07
3.633327,54.3662,7.942615E+07
3.687694,2.8455,7.942615E+07
3.690539,6.0474,7.92298E+07
3.696587,2.6507,7.92298E+07
3.699237,13.8952,7.92298E+07
3.713133,15.6336,7.92298E+07
3.728766,17.0322,7.893527E+07
3.745798,16.0292,7.893527E+07
3.761827,15.68,7.88371E+07
3.777508,15.8467,7.854257E+07
3.793354,55.2722,7.854257E+07
3.848626,2.8215,7.854257E+07
3.851448,4.4438,7.814986E+07
3.855892,2.2285,7.814986E+07
3.85812,14.5001,7.824804E+07
3.87262,23.3468,7.824804E+07
3.895967,8.4694,7.805169E+07
3.904437,16.0851,7.756081E+07
3.920522,26.8621,7.746263E+07
3.947384,19.5026,7.756081E+07
3.966887,16.4807,7.775716E+07
3.983367,35.421,7.71681E+07
4.018788,2.49,7.726628E+07
4.021278,2.7307,7.726628E+07
4.024009,5.801,7.726628E+07
4.02981,16.2005,7.726628E+07
4.046011,25.8608,7.726628E+07
4.071872,4.7216,7.71681E+07
4.076593,15.9855,7.697175E+07
4.092579,15.2215,7.697175E+07
4.1078,31.8947,7.687358E+07
4.139695,15.5404,7.687358E+07
4.155236,22.7649,7.657905E+07
4.178,17.3839,7.667722E+07
4.195385,2.6764,7.667722E+07
4.198061,2.7195,7.687358E+07
4.20078,16.5926,7.687358E+07
4.217373,16.1628,7.687358E+07
4.233536,19.0115,7.697175E+07
4.252547,11.883,7.697175E+07
4.26443,33.6016,7.67754E+07
4.298032,12.5354,7.706993E+07
4.310567,16.3133,7.687358E+07
4.32688,3.3739,7.687358E+07
4.330255,12.0758,7.657905E+07
4.34233,19.1521,7.657905E+07
4.361483,24.3829,7.657905E+07
4.385866,3.7758,7.657905E+07
4.389641,14.616,7.648087E+07
4.404257,15.5313,7.648087E+07
4.419788,30.7375,7.648087E+07
4.450526,15.8258,7.63827E+07
4.466352,15.3867,7.63827E+07
4.481738,3.1214,7.63827E+07
4.484859,23.3612,7.657905E+07
4.508221,4.6133,7.657905E+07
4.512834,15.363,7.657905E+07
4.528197,15.9731,7.667722E+07
4.54417,45.0773,7.667722E+07
4.589248,14.6776,7.63827E+07
4.603925,3.5697,7.63827E+07
4.607495,14.4419,7.63827E+07
4.621937,3.5444,7.63827E+07
4.625481,11.6174,7.63827E+07
4.637098,26.4318,7.648087E+07
4.66353,4.5517,7.648087E+07
4.668082,15.4117,7.648087E+07
4.683494,15.9126,7.648087E+07
4.699407,15.6098,7.63827E+07
4.715016,18.2407,7.648087E+07
4.733257,12.7286,7.657905E+07
4.745986,112.1867,7.63827E+07
4.858173,51.5166,7.667722E+07
4.909689,61.3273,7.63827E+07
4.971017,48.2434,7.687358E+07
5.01926,55.0128,7.657905E+07
5.074273,57.2396,7.67754E+07
5.131513,53.8072,7.657905E+07
5.18532,47.1335,7.628452E+07
5.232453,59.1855,7.63827E+07
5.291639,41.1737,7.63827E+07
5.332813,47.0207,7.520458E+07
5.379834,37.5907,7.540094E+07
5.417424,64.678,7.540094E+07
5.482102,53.5023,7.540094E+07
5.535604,45.0443,7.481188E+07
5.580649,85.1025,7.441918E+07
5.665751,56.0797,7.481188E+07
5.721831,40.014,7.4321E+07
5.761845,66.5515,7.4321E+07
5.828397,51.6101,7.461553E+07
5.880007,44.2867,7.422282E+07
5.924294,86.2858,7.422282E+07
6.010579,52.8695,7.39283E+07
6.063448,42.7981,7.373194E+07
6.106246,69.4416,7.343742E+07
6.175688,64.1739,7.294654E+07
6.239862,43.8379,7.255383E+07
6.2837,61.8742,7.255383E+07
6.345574,44.0029,7.255383E+07
6.389577,48.0934,7.275018E+07
6.437671,52.116,7.245566E+07
6.489787,58.4119,7.265201E+07
6.548199,54.5859,7.22593E+07
6.602785,74.6537,7.235748E+07
6.677438,54.8127,7.265201E+07
6.732251,45.5806,7.245566E+07
6.777832,66.2241,7.255383E+07
6.844056,43.7822,7.304471E+07
6.887838,52.498,7.304471E+07
6.940336,54.9246,7.245566E+07
6.99526,63.2219,7.14739E+07
7.058482,44.669,7.117937E+07
7.103151,68.8196,7.039396E+07
7.171971,48.5188,6.98049E+07
7.22049,36.5808,6.921585E+07
7.257071,69.9248,6.94122E+07
7.326995,64.8757,6.970673E+07
7.391871,41.4848,6.911767E+07
7.433356,63.7064,6.882314E+07
7.497062,52.6939,6.90195E+07
7.549756,51.1479,6.872497E+07
7.600904,60.6195,6.872497E+07
7.661523,52.3099,6.852862E+07
7.713833,40.6317,6.823409E+07
7.754465,68.3057,6.823409E+07
7.822771,70.0691,6.73505E+07
7.89284,43.0941,6.754686E+07
7.935934,68.2606,6.73505E+07
8.004194,45.7542,6.725233E+07
8.049949,48.7011,6.705598E+07
8.09865,54.5699,6.685962E+07
8.15322,52.4502,6.705598E+07
8.20567,43.6306,6.65651E+07
8.249301,64.4916,6.646692E+07
8.313792,47.3093,6.646692E+07
8.361101,43.3966,6.627057E+07
8.404498,70.2262,6.636874E+07
8.474725,51.3649,6.577969E+07
8.52609,45.5615,6.538698E+07
8.571651,70.5807,6.538698E+07
8.642232,47.2766,6.568151E+07
8.689508,43.9037,6.499428E+07
8.733412,73.9575,6.499428E+07
8.807369,48.2761,6.401252E+07
8.855645,57.7192,6.41107E+07
8.913364,58.0275,6.361982E+07
8.971392,60.9871,6.371799E+07
9.032379,45.6631,6.381617E+07
9.078042,84.83,6.381617E+07
9.162872,47.93,6.303076E+07
9.210802,51.8087,6.303076E+07
9.26261,60.1309,6.273623E+07
9.322742,52.6849,6.214718E+07
9.375426,52.515,6.224535E+07
9.427941,57.8929,6.234353E+07
9.485834,59.8611,6.145994E+07
9.545695,44.819,6.145994E+07
9.590514,66.7046,6.155812E+07
9.657219,49.4248,6.24417E+07
9.706644,46.2351,6.273623E+07
9.752879,76.3785,6.293258E+07
9.829258,50.9256,6.303076E+07
9.880183,52.3571,6.263806E+07
9.93254,59.9124,6.224535E+07
9.992453,141.0593,6.224535E+07
10.13351,124.7088,6.263806E+07
10.25822,96.9304,6.224535E+07
10.35515,104.5612,6.263806E+07
10.45971,102.1894,6.253988E+07
10.5619,72.5199,6.283441E+07
10.63442,69.2199,6.263806E+07
10.70364,50.0343,6.312894E+07
10.75368,73.9099,6.273623E+07
10.82759,53.2191,6.224535E+07
10.8808,52.8148,6.234353E+07
10.93362,62.2339,6.263806E+07
10.99585,56.3877,6.322711E+07
11.05224,44.4796,6.332529E+07
11.09672,79.87009,6.342346E+07
11.17659,55.3965,6.342346E+07
11.23199,47.9859,6.322711E+07
11.27997,76.8298,6.312894E+07
11.3568,49.2923,6.293258E+07
11.40609,50.826,6.263806E+07
11.45692,63.5649,6.224535E+07
11.52049,48.287,6.185265E+07
11.56877,75.40369,6.214718E+07
11.64418,62.4058,6.24417E+07
11.70658,65.141,6.195082E+07
11.77172,7.2868,6.214718E+07
11.77901,3.1366,6.16563E+07
11.78215,3.1627,6.175447E+07
11.78531,3.0777,6.175447E+07
11.78839,10.9999,6.175447E+07
11.79939,48.0827,6.175447E+07
11.84747,17.7827,6.195082E+07
11.86525,3.5775,6.195082E+07
11.86883,5.7351,6.214718E+07
11.87457,4.071,6.214718E+07
11.87864,21.1639,6.214718E+07
11.8998,3.3506,6.214718E+07
11.90315,11.8867,6.214718E+07
11.91504,13.2298,6.214718E+07
11.92827,12.9522,6.214718E+07
11.94122,13.2269,6.214718E+07
11.95444,26.5549,6.16563E+07
11.981,26.6214,6.16563E+07
12.00762,13.0886,6.106724E+07
12.02071,3.3671,6.116542E+07
12.02408,3.419,6.116542E+07
12.0275,6.6005,6.116542E+07
12.0341,40.3914,6.136177E+07
12.07449,4.7962,6.136177E+07
12.07928,3.3637,6.155812E+07
12.08265,3.3464,6.155812E+07
12.08599,13.1042,6.155812E+07
12.0991,12.8031,6.155812E+07
12.1119,25.5265,6.155812E+07
12.13743,13.4558,6.16563E+07
12.15088,13.2589,6.16563E+07
12.16414,3.2983,6.16563E+07
12.16744,9.968101,6.16563E+07
12.17741,16.0818,6.16563E+07
12.19349,15.4904,6.16563E+07
12.20898,7.45,6.175447E+07
12.21643,13.1579,6.126359E+07
12.22959,12.623,6.126359E+07
12.24221,13.7186,6.136177E+07
12.25593,12.8192,6.155812E+07
12.26875,25.7296,6.16563E+07
12.29448,12.5044,6.175447E+07
12.30698,13.1136,6.136177E+07
12.3201,7.0603,6.136177E+07
12.32716,12.3641,6.136177E+07
12.33952,6.5623,6.145994E+07
12.34608,13.6038,6.145994E+07
12.35969,12.4719,6.145994E+07
12.37216,12.9905,6.145994E+07
12.38515,12.674,6.145994E+07
12.39783,13.2614,6.155812E+07
12.41109,12.6081,6.116542E+07
12.4237,26.7209,6.116542E+07
12.45042,12.029,6.116542E+07
12.46245,37.9621,6.145994E+07
12.50041,4.0027,6.087089E+07
12.50441,4.2209,6.087089E+07
12.50863,2.8238,6.087089E+07
12.51145,5.364,6.087089E+07
12.51682,13.583,6.087089E+07
12.5304,13.0052,6.087089E+07
12.54341,12.7548,6.057636E+07
12.55616,12.7365,6.057636E+07
12.5689,13.0988,6.057636E+07
12.582,26.5114,6.077271E+07
12.60851,25.7253,6.077271E+07
12.63423,5.6609,6.096906E+07
12.63989,4.6558,6.096906E+07
12.64455,3.5812,6.096906E+07
12.64813,11.5093,6.096906E+07
12.65964,13.9802,6.057636E+07
12.67362,11.3626,6.047818E+07
12.68498,13.498,6.077271E+07
12.69848,12.8675,6.077271E+07
12.71135,13.3635,6.077271E+07
12.72471,13.3575,6.047818E+07
12.73807,52.5092,6.047818E+07
12.79058,7.3353,6.047818E+07
12.79792,2.8117,6.047818E+07
12.80073,4.4822,6.057636E+07
12.80521,2.7743,6.057636E+07
12.80798,11.8972,6.057636E+07
12.81988,13.2393,6.057636E+07
12.83312,12.3365,6.077271E+07
12.84546,12.9488,6.077271E+07
12.85841,12.8772,5.988913E+07
12.87128,13.4663,5.988913E+07
12.88475,12.7778,6.008548E+07
12.89753,55.9669,6.008548E+07
12.95349,3.4495,6.008548E+07
12.95694,2.6676,6.008548E+07
12.95961,3.1019,6.008548E+07
12.96271,6.8929,6.008548E+07
12.96961,12.6025,6.008548E+07
12.98221,12.7672,6.008548E+07
12.99498,13.3949,6.018366E+07
13.00837,12.6213,6.028183E+07
13.02099,12.8834,5.99873E+07
13.03387,12.7403,5.969278E+07
13.04661,13.1085,5.969278E+07
13.05972,40.5666,5.939825E+07
13.10029,5.0917,5.969278E+07
13.10538,6.6796,5.979095E+07
13.11206,3.6377,5.979095E+07
13.1157,8.2612,5.979095E+07
13.12396,11.894,5.979095E+07
13.13585,12.7168,5.988913E+07
13.14857,13.4367,5.988913E+07
13.16201,12.5882,5.988913E+07
13.17459,13.2714,5.988913E+07
13.18787,12.029,5.988913E+07
13.19989,13.5946,5.988913E+07
13.21349,40.4622,5.95946E+07
13.25395,4.6324,5.95946E+07
13.25858,5.039,5.979095E+07
13.26362,4.4518,5.979095E+07
13.26807,9.0175,5.979095E+07
13.27709,13.0141,5.979095E+07
13.29011,11.8443,5.979095E+07
13.30195,13.1609,5.979095E+07
13.31511,12.7961,5.900554E+07
13.32791,13.2574,5.900554E+07
13.34117,12.3901,5.900554E+07
13.35356,12.3467,5.92019E+07
13.3659,56.8584,5.910372E+07
13.42276,3.4352,5.910372E+07
13.4262,3.2664,5.871102E+07
13.42946,3.3299,5.871102E+07
13.43279,5.5135,5.871102E+07
13.4383,13.1562,5.871102E+07
13.45146,12.2758,5.871102E+07
13.46374,13.4902,5.880919E+07
13.47723,11.6651,5.880919E+07
13.48889,12.7209,5.880919E+07
13.50161,12.5606,5.880919E+07
13.51417,12.7076,5.900554E+07
13.52688,26.3755,5.910372E+07
13.55326,10.9323,5.910372E+07
13.56419,20.6461,5.910372E+07
13.58484,4.0757,5.871102E+07
13.58891,3.7509,5.871102E+07
13.59266,10.4455,5.871102E+07
13.60311,13.0496,5.871102E+07
13.61616,12.2005,5.861284E+07
13.62836,12.562,5.880919E+07
13.64092,12.6715,5.880919E+07
13.65359,12.466,5.880919E+07
13.66606,13.274,5.880919E+07
13.67933,38.1288,5.900554E+07
13.71746,31.8341,5.880919E+07
13.74929,3.133,5.880919E+07
13.75243,4.4925,5.880919E+07
13.75692,4.2482,5.880919E+07
13.76117,4.8796,5.880919E+07
13.76605,12.173,5.880919E+07
13.77822,13.0457,5.880919E+07
13.79127,13.4649,5.880919E+07
13.80473,12.0466,5.880919E+07
13.81678,12.7115,5.880919E+07
13.82949,34.8318,5.880919E+07
13.86432,6.7421,5.880919E+07
13.87106,8.3687,5.890737E+07
13.87943,3.5163,5.890737E+07
13.88295,8.8678,5.890737E+07
13.89182,37.0538,5.890737E+07
13.92887,4.3191,5.890737E+07
13.93319,3.5905,5.890737E+07
13.93678,4.9598,5.890737E+07
13.94174,12.5054,5.890737E+07
13.95425,13.066,5.890737E+07
13.96731,13.7255,5.861284E+07
13.98104,26.7379,5.831832E+07
14.00778,10.5658,5.831832E+07
14.01834,11.9054,5.753291E+07
14.03025,4.037,5.753291E+07
14.03428,8.0865,5.753291E+07
14.04237,12.7933,5.753291E+07
14.05516,14.5357,5.763108E+07
14.0697,23.5443,5.71402E+07
14.09324,4.7942,5.71402E+07
14.09804,6.4761,5.71402E+07
14.10451,12.276,5.71402E+07
14.11679,12.2277,5.71402E+07
14.12902,12.2432,5.655114E+07
14.14126,28.0823,5.655114E+07
14.16934,9.3906,5.694385E+07
14.17873,11.525,5.772926E+07
14.19026,3.8665,5.772926E+07
14.19413,8.258,5.782743E+07
14.20238,13.3438,5.743473E+07
14.21573,12.2906,5.743473E+07
14.22802,11.3909,5.743473E+07
14.23941,26.2639,5.71402E+07
14.26567,3.7935,5.71402E+07
14.26947,7.5036,5.763108E+07
14.27697,11.5168,5.782743E+07
14.28849,12.7812,5.831831E+07
14.30127,26.911,5.861284E+07
14.32818,10.0326,5.880919E+07
14.33821,11.9435,5.900554E+07
14.35015,5.0261,5.900554E+07
14.35518,7.7701,5.910372E+07
14.36295,12.8018,5.910372E+07
14.37575,12.3818,5.900554E+07
14.38813,13.2286,5.900554E+07
14.40136,12.0611,5.910372E+07
14.41342,23.2926,5.890737E+07
14.43672,16.7,5.861284E+07
14.45342,17.6385,5.871102E+07
14.47106,5.1482,5.871102E+07
14.4762,13.393,5.812196E+07
14.4896,3.8476,5.812196E+07
14.49344,7.7295,5.812196E+07
14.50117,12.6825,5.812196E+07
14.51386,12.1181,5.812196E+07
14.52598,12.7022,5.782743E+07
14.53868,12.6943,5.723838E+07
14.55137,11.7551,5.723838E+07
14.56313,13.1719,5.684567E+07
14.5763,11.361,5.684567E+07
14.58766,13.0489,5.684567E+07
14.60071,13.0184,5.684567E+07
14.61373,38.4849,5.655114E+07
14.65221,12.3623,5.606026E+07
14.66457,4.1109,5.606026E+07
14.66869,3.4907,5.606026E+07
14.67218,3.5415,5.606026E+07
14.67572,11.0736,5.606026E+07
14.68679,15.7964,5.606026E+07
14.70259,6.4001,5.606026E+07
14.70899,13.0781,5.606026E+07
14.72207,12.9746,5.625662E+07
14.73504,14.6732,5.625662E+07
14.74971,7.3946,5.596209E+07
14.75711,12.7196,5.606026E+07
14.76983,26.1405,5.615844E+07
14.79597,19.0103,5.635479E+07
14.81498,3.1183,5.635479E+07
14.8181,3.3088,5.635479E+07
14.82141,8.1174,5.635479E+07
14.82952,15.5269,5.635479E+07
14.84505,14.6837,5.635479E+07
14.85974,5.5899,5.645297E+07
14.86532,12.3527,5.664932E+07
14.87768,12.401,5.664932E+07
14.89008,11.7546,5.645297E+07
14.90183,12.4021,5.645297E+07
14.91424,12.0553,5.645297E+07
14.92629,26.7585,5.596209E+07
14.95305,8.9575,5.596209E+07
14.96201,12.2027,5.615844E+07
14.97421,3.2924,5.615844E+07
14.9775,8.854899,5.615844E+07
14.98636,35.4573,5.615844E+07
15.02181,6.6916,5.615844E+07
15.02851,6.8679,5.596209E+07
15.03537,5.2897,5.596209E+07
15.04066,5.449,5.596209E+07
15.04611,11.8107,5.596209E+07
15.05792,13.4197,5.635479E+07
15.07134,11.1574,5.655114E+07
15.0825,27.3401,5.655114E+07
15.10984,7.7881,5.655114E+07
15.11763,13.0135,5.655114E+07
15.13064,3.7206,5.655114E+07
15.13436,7.7541,5.655114E+07
15.14212,12.5376,5.664932E+07
15.15466,12.664,5.664932E+07
15.16732,11.2253,5.645297E+07
15.17854,12.2196,5.655114E+07
15.19076,21.0146,5.684567E+07
15.21178,4.1804,5.684567E+07
15.21596,10.3313,5.625662E+07
15.22629,12.6043,5.645297E+07
15.23889,28.2894,5.645297E+07
15.26718,6.7721,5.664932E+07
15.27396,13.7379,5.645297E+07
15.28769,3.8376,5.645297E+07
15.29153,7.6782,5.645297E+07
15.29921,12.398,5.645297E+07
15.31161,12.3335,5.645297E+07
15.32394,11.8542,5.67475E+07
15.3358,12.6496,5.67475E+07
15.34844,11.5839,5.684567E+07
15.36003,12.7693,5.684567E+07
15.3728,26.2036,5.645297E+07
15.399,29.3195,5.655114E+07
15.42832,3.3932,5.645297E+07
15.43172,3.1483,5.645297E+07
15.43486,3.018,5.645297E+07
15.43788,7.7529,5.645297E+07
15.44563,12.3484,5.645297E+07
15.45798,11.7482,5.645297E+07
15.46973,11.663,5.655114E+07
15.48139,14.0308,5.67475E+07
15.49543,11.9173,5.67475E+07
15.50734,12.4463,5.67475E+07
15.51979,10.9319,5.67475E+07
15.53072,12.6988,5.694385E+07
15.54342,11.355,5.694385E+07
15.55478,58.948,5.694385E+07
15.61372,5.07,5.704202E+07
15.61879,6.2919,5.704202E+07
15.62508,3.55,5.67475E+07
15.62863,3.8278,5.67475E+07
15.63246,9.2472,5.67475E+07
15.64171,12.2375,5.67475E+07
15.65395,12.9134,5.635479E+07
15.66686,11.8885,5.635479E+07
15.67875,12.3778,5.635479E+07
15.69113,12.7724,5.635479E+07
15.7039,11.8967,5.576574E+07
15.7158,33.1129,5.596209E+07
15.74891,6.7618,5.596209E+07
15.75567,9.293,5.596209E+07
15.76496,3.6081,5.596209E+07
15.76857,7.4919,5.596209E+07
15.77606,13.8884,5.596209E+07
15.78995,22.3466,5.596209E+07
15.8123,5.2098,5.596209E+07
15.81751,7.5487,5.566756E+07
15.82506,14.1056,5.566756E+07
15.83916,11.3941,5.566756E+07
15.85056,11.2762,5.566756E+07
15.86183,12.3625,5.566756E+07
15.8742,26.7966,5.576574E+07
15.90099,9.4358,5.576574E+07
15.91043,13.2021,5.556938E+07
15.92363,9.3356,5.556938E+07
15.93296,3.4875,5.556938E+07
15.93645,8.6348,5.556938E+07
15.94509,12.8583,5.566756E+07
15.95794,12.0884,5.566756E+07
15.97003,12.8285,5.566756E+07
15.98286,11.2531,5.566756E+07
15.99412,22.3763,5.566756E+07
16.01649,4.8281,5.586391E+07
16.02132,8.8392,5.586391E+07
16.03016,31.2862,5.586391E+07
16.06145,3.5503,5.586391E+07
16.06499,13.281,5.566756E+07
16.07828,3.1521,5.566756E+07
16.08143,8.3951,5.50785E+07
16.08982,12.6795,5.50785E+07
16.1025,11.4758,5.50785E+07
16.11398,17.811,5.517668E+07
16.13179,6.6051,5.517668E+07
16.1384,11.9654,5.517668E+07
16.15036,11.8995,5.517668E+07
16.16226,11.5545,5.517668E+07
16.17381,11.7144,5.517668E+07
16.18553,56.7894,5.517668E+07
16.24232,6.5027,5.517668E+07
16.24882,3.7322,5.527486E+07
16.25255,3.6199,5.488215E+07
16.25617,2.6898,5.488215E+07
16.25886,12.4199,5.498033E+07
16.27128,12.1231,5.498033E+07
16.28341,12.6389,5.517668E+07
16.29605,12.441,5.517668E+07
16.30849,11.8451,5.517668E+07
16.32033,11.1919,5.527486E+07
16.33152,11.5392,5.527486E+07
16.34306,27.516,5.537303E+07
16.37058,7.8666,5.537303E+07
16.37844,12.3551,5.527486E+07
16.3908,3.4249,5.527486E+07
16.39423,8.753901,5.547121E+07
16.40298,11.502,5.556938E+07
16.41448,13.1618,5.556938E+07
16.42764,22.9864,5.537303E+07
16.45063,11.0101,5.537303E+07
16.46164,4.7417,5.537303E+07
16.46638,7.8171,5.537303E+07
16.4742,15.4796,5.576574E+07
16.48968,10.1564,5.576574E+07
16.49983,24.7063,5.537303E+07
16.52454,8.7895,5.537303E+07
16.53333,12.3396,5.556938E+07
16.54567,3.5879,5.556938E+07
16.54926,8.696,5.566756E+07
16.55795,12.1192,5.566756E+07
16.57007,13.0958,5.576574E+07
16.58317,10.842,5.576574E+07
16.59401,11.8739,5.576574E+07
16.60588,12.431,5.576574E+07
16.61831,11.2011,5.596209E+07
16.62951,12.5128,5.596209E+07
16.64203,25.2223,5.596209E+07
