Time (s),Frame Time (ms),Triangle Count
0.8358686,8.075,4.480971E+07
0.8439436,9.7624,4.480971E+07
0.853706,9.7651,4.476068E+07
0.8634711,9.5985,4.471166E+07
0.8730696,9.7818,4.456459E+07
0.8828514,9.535299,4.456459E+07
0.8923867,10.0423,4.446654E+07
0.902429,9.655,4.451556E+07
0.912084,9.9922,4.441752E+07
0.9220762,9.369599,4.441752E+07
0.9314458,9.482201,4.446654E+07
0.940928,10.3517,4.441752E+07
0.9512797,55.2416,4.436849E+07
1.006521,2.3747,4.436849E+07
1.008896,3.9639,4.436849E+07
1.01286,2.1637,4.436849E+07
1.015024,7.3355,4.436849E+07
1.022359,5.2885,4.436849E+07
1.027648,10.0719,4.446654E+07
1.037719,9.8069,4.446654E+07
1.047526,9.6234,4.456458E+07
1.05715,10.7906,4.466263E+07
1.06794,8.4108,4.466263E+07
1.076351,28.239,4.466263E+07
1.10459,9.8304,4.451556E+07
1.114421,1.9979,4.451556E+07
1.116418,8.4231,4.456458E+07
1.124842,6.3343,4.456458E+07
1.131176,3.3364,4.456458E+07
1.134512,9.980101,4.461361E+07
1.144492,13.3087,4.461361E+07
1.157801,5.8597,4.466263E+07
1.163661,9.8596,4.456458E+07
1.17352,9.5927,4.456458E+07
1.183113,9.756,4.451556E+07
1.192869,27.9093,4.451556E+07
1.220778,2.6502,4.451556E+07
1.223428,3.4947,4.461361E+07
1.226923,4.2491,4.461361E+07
1.231172,10.1063,4.461361E+07
1.241279,9.534,4.461361E+07
1.250813,9.7407,4.461361E+07
1.260553,19.5517,4.441751E+07
1.280105,9.540899,4.431946E+07
1.289646,14.075,4.431946E+07
1.303721,10.344,4.436849E+07
1.314065,2.1537,4.436849E+07
1.316219,2.3932,4.436849E+07
1.318612,10.3316,4.436849E+07
1.328944,14.4893,4.436849E+07
1.343433,4.6705,4.431946E+07
1.348103,13.4228,4.431946E+07
1.361526,6.0534,4.431946E+07
1.36758,13.386,4.422142E+07
1.380966,5.9798,4.417239E+07
1.386945,24.4202,4.427044E+07
1.411366,10.3439,4.427044E+07
1.42171,8.3422,4.402532E+07
1.430052,5.0617,4.417239E+07
1.435113,2.2548,4.417239E+07
1.437368,11.6241,4.422142E+07
1.448992,6.0669,4.422142E+07
1.455059,11.5215,4.422142E+07
1.466581,8.0026,4.422142E+07
1.474583,11.309,4.427044E+07
1.485892,15.1869,4.436849E+07
1.501079,2.5972,4.436849E+07
1.503677,14.1402,4.436849E+07
1.517817,4.8078,4.436849E+07
1.522625,14.5082,4.436849E+07
1.537133,4.6652,4.436849E+07
1.541798,16.5729,4.436849E+07
1.558371,13.6167,4.422142E+07
1.571988,9.8363,4.422142E+07
1.581824,12.5813,4.417239E+07
1.594405,5.7324,4.412337E+07
1.600138,2.2368,4.412337E+07
1.602375,11.8065,4.402532E+07
1.614181,5.7956,4.402532E+07
1.619977,20.2802,4.402532E+07
1.640257,11.5711,4.402532E+07
1.651828,2.9977,4.392727E+07
1.654826,3.0748,4.392727E+07
1.657901,13.8889,4.392727E+07
1.67179,5.7986,4.392727E+07
1.677588,13.9356,4.37802E+07
1.691524,5.0803,4.37802E+07
1.696604,14.3722,4.37802E+07
1.710976,4.7671,4.37802E+07
1.715743,10.0141,4.368215E+07
1.725757,30.001,4.368215E+07
1.755758,2.3883,4.368215E+07
1.758147,9.2227,4.387825E+07
1.76737,2.12,4.387825E+07
1.76949,3.3814,4.382922E+07
1.772871,10.2801,4.382922E+07
1.783151,9.8398,4.37802E+07
1.792991,9.7295,4.373118E+07
1.80272,25.3175,4.37802E+07
1.828038,2.655,4.387825E+07
1.830693,1.9786,4.387825E+07
1.832672,8.4666,4.387825E+07
1.841138,11.5304,4.39763E+07
1.852669,7.4793,4.39763E+07
1.860148,13.3035,4.387825E+07
1.873451,6.0485,4.382923E+07
1.8795,22.0458,4.382923E+07
1.901546,6.9787,4.382923E+07
1.908524,26.783,4.387825E+07
1.935307,2.4167,4.392728E+07
1.937724,2.6428,4.373118E+07
1.940367,2.6067,4.373118E+07
1.942974,4.3706,4.373118E+07
1.947344,13.6455,4.363313E+07
1.96099,6.4847,4.358411E+07
1.967474,54.5033,4.358411E+07
2.021978,31.4229,4.319192E+07
2.053401,57.235,4.319191E+07
2.110636,33.2756,4.314289E+07
2.143911,30.7918,4.309386E+07
2.174703,30.3103,4.299582E+07
2.205013,42.0267,4.304484E+07
2.24704,34.2036,4.304484E+07
2.281244,33.706,4.309386E+07
2.31495,30.8182,4.309386E+07
2.345768,30.653,4.294679E+07
2.376421,47.3771,4.260362E+07
2.423798,45.2383,4.265265E+07
2.469036,31.6867,4.270167E+07
2.500723,30.4237,4.265265E+07
2.531147,65.9968,4.265265E+07
2.597143,36.5462,4.260362E+07
2.63369,33.2058,4.221143E+07
2.666895,31.8248,4.211338E+07
2.69872,50.6344,4.191729E+07
2.749355,35.4031,4.191729E+07
2.784758,30.1852,4.191729E+07
2.814943,41.8443,4.186826E+07
2.856787,43.5426,4.162314E+07
2.90033,37.2747,4.157412E+07
2.937604,32.7714,4.142705E+07
2.970376,32.5261,4.123095E+07
3.002902,44.9332,4.127998E+07
3.047835,42.1133,4.118193E+07
3.089948,35.3323,4.1329E+07
3.12528,29.9875,4.123095E+07
3.155268,33.141,4.11329E+07
3.188409,43.9717,4.118193E+07
3.232381,45.1096,4.108388E+07
3.27749,34.1048,4.103486E+07
3.311595,30.5038,4.069169E+07
3.342099,43.0216,4.064266E+07
3.38512,36.529,4.039754E+07
3.421649,37.4427,4.039754E+07
3.459092,38.1006,4.025047E+07
3.497193,32.5061,4.015242E+07
3.529699,37.7464,4.01034E+07
3.567445,46.2245,4.020145E+07
3.61367,35.7553,3.976023E+07
3.649425,44.1854,3.966218E+07
3.693611,37.8176,3.956414E+07
3.731428,43.9901,3.936804E+07
3.775419,35.364,3.922097E+07
3.810782,27.7364,3.922097E+07
3.838519,34.0425,3.902487E+07
3.872561,29.8394,3.897585E+07
3.902401,45.1672,3.873073E+07
3.947568,34.716,3.882878E+07
3.982284,27.406,3.853463E+07
4.00969,43.381,3.858366E+07
4.053071,42.5888,3.848561E+07
4.09566,33.8066,3.838756E+07
4.129467,29.4711,3.838756E+07
4.158938,27.4064,3.824049E+07
4.186344,44.1806,3.833854E+07
4.230525,43.3669,3.843658E+07
4.273891,33.1645,3.838756E+07
4.307056,30.1192,3.838756E+07
4.337175,26.7848,3.843658E+07
4.36396,37.704,3.824049E+07
4.401664,42.1278,3.819146E+07
4.443792,29.3619,3.814244E+07
4.473154,40.2782,3.819146E+07
4.513432,31.7533,3.828951E+07
4.545185,41.0597,3.824049E+07
4.586245,44.0191,3.814244E+07
4.630264,37.0697,3.819146E+07
4.667334,44.397,3.819146E+07
4.71173,82.2512,3.824049E+07
4.793982,67.6884,3.828951E+07
4.86167,60.1324,3.843658E+07
4.921803,57.7079,3.848561E+07
4.97951,68.96329,3.882878E+07
5.048474,61.2123,3.873073E+07
5.109686,74.0544,3.877975E+07
5.18374,67.6245,3.882878E+07
5.251365,53.2416,3.892682E+07
5.304606,76.3856,3.912292E+07
5.380992,59.9652,3.877975E+07
5.440957,57.2127,3.877975E+07
5.49817,56.8422,3.902487E+07
5.555012,67.144,3.858366E+07
5.622156,59.8628,3.877975E+07
5.682019,59.7176,3.892682E+07
5.741736,43.2338,3.882878E+07
5.78497,37.992,3.873073E+07
5.822962,37.3182,3.897585E+07
5.860281,31.1162,3.877975E+07
5.891397,31.5331,3.882878E+07
5.92293,41.6703,3.882878E+07
5.9646,45.9561,3.86817E+07
6.010556,29.5968,3.86817E+07
6.040153,29.9054,3.853463E+07
6.070058,27.4387,3.858366E+07
6.097497,18.5277,3.858366E+07
6.116024,4.6304,3.833854E+07
6.120655,2.0674,3.833854E+07
6.122723,9.1101,3.833854E+07
6.131833,1.9214,3.833854E+07
6.133754,21.42,3.833854E+07
6.155174,10.6128,3.833854E+07
6.165787,2.1499,3.833854E+07
6.167937,5.9933,3.819146E+07
6.17393,12.6392,3.819146E+07
6.186569,4.716,3.819146E+07
6.191285,8.9238,3.819146E+07
6.200209,11.3123,3.819146E+07
6.211522,5.7403,3.819146E+07
6.217262,8.7827,3.809342E+07
6.226045,15.471,3.799537E+07
6.241516,10.7802,3.799537E+07
6.252296,8.9755,3.799537E+07
6.261271,49.5733,3.78483E+07
6.310845,26.4348,3.799537E+07
6.33728,26.8024,3.799537E+07
6.364082,30.9843,3.814244E+07
6.395067,26.8653,3.824049E+07
6.421932,35.4385,3.838756E+07
6.457371,28.3772,3.828951E+07
6.485748,26.0734,3.838756E+07
6.511821,33.8233,3.838756E+07
6.545645,31.1074,3.848561E+07
6.576752,58.9123,3.843658E+07
6.635664,7.0249,3.86817E+07
6.642689,2.0527,3.86817E+07
6.644742,6.0028,3.86817E+07
6.650745,2.097,3.86817E+07
6.652842,1.8463,3.86817E+07
6.654688,6.8211,3.86817E+07
6.66151,8.8592,3.86817E+07
6.670369,8.8841,3.86817E+07
6.679253,8.874399,3.873073E+07
6.688127,8.8787,3.873073E+07
6.697006,9.389899,3.873073E+07
6.706396,16.8006,3.853463E+07
6.723196,2.1333,3.853463E+07
6.725329,6.5678,3.863268E+07
6.731897,29.1231,3.863268E+07
6.761021,26.424,3.86817E+07
6.787445,2.3298,3.877975E+07
6.789774,1.9938,3.877975E+07
6.791768,1.8223,3.877975E+07
6.793591,8.7264,3.877975E+07
6.802317,4.6163,3.877975E+07
6.806933,13.4995,3.88778E+07
6.820433,4.409,3.88778E+07
6.824842,14.1079,3.882878E+07
6.83895,19.0119,3.882878E+07
6.857962,14.0018,3.88778E+07
6.871964,4.9956,3.902487E+07
6.876959,2.2023,3.90739E+07
6.879162,1.8328,3.90739E+07
6.880995,8.709801,3.902487E+07
6.889705,18.5693,3.902487E+07
6.908274,4.4593,3.902487E+07
6.912734,14.3458,3.873073E+07
6.927079,64.2424,3.86817E+07
6.991322,26.4676,3.819146E+07
7.017789,26.6518,3.833854E+07
7.044441,40.034,3.814244E+07
7.084475,5.1379,3.779927E+07
7.089613,1.8063,3.779927E+07
7.091419,1.6964,3.779927E+07
7.093116,1.8535,3.779927E+07
7.094969,4.3913,3.779927E+07
7.09936,8.691,3.779927E+07
7.108051,8.7981,3.779927E+07
7.116849,8.3807,3.779927E+07
7.12523,8.3476,3.750513E+07
7.133578,8.726,3.750513E+07
7.142304,8.5969,3.750513E+07
7.150901,8.1502,3.750513E+07
7.159051,8.455099,3.750513E+07
7.167506,8.531301,3.750513E+07
7.176037,8.5022,3.750513E+07
7.184539,8.3582,3.750513E+07
7.192897,8.528,3.750513E+07
7.201426,25.1498,3.750513E+07
7.226575,10.3081,3.750513E+07
7.236884,3.5248,3.726001E+07
7.240408,3.4839,3.726001E+07
7.243892,1.6476,3.726001E+07
7.24554,23.1375,3.726001E+07
7.268677,9.657001,3.726001E+07
7.278334,8.2351,3.735806E+07
7.286569,1.8117,3.735806E+07
7.288381,1.6821,3.735806E+07
7.290063,5.286,3.735806E+07
7.295349,8.635,3.735806E+07
7.303984,8.411799,3.740708E+07
7.312396,8.4163,3.745611E+07
7.320812,8.5657,3.745611E+07
7.329378,8.3619,3.745611E+07
7.33774,8.4701,3.745611E+07
7.34621,8.471,3.745611E+07
7.354681,16.892,3.745611E+07
7.371573,8.422999,3.745611E+07
7.379996,8.456201,3.716196E+07
7.388452,1.6338,3.716196E+07
7.390086,6.9623,3.716196E+07
7.397048,8.5107,3.716196E+07
7.405559,8.5526,3.716196E+07
7.414111,8.3745,3.716196E+07
7.422486,8.2835,3.696587E+07
7.430769,8.4792,3.696587E+07
7.439249,8.339701,3.701489E+07
7.447588,8.4507,3.701489E+07
7.456039,8.3493,3.701489E+07
7.464388,8.3201,3.701489E+07
7.472709,8.548599,3.706392E+07
7.481257,9.183599,3.706392E+07
7.490441,12.03,3.706392E+07
7.502471,4.3789,3.706392E+07
7.50685,24.9907,3.691684E+07
7.53184,10.66,3.696587E+07
7.5425,2.2124,3.696587E+07
7.544713,4.0937,3.696587E+07
7.548807,1.99,3.696587E+07
7.550797,15.5469,3.696587E+07
7.566343,11.8161,3.696587E+07
7.578159,2.311,3.696587E+07
7.580471,1.9878,3.696587E+07
7.582458,9.0812,3.696587E+07
7.59154,8.0812,3.696587E+07
7.599621,8.4629,3.696587E+07
7.608084,19.2246,3.696587E+07
7.627309,11.4276,3.68188E+07
7.638736,2.4876,3.66227E+07
7.641224,2.033,3.66227E+07
7.643257,10.6014,3.66227E+07
7.653859,4.0213,3.66227E+07
7.65788,17.8962,3.667172E+07
7.675776,23.2855,3.667172E+07
7.699061,2.5436,3.667172E+07
7.701605,2.1352,3.657367E+07
7.70374,1.8456,3.657367E+07
7.705586,1.7823,3.657367E+07
7.707368,9.0509,3.657367E+07
7.716419,8.2262,3.657367E+07
7.724646,8.0815,3.657367E+07
7.732727,8.5469,3.657367E+07
7.741274,15.9724,3.657367E+07
7.757246,9.5231,3.657367E+07
7.766769,2.0802,3.657367E+07
7.768849,5.5258,3.657367E+07
7.774375,8.4419,3.657367E+07
7.782817,8.5159,3.657367E+07
7.791333,8.711,3.657367E+07
7.800044,7.7117,3.64266E+07
7.807755,9.769699,3.64266E+07
7.817525,33.0781,3.613246E+07
7.850604,2.3491,3.613246E+07
7.852952,2.2158,3.613246E+07
7.855168,2.2432,3.613246E+07
7.857411,7.3441,3.613246E+07
7.864756,4.2492,3.623051E+07
7.869005,8.3475,3.623051E+07
7.877352,8.3534,3.623051E+07
7.885705,8.2957,3.623051E+07
7.894001,22.4652,3.623051E+07
7.916466,3.2251,3.603441E+07
7.919692,2.4788,3.603441E+07
7.92217,5.0009,3.603441E+07
7.927171,10.7567,3.603441E+07
7.937928,6.0975,3.603441E+07
7.944025,11.5463,3.613246E+07
7.955571,4.9741,3.613246E+07
7.960545,16.8916,3.608344E+07
7.977437,20.0574,3.608344E+07
7.997494,1.924,3.608344E+07
7.999418,1.7828,3.608344E+07
8.001201,1.8586,3.608344E+07
8.003059,7.6713,3.608344E+07
8.010731,7.8881,3.608344E+07
8.018619,11.4898,3.608344E+07
8.030108,4.7965,3.608344E+07
8.034904,8.2546,3.598539E+07
8.043159,14.772,3.603441E+07
8.057932,9.3261,3.603441E+07
8.067258,3.1027,3.603441E+07
8.07036,5.5655,3.603441E+07
8.075926,10.8618,3.593636E+07
8.086787,5.5228,3.593636E+07
8.09231,12.7981,3.593636E+07
8.105108,3.6048,3.593636E+07
8.108713,8.3009,3.593636E+07
8.117014,25.2025,3.593636E+07
8.142217,9.4812,3.593636E+07
8.151698,1.7995,3.593636E+07
8.153498,4.5639,3.603441E+07
8.158062,7.0537,3.603441E+07
8.165115,2.1886,3.603441E+07
8.167304,7.6249,3.603441E+07
8.174929,12.0801,3.603441E+07
8.187009,4.1894,3.603441E+07
8.191198,7.8062,3.603441E+07
8.199004,49.4758,3.603441E+07
8.24848,28.2682,3.578929E+07
8.276748,40.8391,3.583831E+07
8.317587,39.7385,3.598538E+07
8.357326,28.8234,3.564222E+07
8.386149,26.0026,3.574026E+07
8.412152,26.5027,3.583831E+07
8.438655,26.8108,3.559319E+07
8.465466,30.3365,3.559319E+07
8.495802,36.4796,3.549514E+07
8.532282,38.8904,3.554417E+07
8.571173,30.5913,3.564222E+07
8.601764,46.4664,3.588734E+07
8.648231,42.14,3.608343E+07
8.690371,36.4641,3.598538E+07
8.726834,30.4738,3.613246E+07
8.757308,35.2513,3.598538E+07
8.79256,38.0892,3.593636E+07
8.830648,39.4699,3.603441E+07
8.870118,37.2827,3.598538E+07
8.907401,34.5533,3.593636E+07
8.941955,30.374,3.603441E+07
8.972328,30.0831,3.618148E+07
9.002411,47.9841,3.637758E+07
9.050395,42.623,3.64266E+07
9.093018,30.6546,3.62305E+07
9.123672,29.3965,3.608343E+07
9.153069,59.7923,3.618148E+07
9.212861,31.9819,3.618148E+07
9.244843,30.8127,3.603441E+07
9.275655,35.2316,3.583831E+07
9.310886,41.0198,3.574026E+07
9.351906,31.8512,3.574026E+07
9.383757,74.62041,3.578929E+07
9.458377,51.7931,3.53971E+07
9.51017,37.0418,3.559319E+07
9.547212,36.6532,3.564222E+07
9.583865,32.1754,3.549514E+07
9.61604,3.3523,3.564222E+07
9.619392,1.9418,3.564222E+07
9.621334,1.8766,3.564222E+07
9.623211,1.7694,3.564222E+07
9.62498,3.4054,3.564222E+07
9.628386,8.7382,3.564222E+07
9.637124,11.2325,3.583831E+07
9.648356,15.7789,3.603441E+07
9.664135,17.6344,3.603441E+07
9.681769,11.8853,3.603441E+07
9.693655,2.1185,3.603441E+07
9.695773,2.0562,3.608343E+07
9.697829,1.7877,3.608343E+07
9.699617,9.9484,3.608343E+07
9.709566,15.5701,3.618148E+07
9.725136,2.2011,3.627953E+07
9.727337,1.8651,3.627953E+07
9.729202,11.1712,3.627953E+07
9.740374,5.0456,3.627953E+07
9.74542,9.932,3.627953E+07
9.755351,6.7082,3.627953E+07
9.762059,10.3672,3.627953E+07
9.772427,13.5977,3.637758E+07
9.786024,16.3983,3.637758E+07
9.802423,9.6668,3.647562E+07
9.812089,8.5325,3.618148E+07
9.820621,13.985,3.62305E+07
9.834606,2.1043,3.603441E+07
9.836711,1.7228,3.603441E+07
9.838433,1.7556,3.603441E+07
9.840189,14.1521,3.603441E+07
9.854342,12.1427,3.603441E+07
9.866485,2.2297,3.603441E+07
9.868714,1.7692,3.603441E+07
9.870483,12.2119,3.603441E+07
9.882695,4.3089,3.603441E+07
9.887004,12.3938,3.613246E+07
9.899398,3.9771,3.613246E+07
9.903375,14.0349,3.613246E+07
9.91741,9.4924,3.613246E+07
9.926903,10.1463,3.583831E+07
9.937049,2.42,3.583831E+07
9.939469,5.5537,3.583831E+07
9.945023,9.0721,3.583831E+07
9.954095,8.0492,3.583831E+07
9.962144,9.5605,3.583831E+07
9.971704,18.8217,3.583831E+07
9.990526,4.2204,3.583831E+07
9.994746,17.6726,3.583831E+07
10.01242,15.14,3.583831E+07
10.02756,1.9666,3.583831E+07
10.02952,1.8254,3.588734E+07
10.03135,1.8217,3.588734E+07
10.03317,4.2543,3.588734E+07
10.03743,54.1883,3.588734E+07
10.09161,26.0758,3.593636E+07
10.11769,26.3063,3.603441E+07
10.144,35.6699,3.618148E+07
10.17967,33.059,3.632855E+07
10.21273,26.6719,3.637758E+07
10.2394,26.2958,3.618148E+07
10.26569,27.6198,3.613246E+07
10.29331,30.5441,3.618148E+07
10.32386,35.7538,3.637758E+07
10.35961,27.7275,3.647562E+07
10.38734,25.7283,3.647562E+07
10.41307,26.1907,3.66227E+07
10.43926,31.4287,3.66227E+07
10.47069,26.3676,3.66227E+07
10.49705,36.5371,3.672074E+07
10.53359,29.0705,3.672074E+07
10.56266,31.9439,3.657367E+07
10.59461,29.1227,3.676977E+07
10.62373,38.2363,3.647562E+07
10.66196,42.7151,3.66227E+07
10.70468,6.6727,3.691684E+07
10.71135,7.643,3.691684E+07
10.719,11.2284,3.667172E+07
10.73022,6.715,3.676977E+07
10.73694,2.2441,3.672074E+07
10.73918,1.84,3.672074E+07
10.74102,1.7495,3.672074E+07
10.74277,7.8757,3.672074E+07
10.75065,7.4019,3.672074E+07
10.75805,8.0059,3.672074E+07
10.76605,8.776401,3.672074E+07
10.77483,15.6701,3.672074E+07
10.7905,10.5491,3.657367E+07
10.80105,2.2994,3.657367E+07
10.80335,4.7622,3.66227E+07
10.80811,9.798301,3.66227E+07
10.81791,23.9738,3.66227E+07
10.84188,26.9625,3.637758E+07
10.86885,2.2829,3.637758E+07
10.87113,9.881701,3.637758E+07
10.88101,2.2081,3.64266E+07
10.88322,1.9254,3.64266E+07
10.88514,1.8043,3.64266E+07
10.88695,12.0666,3.64266E+07
10.89902,4.5378,3.64266E+07
10.90355,28.1752,3.647562E+07
10.93173,2.5272,3.652465E+07
10.93426,2.0672,3.657367E+07
10.93632,2.0537,3.657367E+07
10.93838,11.1543,3.657367E+07
10.94953,4.0798,3.657367E+07
10.95361,12.9985,3.657367E+07
10.96661,4.5679,3.657367E+07
10.97118,34.6987,3.667172E+07
11.00588,2.0432,3.686782E+07
11.00792,1.757,3.686782E+07
11.00968,1.8618,3.686782E+07
11.01154,8.0015,3.686782E+07
11.01954,5.0837,3.686782E+07
11.02462,12.8285,3.686782E+07
11.03745,4.1312,3.686782E+07
11.04158,8.4193,3.686782E+07
11.05,14.5546,3.691684E+07
11.06456,10.5545,3.691684E+07
11.07511,2.3231,3.691684E+07
11.07743,5.8648,3.68188E+07
11.0833,9.8236,3.68188E+07
11.09312,7.1121,3.68188E+07
11.10023,12.8339,3.686782E+07
11.11307,3.8979,3.696587E+07
11.11697,8.5057,3.696587E+07
11.12547,30.1454,3.686782E+07
11.15562,2.5832,3.672075E+07
11.1582,2.1375,3.672075E+07
11.16034,1.9887,3.672075E+07
11.16233,55.6815,3.686782E+07
11.21801,27.6144,3.696587E+07
11.24562,26.529,3.721099E+07
11.27215,27.2782,3.750513E+07
11.29943,40.9157,3.74561E+07
11.34035,28.2921,3.740708E+07
11.36864,26.1972,3.755415E+07
11.39483,26.5402,3.750513E+07
11.42137,25.7356,3.735806E+07
11.44711,31.0687,3.740708E+07
11.47818,35.3523,3.750513E+07
11.51353,28.0966,3.74561E+07
11.54163,26.4489,3.750513E+07
11.56808,26.7764,3.779927E+07
11.59485,35.4073,3.799537E+07
11.63026,18.1754,3.814244E+07
11.64844,4.383,3.814244E+07
11.65282,8.5547,3.794634E+07
11.66137,15.2131,3.78483E+07
11.67659,2.3647,3.799537E+07
11.67895,5.1167,3.799537E+07
11.68407,10.577,3.799537E+07
11.69464,13.0397,3.779928E+07
11.70768,1.8695,3.779928E+07
11.70955,1.7637,3.779928E+07
11.71132,2.0483,3.779928E+07
11.71337,17.2006,3.78483E+07
11.73057,10.1023,3.789732E+07
11.74067,2.2171,3.789732E+07
11.74289,4.4826,3.794635E+07
11.74737,9.061501,3.794635E+07
11.75643,12.2253,3.794635E+07
11.76865,4.6711,3.794635E+07
11.77333,12.2695,3.794635E+07
11.7856,36.8539,3.775025E+07
11.82245,8.594,3.770123E+07
11.83104,2.3976,3.770123E+07
11.83344,2.0889,3.770123E+07
11.83553,2.0876,3.770123E+07
11.83762,3.7191,3.770123E+07
11.84134,8.572399,3.770123E+07
11.84991,8.4516,3.770123E+07
11.85836,8.688,3.770123E+07
11.86705,8.5343,3.770123E+07
11.87558,8.4916,3.779928E+07
11.88407,24.4313,3.779928E+07
11.90851,10.2376,3.779928E+07
11.91874,8.6617,3.789732E+07
11.9274,2.0482,3.789732E+07
11.92945,1.8148,3.789732E+07
11.93127,5.0307,3.789732E+07
11.9363,26.2059,3.789732E+07
11.9625,10.327,3.770123E+07
11.97283,1.8258,3.770123E+07
11.97466,5.1016,3.770123E+07
11.97976,1.6629,3.770123E+07
11.98142,6.9003,3.755416E+07
11.98832,8.5372,3.755416E+07
11.99686,8.739,3.755416E+07
12.0056,8.4108,3.740708E+07
12.01401,8.4628,3.730904E+07
12.02247,8.4226,3.730904E+07
12.03089,8.740601,3.735806E+07
12.03963,8.4621,3.745611E+07
12.0481,8.1625,3.745611E+07
12.05626,8.3917,3.750513E+07
12.06465,8.4384,3.750513E+07
12.07309,8.541201,3.750513E+07
12.08163,8.513599,3.755416E+07
12.09014,16.8536,3.755416E+07
12.107,8.4528,3.755416E+07
12.11545,8.4368,3.755416E+07
12.12389,3.4141,3.760318E+07
12.1273,5.2664,3.760318E+07
12.13257,8.4905,3.760318E+07
12.14106,8.763,3.76522E+07
12.14982,8.4267,3.76522E+07
12.15825,8.486401,3.76522E+07
12.16673,8.3598,3.76522E+07
12.17509,8.492001,3.76522E+07
12.18359,8.530001,3.750513E+07
12.19212,8.534,3.755416E+07
12.20065,8.414001,3.755416E+07
12.20906,8.457601,3.745611E+07
12.21752,8.481999,3.730904E+07
12.226,8.4447,3.730904E+07
12.23445,8.4077,3.740708E+07
12.24286,17.2956,3.740708E+07
12.26015,8.381599,3.750513E+07
12.26853,8.438499,3.760318E+07
12.27697,1.9293,3.760318E+07
12.2789,6.3091,3.760318E+07
12.28521,8.493,3.740708E+07
12.2937,8.7138,3.740708E+07
12.30242,8.441999,3.740708E+07
12.31086,8.3232,3.740708E+07
12.31918,8.4964,3.740708E+07
12.32768,8.3731,3.740708E+07
12.33605,8.5281,3.745611E+07
12.34458,8.3605,3.745611E+07
12.35294,8.4038,3.745611E+07
12.36135,8.384,3.745611E+07
12.36973,8.5769,3.745611E+07
12.37831,8.408299,3.745611E+07
12.38671,8.4299,3.750513E+07
12.39514,17,3.750513E+07
12.41214,8.2484,3.721099E+07
12.42039,8.4993,3.721099E+07
12.42889,1.6543,3.721099E+07
12.43055,6.898,3.726001E+07
12.43744,8.5386,3.726001E+07
12.44598,8.6896,3.730904E+07
12.45467,8.5214,3.730904E+07
12.46319,8.3447,3.735806E+07
12.47154,8.4333,3.735806E+07
12.47997,8.4825,3.735806E+07
12.48845,8.6656,3.706392E+07
12.49712,8.2478,3.711294E+07
12.50537,8.4833,3.711294E+07
