Time (s),Frame Time (ms),Triangle Count,50.64241,525.169791666667,911.679036458333
0.1,11.6751,491009.1
0.2,11.68242,491009
0.3,11.70134,491009
0.4,11.76795,491009
0.5,11.77771,182969.1
0.6,11.82171,182975.8
0.7,11.96429,182969.8
0.8,11.97324,635974.3
0.9,11.9961,1088968
1,12.00626,1088971
1.1,12.02019,980251.1
1.2,12.02023,980249.1
1.3,12.03638,998369.1
1.4,12.04418,944009.1
1.5,12.07267,944009.1
1.6,12.09686,944009.1
1.7,12.09795,907769.1
1.8,12.11343,871529.1
1.9,12.14871,817169.1
2,12.19468,817169.1
2.1,12.20581,780929.1
2.2,12.20673,780929.1
2.3,12.20762,780929.1
2.4,12.22741,780929.2
2.5,12.2409,780929.1
2.6,12.28849,1016498
2.7,12.34717,1197689
2.8,12.35425,1161451
2.9,12.38358,1161451
3,12.38473,1161451
3.1,12.38554,1070852
3.2,12.46443,1034611
3.3,12.47913,1034611
3.4,12.49807,1052731
3.5,12.51563,1052731
3.6,12.51878,1016491
3.7,12.53853,1034611
3.8,12.54058,1034611
3.9,12.54662,998371.3
4,12.55129,889649.2
4.1,12.59044,889649.4
4.2,12.60715,907769.1
4.3,12.63646,925889.1
4.4,12.64034,925889.4
4.5,12.64744,925889.1
4.6,12.67027,925889.2
4.7,12.67578,889649.3
4.8,12.6796,835289.4
4.9,12.69252,799049.1
5,12.72914,799049.2
5.1,12.73184,799049.3
5.2,12.75379,799049.1
5.3,12.76629,744689.2
5.4,12.77956,654089.1
5.5,12.79886,672212.4
5.6,12.81311,799065.6
5.7,12.81326,889649.1
5.8,12.83531,889649.4
5.9,12.84516,907769.5
6,12.84835,907769.3
6.1,12.85161,907769.2
6.2,12.90079,799049.3
6.3,12.90397,799049.1
6.4,12.92059,799049.1
6.5,12.92494,799049.2
6.6,12.9409,799049.1
6.7,12.95577,799049.2
6.8,12.95729,799049.1
6.9,12.97103,780929.2
7,12.98773,744689.1
7.1,13.00491,744689.5
7.2,13.0292,744689.1
7.3,13.03449,744689.1
7.4,13.0577,744689.1
7.5,13.07006,744689.3
7.6,13.0863,889659.4
7.7,13.10283,980247.2
7.8,13.12244,889649.5
7.9,13.12267,889649.1
8,13.12864,780929.2
8.1,13.13394,780929.1
8.2,13.13526,780929.2
8.3,13.13846,780929.1
8.4,13.14475,780929.1
8.5,13.15043,762812.9
8.6,13.16426,853417.3
8.7,13.1795,980249.2
8.8,13.24084,980249.1
8.9,13.24603,980249.1
9,13.24918,998369.3
9.1,13.26007,998369.1
9.2,13.26659,998369.3
9.3,13.27294,998369.1
9.4,13.28155,907769.2
9.5,13.32573,907769.4
9.6,13.34359,907769.1
9.7,13.34504,853409.3
9.8,13.357,853409.2
9.9,13.37007,853409.2
10,13.38561,799049.1
10.1,13.40889,799049.1
10.2,13.42426,799049.2
10.3,13.45855,708449.1
10.4,13.47725,654089.4
10.5,13.50394,654089.1
10.6,13.51898,799056.8
10.7,13.52808,962127.2
10.8,13.53608,980247.6
10.9,13.54185,980249.2
11,13.56532,998369.2
11.1,13.57239,998369.2
11.2,13.59865,998369.5
11.3,13.60555,998369.5
11.4,13.61157,998369.1
11.5,13.61374,998369.4
11.6,13.61479,889649.1
11.7,13.63739,889654.4
11.8,13.64736,871529.2
11.9,13.65694,780929.1
12,13.66346,817169.1
12.1,13.69795,726569.2
12.2,13.70007,726569.2
12.3,13.70361,726569.1
12.4,13.70986,726569.5
12.5,13.71037,744689.2
12.6,13.71643,762809.2
12.7,13.7188,762809.3
12.8,13.73032,762809.1
12.9,13.73694,762809.1
13,13.75251,762809.3
13.1,13.76254,762809.1
13.2,13.77331,744689.1
13.3,13.77777,690335.9
13.4,13.78135,690329.1
13.5,13.7898,690329.1
13.6,13.81498,998377.6
13.7,13.83193,1070851
13.8,13.85782,1070852
13.9,13.86669,1034611
14,13.87046,962131.1
14.1,13.89902,744689.1
14.2,13.90605,744689.2
14.3,13.91388,744689.5
14.4,13.9572,744689.2
14.5,14.00266,744689.1
14.6,14.00776,708456.5
14.7,14.02657,726569.1
14.8,14.03431,744689.4
14.9,14.04006,762809.1
15,14.04463,762809.1
15.1,14.05066,762809.1
15.2,14.06195,690329.1
15.3,14.06345,708449.1
15.4,14.06698,708449.1
15.5,14.06722,708449.1
15.6,14.09778,708449.2
15.7,14.10451,708449.1
15.8,14.10835,617849.1
15.9,14.12252,617849.1
16,14.14934,617849.1
16.1,14.15553,617849.1
16.2,14.1644,617849.1
16.3,14.18801,617849.1
16.4,14.20446,617849.1
16.5,14.21428,509129
16.6,14.21768,817170.8
16.7,14.22363,817169.1
16.8,14.23615,817169.8
16.9,14.24389,835289.2
17,14.25944,835289.3
17.1,14.32006,744689.6
17.2,14.337,744689.1
17.3,14.33981,744689.2
17.4,14.34404,635969.1
17.5,14.36786,581609.1
17.6,14.38791,708449.6
17.7,14.40585,726569.4
17.8,14.40858,726569.1
17.9,14.43143,617849.1
18,14.45043,617849.1
18.1,14.46897,617849.3
18.2,14.4706,617849.1
18.3,14.48437,617849.1
18.4,14.52693,617849.1
18.5,14.53347,635969.1
18.6,14.56739,762820.2
18.7,14.5837,853409.2
18.8,14.60055,853409.3
18.9,14.6068,853409.1
19,14.60698,853409.3
19.1,14.61126,871529.2
19.2,14.61528,871529.3
19.3,14.61688,871529.4
19.4,14.62576,871529.8
19.5,14.62709,871529.1
19.6,14.64523,907769.3
19.7,14.68311,907769.3
19.8,14.69123,907769.3
19.9,14.70765,925889.7
20,14.73398,925889.3
20.1,14.74305,817169.1
20.2,14.75575,817169.1
20.3,14.76856,835289.1
20.4,14.78474,744689.1
20.5,14.82813,744689.3
20.6,14.85339,654089.3
20.7,14.86129,654089.1
20.8,14.86956,654089.1
20.9,14.89661,654089.7
21,14.93438,654089.3
21.1,14.98012,654089.1
21.2,15.00714,654089.1
21.3,15.0905,654089.2
21.4,15.10156,654089.1
21.5,15.11551,690329.1
21.6,15.15754,944023
21.7,15.16099,944009.1
21.8,15.19826,944009.3
21.9,15.2312,944009.1
22,15.23737,744689.1
22.1,15.24286,744689.2
22.2,15.26029,744689.7
22.3,15.30749,744689.1
22.4,15.31416,726569.2
22.5,15.33344,726569.3
22.6,15.33522,726569.1
22.7,15.33779,726569.8
22.8,15.33872,654089.2
22.9,15.34829,672209.3
23,15.35173,672209.3
23.1,15.35981,672209.2
23.2,15.36472,509129.6
23.3,15.37838,509129.3
23.4,15.40221,509129.1
23.5,15.42016,509129.2
23.6,15.43064,581620.3
23.7,15.43191,799049.8
23.8,15.44316,799049.6
23.9,15.47552,799049.3
24,15.51118,799049.3
24.1,15.5177,780929.6
24.2,15.53018,708449.7
24.3,15.54446,708449.3
24.4,15.55327,726569.1
24.5,15.55413,726569.9
24.6,15.62224,907776.6
24.7,15.62389,907769.8
24.8,15.62498,907769.5
24.9,15.66614,835289.1
25,15.73332,853409.4
25.1,15.77966,853409.4
25.2,15.80892,780929.4
25.3,15.81327,780929.4
25.4,15.81751,780929.3
25.5,15.83016,799049.8
25.6,15.87145,799049.4
25.7,15.87602,799049.4
25.8,15.90187,708449.3
25.9,15.92149,726569.3
26,15.92266,726569.8
26.1,15.9237,744689.3
26.2,15.93734,744689.4
26.3,15.95745,744689.1
26.4,15.96435,744689.4
26.5,15.98662,744689.8
26.6,15.99786,944016.7
26.7,16.04289,1088972
26.8,16.0598,1016492
26.9,16.08689,1034611
27,16.0906,1034612
27.1,16.09329,1034612
27.2,16.10772,962138.4
27.3,16.12607,871529.4
27.4,16.12638,871529.6
27.5,16.15789,871530.1
27.6,16.19311,762809.3
27.7,16.208,672209.5
27.8,16.21433,672209.8
27.9,16.21902,690329.3
28,16.24878,708449.4
28.1,16.27519,726569.2
28.2,16.2774,726569.4
28.3,16.28133,762814.3
28.4,16.28317,762809.4
28.5,16.33109,762809.6
28.6,16.35019,762809.8
28.7,16.46158,780929.3
28.8,16.46312,780929.9
28.9,16.48705,780929.3
29,16.54274,780929.4
29.1,16.55012,780929.1
29.2,16.55994,726569.3
29.3,16.65489,690329.7
29.4,16.65755,690329.1
29.5,16.67736,690329.4
29.6,16.68172,889658.3
29.7,16.73293,1070852
29.8,16.75731,1070852
29.9,16.76347,1070852
30,16.93111,1070852
30.1,16.99131,962130
30.2,17.06345,962129.6
30.3,17.11087,962130.1
30.4,17.15343,962129.6
30.5,17.1537,980249.4
30.6,17.15529,835296.8
30.7,17.1946,853409.4
30.8,17.22315,708449.6
30.9,17.24309,672209.4
31,17.30231,599729.4
31.1,17.32367,617849.8
31.2,17.34633,635969.4
31.3,17.48499,635969.1
31.4,17.4956,635969.5
31.5,17.53167,635969.3
31.6,17.58988,780936.6
31.7,17.60067,925889.5
31.8,17.61311,907769.2
31.9,17.6413,925889.1
32,17.64807,853409.4
32.1,17.74259,853409.9
32.2,17.77412,853409.3
32.3,17.78049,853409.4
32.4,17.84318,744689.9
32.5,17.9221,762809.4
32.6,17.92218,762809.6
32.7,17.93067,726569.6
32.8,17.96897,726569.4
32.9,17.99267,726569.8
33,18.08475,726569.3
33.1,18.17125,726569.3
33.2,18.18471,708449.3
33.3,18.24443,708449.1
33.4,18.28911,708449.2
33.5,18.3163,708449.3
33.6,18.34508,925896.8
33.7,18.3561,944009.2
33.8,18.36373,944009.3
33.9,18.49086,853409.4
34,18.49633,853409.1
34.1,18.49958,853409.4
34.2,18.50729,871529.3
34.3,18.52905,871537.3
34.4,18.60826,726569.4
34.5,18.81015,726569.5
34.6,18.89638,799065.3
34.7,18.91849,1052729
34.8,18.97721,962131.3
34.9,19.00413,962131.6
35,19.02365,962129.6
35.1,19.10291,962129.4
35.2,19.10885,962129.3
35.3,19.13156,962129.3
35.4,19.1956,871529.3
35.5,19.23374,871529.4
35.6,19.23383,889649.3
35.7,19.25051,871529.9
35.8,19.32926,871529.4
35.9,19.37879,871529.4
36,19.55737,835289.4
36.1,19.66335,835289.3
36.2,19.7278,726569.8
36.3,19.7906,726569.1
36.4,19.79327,726569.8
36.5,19.80265,726569.6
36.6,19.90699,726569.4
36.7,20.04365,726569.3
36.8,20.09074,708449.3
36.9,20.13557,726569.3
37,20.18422,726569.2
37.1,20.2063,726569.3
37.2,20.22458,744689.6
37.3,20.25518,744689.5
37.4,20.26663,744689.1
37.5,20.2723,726569.6
37.6,20.29987,799060.5
37.7,20.36781,871529.6
37.8,20.40847,871529.4
37.9,20.47018,853409.4
38,20.50191,871529.9
38.1,20.52496,871529.4
38.2,20.5502,853409.2
38.3,20.55552,799050
38.4,20.58375,799049.3
38.5,20.61659,744689.9
38.6,20.64297,744689.3
38.7,20.66281,708449.3
38.8,20.6751,726569.3
38.9,20.69483,726569.6
39,20.72357,726569.2
39.1,20.76398,744689.3
39.2,20.85761,654089.8
39.3,20.86961,654089.1
39.4,20.88214,654089.2
39.5,20.91563,672209.7
39.6,20.97095,744700.7
39.7,20.97506,998369.4
39.8,21.01628,1016492
39.9,21.09797,1016498
40,21.10434,1016491
40.1,21.10443,1016491
40.2,21.1463,907778.6
40.3,21.15228,907771.9
40.4,21.24057,907769.8
40.5,21.25782,907769.4
40.6,21.3706,980260.6
40.7,21.39547,889649.8
40.8,21.43151,907770.1
40.9,21.65676,907769.6
41,21.71317,871529.8
41.1,21.76917,871529.4
41.2,21.87507,853409.3
41.3,21.9096,853409.8
41.4,21.91185,853409.6
41.5,21.93697,853409.2
41.6,21.95496,780929.7
41.7,21.98662,744689.4
41.8,22.14954,744689.3
41.9,22.17554,744689.3
42,22.41788,744689.1
42.1,22.54724,744689.2
42.2,22.55285,744689.1
42.3,22.56554,744689.3
42.4,22.70661,744689.5
42.5,22.74552,744689.1
42.6,22.81872,871541.8
42.7,22.85733,1125209
42.8,22.89379,1125211
42.9,23.04749,1125211
43,23.06245,1125212
43.1,23.1921,1034612
