Time (s),Frame Time (ms),Triangle Count,538.0404,2269.64192708333,2852.74186197917
0.1,82.6479,1.442529E+07
0.2,82.65463,1.460649E+07
0.3,90.40765,1.453401E+07
0.4,93.9432,1.433469E+07
0.5,94.32327,1.442529E+07
0.6,95.17812,1.440717E+07
0.7,100.2324,1.435281E+07
0.8,110.5232,1.437094E+07
0.9,110.8167,1.429845E+07
1,112.7686,1.431657E+07
1.1,112.9655,1.429846E+07
1.2,113.7034,1.41535E+07
1.3,114.8177,1.415349E+07
1.4,115.1543,1.411726E+07
1.5,117.997,1.411726E+07
1.6,118.1381,1.402666E+07
1.7,118.2403,1.395418E+07
1.8,118.8779,1.393606E+07
1.9,122.2457,1.391794E+07
2,125.4641,1.382734E+07
2.1,125.5201,1.377298E+07
2.2,126.0108,1.375486E+07
2.3,126.3991,1.37005E+07
2.4,127.3662,1.368238E+07
2.5,129.5373,1.368238E+07
2.6,129.7168,1.375486E+07
2.7,133.147,1.362802E+07
2.8,133.5853,1.360989E+07
2.9,134.0777,1.359177E+07
3,134.9319,1.359178E+07
3.1,136.4132,1.350117E+07
3.2,138.3952,1.335621E+07
3.3,143.3635,1.330185E+07
3.4,143.6324,1.33381E+07
3.5,143.7869,1.328374E+07
3.6,144.5415,1.326561E+07
3.7,144.63,1.322938E+07
3.8,145.069,1.35193E+07
3.9,145.4819,1.373674E+07
4,145.7469,1.375486E+07
4.1,146.5982,1.382733E+07
4.2,147.118,1.382733E+07
4.3,148.2649,1.380921E+07
4.4,148.4423,1.386357E+07
4.5,148.4635,1.380921E+07
4.6,148.7251,1.373673E+07
4.7,149.0148,1.371861E+07
4.8,150.0931,1.362802E+07
4.9,150.6802,1.359177E+07
5,150.8068,1.355553E+07
5.1,151.3433,1.350117E+07
5.2,151.4363,1.346493E+07
5.3,151.5253,1.351929E+07
5.4,152.06,1.335621E+07
5.5,152.7315,1.33381E+07
5.6,152.7994,1.328373E+07
5.7,152.8757,1.33381E+07
5.8,153.0016,1.35193E+07
5.9,153.1507,1.370051E+07
6,153.4012,1.380922E+07
6.1,153.8167,1.386357E+07
6.2,154.0982,1.371861E+07
6.3,154.3765,1.366425E+07
6.4,155.0372,1.359177E+07
6.5,156.0526,1.344681E+07
6.6,157.2745,1.350117E+07
6.7,158.9472,1.353741E+07
6.8,160.3443,1.362801E+07
6.9,160.5004,1.370049E+07
7,160.6184,1.362801E+07
7.1,160.6377,1.348305E+07
7.2,160.7621,1.339245E+07
7.3,160.9429,1.331997E+07
7.4,161.1498,1.326561E+07
7.5,161.4687,1.330185E+07
7.6,161.5816,1.328373E+07
7.7,161.663,1.333811E+07
7.8,162.1015,1.33381E+07
7.9,162.4345,1.353742E+07
8,162.6368,1.36099E+07
8.1,163.097,1.364613E+07
8.2,163.8053,1.371861E+07
8.3,164.8257,1.366425E+07
8.4,164.9348,1.368238E+07
8.5,165.0085,1.366425E+07
8.6,165.4357,1.366425E+07
8.7,165.8626,1.366426E+07
8.8,165.8952,1.371862E+07
8.9,166.4254,1.380922E+07
9,166.7126,1.400854E+07
9.1,167.0153,1.402665E+07
9.2,167.4687,1.397229E+07
9.3,168.3554,1.400853E+07
9.4,168.8882,1.388169E+07
9.5,169.0558,1.389981E+07
9.6,169.0595,1.393605E+07
9.7,169.2842,1.373674E+07
9.8,170.3227,1.380921E+07
9.9,170.728,1.368237E+07
10,171.1946,1.366425E+07
10.1,172.0838,1.370049E+07
10.2,172.1993,1.355554E+07
10.3,172.5136,1.351929E+07
10.4,172.7138,1.341057E+07
10.5,173.1258,1.339246E+07
10.6,173.2609,1.337433E+07
10.7,173.287,1.335622E+07
10.8,173.3407,1.330185E+07
10.9,173.782,1.315689E+07
11,173.8047,1.321126E+07
11.1,174.6863,1.324749E+07
11.2,175.6083,1.321125E+07
11.3,175.8074,1.313877E+07
11.4,175.9745,1.304817E+07
11.5,176.0403,1.312065E+07
11.6,176.5938,1.293945E+07
11.7,176.7596,1.301194E+07
11.8,176.7735,1.317502E+07
11.9,176.8512,1.339246E+07
12,177.732,1.373675E+07
12.1,177.7933,1.366425E+07
12.2,177.874,1.368237E+07
12.3,177.8882,1.362801E+07
12.4,178.5746,1.366425E+07
12.5,179.4212,1.362801E+07
12.6,179.9133,1.368237E+07
12.7,180.1503,1.359177E+07
12.8,180.2812,1.357366E+07
12.9,180.4431,1.353741E+07
13,180.5308,1.344682E+07
13.1,181.0685,1.344682E+07
13.2,181.2191,1.337434E+07
13.3,181.895,1.326561E+07
13.4,181.994,1.330186E+07
13.5,182.1143,1.324749E+07
13.6,182.2493,1.322937E+07
13.7,182.3557,1.337435E+07
13.8,182.7629,1.375486E+07
13.9,183.1207,1.366426E+07
14,183.3102,1.38817E+07
14.1,183.6635,1.38817E+07
14.2,184.104,1.377298E+07
14.3,184.1196,1.364613E+07
14.4,184.2209,1.386357E+07
14.5,184.5189,1.384546E+07
14.6,184.8536,1.377297E+07
14.7,185.2308,1.37911E+07
14.8,185.5776,1.384545E+07
14.9,185.6164,1.384546E+07
15,185.6967,1.377297E+07
15.1,185.8866,1.379109E+07
15.2,186.5745,1.371862E+07
15.3,186.6984,1.373673E+07
15.4,187.1645,1.350117E+07
15.5,187.2509,1.34287E+07
15.6,187.33,1.357365E+07
15.7,187.3318,1.342869E+07
15.8,187.7201,1.331998E+07
15.9,188.1343,1.335622E+07
16,188.3168,1.326562E+07
16.1,188.4898,1.328373E+07
16.2,188.7519,1.315689E+07
16.3,189.3005,1.319313E+07
16.4,189.3677,1.317501E+07
16.5,189.4,1.299381E+07
16.6,189.4206,1.303006E+07
16.7,189.4651,1.312066E+07
16.8,190.5807,1.331998E+07
16.9,190.5829,1.353742E+07
17,190.6866,1.386358E+07
17.1,190.7045,1.384545E+07
17.2,191.5363,1.377298E+07
17.3,191.6564,1.364614E+07
17.4,192.1111,1.350118E+07
17.5,192.4197,1.341058E+07
17.6,192.6449,1.342871E+07
17.7,193.4453,1.342871E+07
17.8,193.4622,1.350118E+07
17.9,193.6551,1.346494E+07
18,193.767,1.346494E+07
18.1,193.783,1.359178E+07
18.2,193.9971,1.364614E+07
18.3,194.4204,1.359178E+07
18.4,194.5701,1.359178E+07
18.5,195.0343,1.346493E+07
18.6,195.1707,1.348305E+07
18.7,195.3501,1.342869E+07
18.8,196.0906,1.357366E+07
18.9,196.4485,1.368239E+07
19,196.6457,1.380922E+07
19.1,197.0583,1.404478E+07
19.2,197.1231,1.409913E+07
19.3,197.5308,1.40629E+07
19.4,197.7609,1.404478E+07
19.5,197.8173,1.404477E+07
19.6,198.0804,1.402666E+07
