Time (s),Frame Time (ms),Triangle Count
0.2198479,1.1161,184468
0.220964,1.3228,184468
0.2222868,1.1744,184468
0.2234612,1.123,184468
0.2245842,1.1203,184468
0.2257045,1.0872,184468
0.2267917,1.1174,184468
0.2279091,1.2703,184468
0.2291794,1.2354,184468
0.2304148,8.2484,184468
0.2386632,1.2544,184468
0.2399176,1.1161,184468
0.2410337,1.2475,184468
0.2422812,1.121,184468
0.2434022,1.1047,184468
0.2445069,1.0921,184468
0.245599,1.0966,184468
0.2466956,1.0931,184468
0.2477887,1.1176,184468
0.2489063,1.2384,184468
0.2501447,1.1518,184468
0.2512965,1.1141,184468
0.2524106,1.0898,184468
0.2535004,1.2943,184468
0.2547947,1.2225,184468
0.2560171,1.127,184468
0.2571442,1.1531,184468
0.2582973,1.1205,184468
0.2594178,1.2687,184468
0.2606865,1.3705,184468
0.262057,1.1242,184468
0.2631812,1.2786,184468
0.2644598,1.1036,184468
0.2655634,1.0951,184468
0.2666585,1.1749,184468
0.2678334,1.24,184468
0.2690734,1.3876,184468
0.270461,1.1245,184468
0.2715855,1.1059,184468
0.2726914,1.0898,184468
0.2737812,1.0917,184468
0.2748729,1.0919,184468
0.2759648,1.0852,184468
0.27705,1.1948,184468
0.2782448,1.1096,184468
0.2793544,1.1225,184468
0.2804769,1.2531,184468
0.28173,1.3691,184468
0.2830991,1.1925,184468
0.2842916,1.2012,184468
0.2854928,1.1418,184468
0.2866346,1.0983,184468
0.2877329,1.1238,184468
0.2888567,1.1431,184468
0.2899998,1.129,184468
0.2911288,1.2253,184468
0.292354,1.1812,184468
0.2935352,1.3351,184468
0.2948703,1.1137,184468
0.2959841,1.1007,184468
0.2970847,1.1208,184468
0.2982056,1.1565,184468
0.2993621,1.1375,184468
0.3004996,1.5434,184468
0.302043,1.1643,184468
0.3032072,1.0977,184468
0.304305,1.1174,184468
0.3054224,1.1045,184468
0.3065269,1.1186,184468
0.3076455,1.1113,184468
0.3087568,1.3332,184468
0.31009,1.1237,184468
0.3112137,1.1736,184468
0.3123873,1.1371,184468
0.3135244,1.1092,184468
0.3146336,4.6187,184468
0.3192523,4.7986,184468
0.3240509,7.9221,184468
0.331973,1.2836,184468
0.3332566,1.143,184468
0.3343996,1.1098,184468
0.3355094,1.2295,184468
0.3367389,1.1091,184468
0.337848,1.1652,184468
0.3390132,1.2158,184468
0.340229,1.1439,184468
0.3413729,1.2783,184468
0.3426512,1.1133,184468
0.3437645,1.1273,184468
0.3448918,1.1167,184468
0.3460085,1.1516,184468
0.3471601,1.1913,184468
0.3483514,1.2378,184468
0.3495892,1.3747,184468
0.3509639,1.1716,184468
0.3521354,1.1197,184468
0.3532552,1.1329,184468
0.3543881,1.1739,184468
0.355562,1.2129,184468
0.3567749,1.1011,184468
0.357876,1.1696,184468
0.3590456,1.1088,184468
0.3601544,1.1406,184468
0.361295,1.3005,184468
0.3625955,1.1211,184468
0.3637166,1.1041,184468
0.3648207,1.1208,184468
0.3659415,1.1086,184468
0.3670501,1.2216,184468
0.3682716,1.1421,184468
0.3694138,1.1165,184468
0.3705303,1.099,184468
0.3716293,1.0965,184468
0.3727258,1.0998,184468
0.3738256,1.1293,184468
0.3749548,1.2845,184468
0.3762394,1.1116,184468
0.377351,1.2841,184468
0.378635,1.1005,184468
0.3797356,1.2065,184468
0.380942,8.5701,184468
0.3895122,1.2905,184468
0.3908027,1.1188,184468
0.3919215,1.117,184468
0.3930385,1.1285,184468
0.3941669,1.1085,184468
0.3952754,1.1833,184468
0.3964587,1.1213,184468
0.3975801,1.1217,184468
0.3987018,1.1289,184468
0.3998307,1.1253,184468
0.400956,1.2965,184468
0.4022525,1.1191,184468
0.4033716,1.1191,184468
0.4044907,1.1202,184468
0.4056109,1.1201,184468
0.406731,1.1016,184468
0.4078326,1.1042,184468
0.4089368,1.2887,184468
0.4102255,1.1589,184468
0.4113844,1.1203,184468
0.4125047,1.09,184468
0.4135947,1.1072,184468
0.4147019,1.1199,184468
0.4158218,1.3753,184468
0.4171971,1.1573,184468
0.4183544,1.1378,184468
0.4194922,1.1379,184468
0.4206301,1.4623,184468
0.4220924,1.144,184468
0.4232364,1.1765,184468
0.4244129,1.2391,184468
0.425652,1.234,184468
0.426886,1.1748,184468
0.4280608,1.1591,184468
0.4292199,1.2672,184468
0.4304871,1.2017,184468
0.4316888,1.0967,184468
0.4327855,1.1173,184468
0.4339028,1.1667,184468
0.4350695,1.108,184468
0.4361775,1.1656,184468
0.4373431,1.1229,184468
0.438466,1.122,184468
0.439588,1.1683,184468
0.4407563,1.4545,184468
0.4422108,1.1275,184468
0.4433383,1.1116,184468
0.4444499,1.1075,184468
0.4455574,1.2038,184468
0.4467612,1.1379,184468
0.4478991,1.1246,184468
0.4490237,1.0977,184468
0.4501214,1.1663,184468
0.4512877,1.2311,184468
0.4525188,1.1269,184468
0.4536457,1.1083,184468
0.454754,1.1441,184468
0.4558981,1.1144,184468
0.4570125,1.1335,184468
0.458146,1.1595,184468
0.4593055,1.109,184468
0.4604145,1.3137,186208
0.4617282,1.1239,186208
0.4628521,1.0998,186208
0.4639519,1.3579,186208
0.4653098,1.306,186208
0.4666158,1.1128,186208
0.4677286,1.1113,186208
0.4688399,1.1117,186208
0.4699516,1.1865,186208
0.4711381,1.2144,186208
0.4723525,1.2542,186208
0.4736067,1.1254,186208
0.4747321,1.0959,186208
0.475828,1.1099,186208
0.4769379,1.1062,186208
0.4780441,1.1303,186208
0.4791744,1.1175,186208
0.4802919,1.3687,186208
0.4816606,1.2846,186208
0.4829452,1.1311,186208
0.4840763,1.1071,186208
0.4851834,1.2022,186208
0.4863856,1.2294,186208
0.487615,1.138,186208
0.488753,1.106,186208
0.489859,1.0971,186208
0.4909561,1.1134,186208
0.4920695,1.0975,186208
0.493167,1.1108,186208
0.4942778,1.0896,186208
0.4953674,1.0857,186208
0.4964531,1.2633,186208
0.4977164,1.1125,186208
0.4988289,1.1095,186208
0.4999384,1.1154,186208
0.5010538,1.2866,186208
0.5023404,1.1052,186208
0.5034456,1.1824,186208
0.5046279,1.0982,186208
0.5057262,1.1298,186208
0.506856,1.3531,186208
0.508209,1.1306,186208
0.5093396,1.0953,186208
0.5104349,1.1086,186208
0.5115435,1.1479,186208
0.5126914,1.1601,186208
0.5138515,1.1537,186208
0.5150052,1.0998,186208
0.5161051,1.0901,186208
0.5171952,1.1197,186208
0.5183148,1.1021,186208
0.5194169,1.1835,186208
0.5206004,1.3401,186208
0.5219405,1.1227,186208
0.5230632,1.1011,186208
0.5241643,1.1292,186208
0.5252935,1.0941,186208
0.5263876,1.1046,186208
0.5274922,1.1569,186208
0.5286492,1.1141,186208
0.5297632,1.101,186208
0.5308642,1.1675,186208
0.5320317,7.9658,186208
0.5399975,1.1786,186208
0.5411761,1.3111,186208
0.5424873,1.1055,186208
0.5435928,1.207,186208
0.5447997,1.108,186208
0.5459077,1.1322,186208
0.5470399,1.1041,186208
0.548144,1.2628,186208
0.5494068,1.3089,186208
0.5507157,1.3813,186208
0.552097,1.3243,186208
0.5534213,1.1403,186208
0.5545616,1.1145,186208
0.5556761,1.1221,186208
0.5567982,1.1127,186208
0.5579109,1.1084,186208
0.5590193,1.1245,186208
0.5601438,1.1114,186208
0.5612552,1.2763,186208
0.5625315,1.1046,186208
0.5636361,1.1952,186208
0.5648313,1.1334,186208
0.5659647,1.1368,186208
0.5671015,1.1246,186208
0.5682261,1.2966,186208
0.5695227,1.1798,186208
0.5707025,1.1148,186208
0.5718173,1.0937,186208
0.572911,1.1159,186208
0.5740269,1.0893,186208
0.5751162,1.1741,186208
0.5762902,1.3958,186208
0.5776861,1.2601,186208
0.5789462,1.128,186208
0.5800742,1.1193,186208
0.5811935,1.2662,186208
0.5824597,1.1446,186208
0.5836043,1.1206,186208
0.5847249,1.1048,186208
0.5858297,1.1041,186208
0.5869338,1.1131,186208
0.5880469,1.1094,186208
0.5891563,1.111,186208
0.5902673,1.1785,186208
0.5914458,1.1607,186208
0.5926065,1.1081,186208
0.5937146,1.1013,186208
0.5948159,1.1378,186208
0.5959537,1.1352,186208
0.5970889,1.1463,186208
0.5982352,1.1167,186208
0.5993519,1.1207,186208
0.6004726,1.2633,186208
0.6017359,1.1272,186208
0.6028631,1.1977,186208
0.6040608,1.1128,186208
0.6051736,1.0912,186208
0.6062648,1.0885,186208
0.6073533,1.0953,186208
0.6084486,1.1135,186208
0.609562,1.158,186208
0.61072,1.127,186208
0.611847,1.1072,186208
0.6129543,1.0991,186208
0.6140534,1.0936,186208
0.615147,1.0952,186208
0.6162422,1.0936,186208
0.6173358,1.1767,186208
0.6185125,1.167,186208
0.6196795,1.134,186208
0.6208135,1.3165,186208
0.62213,1.1274,186208
0.6232574,1.1835,186208
0.6244409,1.1233,186208
0.6255642,1.1906,186208
0.6267548,1.145,186208
0.6278998,1.1066,186208
0.6290064,1.1086,186208
0.630115,1.139,186208
0.631254,1.2327,186208
0.6324867,1.1687,186208
0.6336554,1.1059,186208
0.6347613,1.0975,186208
0.6358588,1.0822,186208
0.636941,1.1594,186208
0.6381004,1.4442,186208
0.6395447,1.1635,186208
0.6407081,1.285,186208
0.6419932,1.1388,186208
0.643132,1.118,186208
0.64425,1.1119,186208
0.6453619,1.2464,186208
0.6466083,1.1756,186208
0.6477839,1.1247,186208
0.6489086,1.2973,186208
0.6502059,1.2047,186208
0.6514106,1.2089,186208
0.6526195,1.2571,186208
0.6538766,1.131,186208
0.6550076,1.1113,186208
0.6561189,1.121,186208
0.6572399,1.213,186208
0.6584529,1.151,186208
0.659604,1.1275,186208
0.6607314,1.2722,186208
0.6620036,1.1015,186208
0.6631051,1.1277,186208
0.6642329,1.106,186208
0.6653389,1.1279,186208
0.6664668,1.1077,186208
0.6675745,1.132,186208
0.6687065,1.0992,186208
0.6698057,1.1127,186208
0.6709184,1.1203,186208
0.6720387,1.3115,186208
0.6733502,1.5161,186208
0.6748663,1.1591,186208
0.6760254,1.0959,186208
0.6771213,1.1152,186208
0.6782365,1.1369,186208
0.6793734,1.1496,186208
0.680523,1.3348,186208
0.6818578,1.177,186208
0.6830348,8.0392,186208
0.691074,1.1731,186208
0.692247,1.4032,186208
0.6936502,1.198,186208
0.6948482,1.1419,186208
0.6959901,1.212,186208
0.6972021,1.1185,186208
0.6983206,1.1127,186208
0.6994333,1.0958,186208
0.7005291,1.3113,186208
0.7018404,1.1066,186208
0.702947,1.1444,186208
0.7040914,1.1033,186208
0.7051947,1.1053,186208
0.7063,1.1044,186208
0.7074044,1.2311,186208
0.7086355,1.1913,186208
0.7098268,1.1054,186208
0.7109323,1.2557,186208
0.7121879,1.1374,186208
0.7133253,1.118,186208
0.7144433,1.409,186208
0.7158523,1.1783,186208
0.7170306,1.1137,186208
0.7181444,1.1553,186208
0.7192997,1.2526,186208
0.7205523,1.3006,186208
0.7218528,1.4335,186208
0.7232863,1.1372,186208
0.7244235,1.0924,186208
0.7255159,1.1028,186208
0.7266187,1.1756,186208
0.7277943,1.1509,186208
0.7289452,1.1091,186208
0.7300543,1.0993,186208
0.7311536,1.1762,186208
0.7323298,1.1336,186208
0.7334634,1.1345,186208
0.7345979,1.2513,186208
0.7358492,1.1965,186208
0.7370457,1.2426,186208
0.7382883,1.1124,186208
0.7394007,1.0974,186208
0.7404981,1.2572,186208
0.7417552,1.1492,186208
0.7429044,1.1455,186208
0.7440499,1.098,186208
0.7451479,1.1066,186208
0.7462545,1.1238,186208
0.7473783,1.1331,186208
0.7485114,1.1281,186208
0.7496395,1.2,186208
0.7508395,1.1205,186208
0.75196,1.1403,186208
0.7531003,1.1517,186208
0.754252,1.0996,186208
0.7553515,1.0983,186208
0.7564498,1.1353,186208
0.7575851,1.3138,186208
0.7588989,1.2129,186208
0.7601118,1.1024,186208
0.7612142,1.2696,186208
0.7624838,1.1367,186208
0.7636205,1.1346,186208
0.7647551,1.1308,186208
0.7658859,1.1136,186208
0.7669995,1.1219,186208
0.7681214,1.1071,186208
0.7692285,1.092,186208
0.7703205,1.115,186208
0.7714355,1.1467,186208
0.7725822,1.1703,186208
0.7737525,1.1158,186208
0.7748682,1.0892,186208
0.7759575,1.155,186208
0.7771125,1.1292,186208
0.7782417,1.183,186208
0.7794247,1.1051,186208
0.7805298,1.3152,186208
0.781845,1.0956,186208
0.7829406,1.0908,186208
0.7840314,1.2528,186208
0.7852842,1.1345,186208
0.7864187,1.1099,186208
0.7875286,1.1678,186208
0.7886963,1.3011,186208
0.7899975,1.142,186208
0.7911395,1.1464,186208
0.7922859,1.1255,186208
0.7934114,1.1469,186208
0.7945583,1.1448,186208
0.7957031,1.127,186208
0.7968301,1.1011,186208
0.7979312,1.2664,186208
0.7991976,1.1587,186208
0.8003563,1.1129,186208
0.8014692,1.2641,186208
0.8027333,1.1161,186208
0.8038494,1.1028,186208
0.8049522,1.3345,186208
0.8062867,1.1572,186208
0.8074439,1.1303,186208
0.8085742,1.1052,187948
0.8096794,1.1896,187948
0.810869,1.1275,187948
0.8119965,1.2881,187948
0.8132846,1.1357,187948
0.8144203,1.1048,187948
0.8155251,1.1181,187948
0.8166432,1.1036,187948
0.8177468,1.1065,187948
0.8188533,1.1424,187948
0.8199956,1.1105,187948
0.8211061,1.3244,187948
0.8224306,1.1249,187948
0.8235555,1.102,187948
0.8246574,1.1003,187948
0.8257577,1.1758,187948
0.8269336,1.3112,187948
0.8282447,1.1252,187948
0.82937,1.0972,187948
0.8304672,1.0923,187948
0.8315595,1.1138,187948
0.8326733,1.5379,187948
0.8342112,8.097199,187948
0.8423083,1.4199,187948
0.8437282,1.1224,187948
0.8448507,1.0942,187948
0.8459449,1.1761,187948
0.847121,1.1832,187948
0.8483042,1.1113,187948
0.8494155,1.1389,187948
0.8505545,1.1395,187948
0.851694,1.1045,187948
0.8527985,1.1595,187948
0.853958,1.2559,187948
0.8552139,1.1316,187948
0.8563455,1.1093,187948
0.8574548,1.1252,187948
0.85858,1.1538,187948
0.8597338,1.1054,187948
0.8608392,1.2736,187948
0.8621128,1.1285,187948
0.8632413,1.0979,187948
0.8643392,1.0971,187948
0.8654363,1.116,187948
0.8665523,1.1222,187948
0.8676745,1.152,187948
0.8688264,1.121,187948
0.8699474,1.1066,187948
0.8710541,1.4988,187948
0.8725529,1.2394,187948
0.8737923,1.346,189688
0.8751383,1.4015,189688
0.8765398,1.1655,189688
0.8777053,1.1298,189688
0.8788351,1.1026,189688
0.8799377,1.0997,189688
0.8810374,1.2956,189688
0.882333,1.1387,189688
0.8834717,1.1248,189688
0.8845965,1.1076,189688
0.8857041,1.0983,189688
0.8868024,1.1786,189688
0.887981,1.1687,189688
0.8891497,1.2191,189688
0.8903688,1.1247,189688
0.8914935,1.153,189688
0.8926465,1.1399,189688
0.8937864,1.1331,189688
0.8949195,1.1919,189688
0.8961114,1.1279,189688
0.8972393,1.1119,189688
0.8983512,1.1017,189688
0.8994529,1.1087,189688
0.9005616,1.2624,189688
0.901824,1.093,189688
0.902917,1.1017,189688
0.9040186,1.2014,189688
0.90522,1.1115,189688
0.9063315,1.0989,189688
0.9074304,1.1088,189688
0.9085392,1.1247,189688
0.9096639,1.2574,189688
0.9109213,1.1091,189688
0.9120305,1.1088,189688
0.9131393,1.1078,189688
0.9142471,1.1733,189688
0.9154204,1.114,189688
0.9165344,1.1807,189688
0.9177151,1.1322,189688
0.9188473,1.0947,189688
0.919942,1.118,189688
0.92106,1.2968,189688
0.9223568,1.1708,189688
0.9235277,1.1917,191428
0.9247193,1.1335,191428
0.9258528,1.1384,191428
0.9269912,1.1615,191428
0.9281527,1.1343,191428
0.929287,1.1469,191428
0.9304339,1.1695,191428
0.9316034,1.1097,191428
0.9327132,1.1003,191428
0.9338135,1.1031,191428
0.9349166,1.1061,191428
0.9360226,1.176,193168
0.9371986,1.1746,193168
0.9383733,1.1247,193168
0.9394979,1.1358,193168
0.9406338,1.2734,193168
0.9419072,1.3433,193168
0.9432505,1.1543,193168
0.9444048,1.1339,193168
0.9455387,1.1322,193168
0.9466709,1.1122,193168
0.9477831,1.1115,193168
0.9488946,1.0944,193168
0.949989,1.1119,193168
0.9511009,1.1869,193168
0.9522879,1.1392,193168
0.9534271,1.1028,193168
0.9545299,1.1699,193168
0.9556998,1.1384,193168
0.9568382,1.0989,193168
0.9579371,1.1402,193168
0.9590772,1.1171,193168
0.9601943,1.1021,193168
0.9612964,2.1315,193168
0.963428,1.1667,193168
0.9645947,1.179,193168
0.9657736,1.3703,193168
0.967144,1.217,193168
0.968361,2.1589,158368
0.9705198,2.8595,158368
0.9733793,2.4929,158368
0.9758722,1.1061,158368
0.9769783,4.6204,158368
0.9815987,10.3895,158368
0.9919882,8.9335,158368
1.000922,1.5835,158368
1.002505,1.3657,158368
1.003871,1.1136,158368
1.004984,1.2092,158368
1.006194,1.1853,158368
1.007379,1.16,158368
1.008539,1.1614,158368
1.009701,1.1241,158368
1.010825,1.2441,158368
1.012069,1.1359,158368
1.013205,1.199,158368
1.014404,1.1609,158368
1.015565,1.1181,158368
1.016683,1.1007,158368
1.017783,1.0937,158368
1.018877,1.0947,158368
1.019972,1.248,158368
1.02122,4.4862,158368
1.025706,8.4122,158368
1.034118,1.1482,158368
1.035266,1.1916,158368
1.036458,1.1276,158368
1.037586,1.1642,158368
1.03875,1.1145,158368
1.039864,1.1332,158368
1.040998,1.409,158368
1.042407,1.1114,158368
1.043518,1.2288,158368
1.044747,1.1212,158368
1.045868,1.1387,158368
1.047007,1.4082,158368
1.048415,1.2122,158368
1.049627,1.1298,158368
1.050757,1.1624,158368
1.051919,1.1199,158368
1.053039,1.0999,158368
1.054139,1.102,158368
1.055241,1.1159,158368
1.056357,1.1185,158368
1.057475,1.1369,158368
1.058612,1.1035,158368
1.059716,1.1308,158368
1.060847,1.2951,158368
1.062142,1.1406,158368
1.063282,1.1105,158368
1.064393,7.4846,158368
1.071877,7.1935,158368
1.079071,11.5145,158368
1.090585,1.8728,151408
1.092458,1.1108,151408
1.093569,1.1403,151408
1.094709,1.1169,151408
1.095826,1.4104,147928
1.097237,1.4374,147928
1.098674,1.1724,147928
1.099846,1.1261,147928
1.100973,1.2798,147928
1.102252,3.1038,147928
1.105356,2.4333,149668
1.10779,2.2276,151408
1.110017,2.3347,153148
1.112352,2.2624,158368
1.114614,2.1286,158368
1.116743,2.3614,161848
1.119104,2.4673,168808
1.121571,4.3879,175768
1.125959,3.7499,182728
1.129709,2.1975,182728
1.131907,2.1736,191428
1.13408,2.1396,198388
1.13622,2.1733,205348
1.138393,2.2573,212308
1.14065,2.3542,212308
1.143005,9.1751,221008
1.15218,2.2983,229708
1.154478,2.1757,229708
1.156654,2.2517,236668
1.158905,2.1365,236668
1.161042,2.315,243628
1.163357,2.0925,243628
1.165449,2.0854,243628
1.167535,2.1341,243628
1.169669,2.095,243628
1.171764,2.1564,243628
1.17392,2.118,243628
1.176038,5.4376,243628
1.181476,9.0688,243628
1.190545,2.3482,241888
1.192893,2.1188,241888
1.195012,2.254,241888
1.197266,2.2036,241888
1.199469,2.1755,241888
1.201645,1.7373,241888
1.203382,1.4195,241888
1.204802,1.2091,241888
1.206011,1.2202,241888
1.207231,1.2763,241888
1.208507,1.2589,241888
1.209766,1.2027,241888
1.210969,1.2221,241888
1.212191,1.189,241888
1.21338,1.2027,241888
1.214583,1.3362,241888
1.215919,1.254,241888
1.217173,1.2052,241888
1.218378,1.2309,241888
1.219609,1.1928,241888
1.220802,1.3593,241888
1.222161,1.5184,241888
1.22368,1.4855,241888
1.225165,1.2411,241888
1.226406,1.2029,241888
1.227609,1.2029,241888
1.228812,1.2178,241888
1.23003,1.253,241888
1.231283,1.2071,241888
1.23249,1.2193,241888
1.233709,1.1849,241888
1.234894,1.1919,241888
1.236086,1.2898,241888
1.237376,1.2124,241888
1.238588,1.1948,241888
1.239783,1.2723,241888
1.241055,1.3622,241888
1.242418,1.5324,241888
1.24395,1.2184,241888
1.245168,1.2026,241888
1.246371,1.2238,241888
1.247595,1.2181,238408
1.248813,1.2083,238408
1.250021,1.2861,238408
1.251307,1.2044,238408
1.252512,1.1895,238408
1.253701,1.2833,238408
1.254984,1.1988,238408
1.256183,1.2803,238408
1.257464,1.2412,238408
1.258705,1.1875,238408
1.259892,1.1729,238408
1.261065,1.3861,238408
1.262451,1.1862,238408
1.263637,1.1968,238408
1.264834,1.2013,238408
1.266035,1.1877,238408
1.267223,1.1854,238408
1.268409,1.1849,238408
1.269593,1.1919,238408
1.270785,1.4062,238408
1.272192,3.0638,238408
1.275255,2.8889,238408
1.278144,1.2656,238408
1.27941,1.1377,238408
1.280548,1.2912,238408
1.281839,1.1073,238408
1.282946,1.1072,238408
1.284053,1.1385,238408
1.285192,1.1232,238408
1.286315,1.1243,238408
1.287439,1.1871,238408
1.288626,1.134,238408
1.28976,1.1194,238408
1.29088,1.1793,238408
1.292059,1.4362,238408
1.293495,8.015699,238408
1.301511,1.4044,240148
1.302915,1.1203,240148
1.304036,1.1415,240148
1.305177,1.147,240148
1.306324,1.1297,240148
1.307454,1.1564,240148
1.308611,1.1232,240148
1.309734,1.1213,240148
1.310855,1.1771,240148
1.312032,1.2932,240148
1.313325,1.1971,240148
1.314522,1.2337,240148
1.315756,1.292,240148
1.317048,1.2042,240148
1.318252,1.1542,240148
1.319407,1.1594,240148
1.320566,1.3047,240148
1.321871,1.1396,240148
1.32301,1.1626,240148
1.324173,1.1414,240148
1.325314,1.1331,240148
1.326447,1.137,240148
1.327585,1.1615,240148
1.328746,1.1509,240148
1.329897,1.1121,240148
1.331009,1.1414,240148
1.33215,1.2494,240148
1.3334,1.1703,240148
1.33457,1.2874,240148
1.335857,1.3493,240148
1.337207,1.1374,240148
1.338344,1.1492,240148
1.339493,1.146,240148
1.340639,1.3707,240148
1.34201,1.1225,240148
1.343132,1.1408,240148
1.344273,1.1134,240148
1.345387,1.1148,240148
1.346501,1.2888,240148
1.34779,1.5191,240148
1.349309,1.1748,240148
1.350484,1.1461,240148
1.35163,1.1448,240148
1.352775,1.1104,240148
1.353885,1.4246,240148
1.35531,1.3024,240148
1.356612,1.1472,234928
1.357759,1.1332,234928
1.358893,1.1473,234928
1.36004,1.2349,234928
1.361275,1.2891,234928
1.362564,1.128,234928
1.363692,1.2445,234928
1.364936,1.1677,234928
1.366104,1.1454,234928
1.367249,1.2704,234928
1.36852,1.2975,234928
1.369817,1.2921,234928
1.371109,1.1624,234928
1.372272,1.1426,234928
1.373415,1.151,234928
1.374565,1.1899,234928
1.375755,1.1732,234928
1.376929,1.1805,234928
1.378109,1.1233,234928
1.379233,1.1164,234928
1.380349,1.1075,234928
1.381456,1.2962,234928
1.382753,1.1495,234928
1.383902,1.1411,234928
1.385043,1.1611,234928
1.386204,1.1419,234928
1.387346,1.121,234928
1.388467,1.2191,234928
1.389686,1.2423,234928
1.390929,1.2694,234928
1.392198,1.1114,234928
1.393309,1.109,234928
1.394418,1.1083,234928
1.395527,1.3476,234928
1.396874,1.2137,234928
1.398088,1.4664,234928
1.399554,1.1186,234928
1.400673,1.3011,234928
1.401974,1.1454,234928
1.403119,1.2546,234928
