Time (s),Frame Time (ms),Triangle Count,369.274,2209.49505208333,3110.50032552083
0.1,50.53202,9931532
0.2,54.95804,9967772
0.3,55.10779,9913413
0.4,59.09776,9840939
0.5,59.94036,9840932
0.6,61.72894,9840932
0.7,62.51282,9822818
0.8,63.98787,9877184
0.9,64.25935,9768459
1,64.64849,9750333
1.1,65.15203,9714102
1.2,65.3038,9732219
1.3,70.11232,9659744
1.4,70.17547,9659740
1.5,70.2822,9732221
1.6,71.26554,9659740
1.7,71.37064,9605377
1.8,72.77135,9587257
1.9,73.02665,9587268
2,73.82307,9514779
2.1,74.20068,9460417
2.2,75.19548,9442297
2.3,76.9523,9424171
2.4,78.34911,9406053
2.5,78.39645,9442294
2.6,79.46799,9478533
2.7,80.06459,9424174
2.8,80.83257,9333573
2.9,81.56902,9333573
3,82.29649,9387933
3.1,82.80167,9261093
3.2,83.2429,9152373
3.3,83.82363,9098012
3.4,84.22529,9098012
3.5,84.62321,9224859
3.6,84.90576,9387941
3.7,84.9268,9659732
3.8,86.00111,9677854
3.9,86.52436,9677852
4,86.93508,9532893
4.1,87.39535,9478533
4.2,87.71612,9478533
4.3,88.17748,9478533
4.4,88.37432,9514773
4.5,88.59422,9496652
4.6,88.74034,9424174
4.7,88.95452,9406053
4.8,89.09486,9351700
4.9,89.17101,9315453
5,89.63847,9279213
5.1,89.853,9261093
5.2,89.96432,9188614
5.3,90.38148,9242975
5.4,90.55835,9116153
5.5,90.73988,9170499
5.6,90.85455,9297337
5.7,90.87306,9496661
5.8,91.09735,9605371
5.9,91.2139,9587251
6,91.92105,9569133
6.1,92.49382,9551013
6.2,92.57106,9369813
6.3,92.97626,9315454
6.4,93.03618,9242972
6.5,93.2057,9242974
6.6,93.25549,9297333
6.7,93.59692,9333573
6.8,93.87788,9351693
6.9,94.01764,9351693
7,94.17093,9351693
7.1,94.44352,9279212
7.2,94.60196,9188613
7.3,95.47063,9116132
7.4,95.90005,9061776
7.5,96.33749,9098020
7.6,96.37466,9333577
7.7,96.89271,9569139
7.8,97.33475,9460413
7.9,97.88499,9514773
8,97.90876,9406052
8.1,97.91855,9369813
8.2,97.99052,9424173
8.3,98.07678,9387940
8.4,98.16206,9369813
8.5,98.37329,9315453
8.6,98.56061,9351693
8.7,98.81461,9279213
8.8,98.82589,9261091
8.9,99.98165,9279211
9,99.98949,9333574
9.1,100.2625,9279213
9.2,100.5073,9261093
9.3,100.7324,9206732
9.4,100.9906,9242970
9.5,101.0216,9224858
9.6,101.7618,9406059
9.7,101.8395,9351699
9.8,101.9926,9460413
9.9,102.085,9406053
10,102.1432,9387933
10.1,102.2146,9387933
10.2,102.2941,9279213
10.3,102.425,9242973
10.4,102.4512,9170493
10.5,102.626,9152373
10.6,102.7299,9134254
10.7,103.0658,9116133
10.8,103.0764,9061773
10.9,103.0798,8916814
11,103.162,9007413
11.1,103.209,9043653
11.2,103.2354,9007411
11.3,103.2551,8934932
11.4,103.3313,8898692
11.5,103.3638,8916821
11.6,103.3889,9079916
11.7,103.5958,9333578
11.8,103.6026,9551012
11.9,103.6145,9478533
12,103.7534,9514773
12.1,103.8412,9315460
12.2,104.0482,9369813
12.3,104.1294,9315453
12.4,104.1601,9351693
12.5,104.2136,9315453
12.6,104.2482,9369813
12.7,104.308,9315453
12.8,104.488,9297333
12.9,104.5401,9297333
13,104.6713,9206733
13.1,104.737,9170493
13.2,105.2647,9134253
13.3,105.4386,9061779
13.4,105.5914,9098018
13.5,105.7007,9116139
13.6,105.8103,9496660
13.7,105.8568,9859057
13.8,105.931,1.005837E+07
13.9,106.1058,9840936
14,106.4878,9605375
14.1,106.568,9387933
14.2,106.683,9424173
14.3,106.6886,9297333
14.4,106.6952,9442294
14.5,106.9164,9496653
14.6,106.9831,9424174
14.7,107.0804,9442293
14.8,107.1086,9460414
14.9,107.3462,9496653
15,107.4701,9460413
15.1,107.5079,9478534
15.2,107.6,9369814
15.3,107.7815,9315455
15.4,107.8408,9224852
