Time (s),Frame Time (ms),Triangle Count,44.76655,200.00087890625,348.038045247396
0.1,23.28765,1079520
0.2,23.29432,1074412
0.3,23.29742,1068928
0.4,23.38041,1067974
0.5,23.39774,1074758
0.6,23.41694,1076080
0.7,23.49469,1066546
0.8,23.58304,1062899
0.9,23.66584,1064908
1,23.69115,1076398
1.1,23.81625,1067726
1.2,23.83209,1064796
1.3,23.84677,1049224
1.4,23.89841,1041417
1.5,23.92358,1038545
1.6,23.95526,1032634
1.7,24.19708,1029506
1.8,24.20471,1021746
1.9,24.21753,1014322
2,24.23744,1002644
2.1,24.29652,990137.9
2.2,24.32027,1005962
2.3,24.34901,1003836
2.4,24.35891,1001032
2.5,24.37799,996885.9
2.6,24.40951,997899.6
2.7,24.44785,1006615
2.8,24.45887,1004072
2.9,24.46485,994957.8
3,24.5367,987835.8
3.1,24.62136,985009.8
3.2,24.62626,973933.6
3.3,24.65335,970425.8
3.4,24.65687,963695.7
3.5,24.69563,954659.8
3.6,24.7587,963821.1
3.7,24.8222,1011756
3.8,24.83162,1002781
3.9,24.84389,997003.9
4,24.84656,997233
4.1,24.85017,992177.6
4.2,24.86334,986482
4.3,24.91689,989011.9
4.4,24.94731,983969.9
4.5,24.9884,976244.1
4.6,25.03773,944968
4.7,25.04692,943309.5
4.8,25.06619,937437.8
4.9,25.10859,929641.8
5,25.11019,917003.5
5.1,25.19687,916615.6
5.2,25.2133,913501.5
5.3,25.25108,900967.5
5.4,25.2511,895743.6
5.5,25.27141,896115.6
5.6,25.28097,922369.2
5.7,25.28702,968181.6
5.8,25.29468,961331.7
5.9,25.30147,956209.6
6,25.3265,945021.1
6.1,25.36549,950369.6
6.2,25.36642,956173.6
6.3,25.41073,954723.8
6.4,25.43244,949783.7
6.5,25.43358,952797.5
6.6,25.45706,963595.6
6.7,25.47294,936529.5
6.8,25.47303,933905.6
6.9,25.49228,927477.5
7,25.51459,916731.5
7.1,25.54805,917749.9
7.2,25.55898,919369.7
7.3,25.56059,919175.7
7.4,25.56791,914231.6
7.5,25.58022,945294.8
7.6,25.58177,964132.9
7.7,25.59533,959867.6
7.8,25.59697,953773.6
7.9,25.60919,950521.7
8,25.61043,952017.6
8.1,25.64274,954743.6
8.2,25.6515,949845.5
8.3,25.65261,941583.5
8.4,25.69401,943913.6
8.5,25.70922,942621.9
8.6,25.7141,955562.4
8.7,25.74559,969767.7
8.8,25.74687,974967.6
8.9,25.76906,965423.6
9,25.81909,957209.6
9.1,25.82544,947983.7
9.2,25.86039,940659.8
9.3,25.9127,945547.5
9.4,25.91532,936741.7
9.5,25.92042,930297.8
9.6,25.92664,923431.7
9.7,25.92675,924617.6
9.8,25.97822,928809.6
9.9,26.00195,926227.8
10,26.04317,922357.6
10.1,26.04644,925195.6
10.2,26.04944,906679.6
10.3,26.05982,900959.5
10.4,26.06661,899179.6
10.5,26.09019,906832.6
10.6,26.10234,949519.9
10.7,26.10547,946755.7
10.8,26.11525,952215.5
10.9,26.13484,950515.6
11,26.16867,940476.6
11.1,26.20096,949217.5
11.2,26.2479,945081.6
11.3,26.25159,947851.6
11.4,26.27654,958200.1
11.5,26.29813,959291.5
11.6,26.31602,960663.6
11.7,26.34208,947661.6
11.8,26.3427,934157.5
11.9,26.34342,931651.9
12,26.35405,937543.5
12.1,26.3545,932347.5
12.2,26.36646,928109.6
12.3,26.37294,920609.6
12.4,26.42602,917553.4
12.5,26.43689,920969.6
12.6,26.47795,924469.5
12.7,26.54741,914427.5
12.8,26.56271,919035.5
12.9,26.56432,925735.6
13,26.60665,928877.6
13.1,26.61057,931409.5
13.2,26.62384,920953.5
13.3,26.64084,924879.5
13.4,26.64293,934595.6
13.5,26.65625,948355.6
13.6,26.65686,1021498
13.7,26.65739,1012101
13.8,26.71425,1014756
13.9,26.72114,1013628
14,26.72275,1002630
14.1,26.7358,994931.7
14.2,26.74706,994019.8
14.3,26.77368,1006512
14.4,26.78995,1005314
14.5,26.82736,1009082
14.6,26.85221,1003332
14.7,26.88999,1012454
14.8,26.8984,1010688
14.9,26.90596,1000400
15,26.91782,998893.5
15.1,26.918,996899.5
15.2,26.9241,983841.6
15.3,26.93867,978801.5
15.4,26.95243,982789.5
15.5,27.00412,974109.9
15.6,27.00887,975476.3
15.7,27.01402,967691.5
15.8,27.01618,967405.5
15.9,27.02797,968053.5
16,27.06416,976665.6
16.1,27.07899,950971.4
16.2,27.08678,956499.8
