Time (s),Frame Time (ms),Triangle Count,8858.852,84900.425,244961
0.1,0,1.958443E+07
0.2,0,43.108
0.3,0,24.8033
0.4,0,7.337567E+07
0.5,0,7.345927E+07
0.6,0,7.426866E+07
0.7,0,7.344194E+07
0.8,0,7.297525E+07
0.9,0,7.377778E+07
1,0,7.33481E+07
1.1,0,7.33859E+07
1.2,0,45.3469
1.3,0,11.4988
1.4,0,8.8829
1.5,0,22.9702
1.6,0,7.22182E+07
1.7,0,7.245476E+07
1.8,598.1172,7.297534E+07
1.9,627.6467,7.260774E+07
2,633.0989,7.296994E+07
2.1,638.1893,7.362302E+07
2.2,753.5159,7.351217E+07
2.3,786.6384,81.28181
2.4,794.3197,8.564899
2.5,856.3474,7.455813E+07
2.6,878.6119,7.483826E+07
2.7,939.4022,7.455444E+07
2.8,954.9276,71.5747
2.9,1038.607,79.7789
3,1040.262,7.418224E+07
3.1,1047.526,272.7753
3.2,1049.004,26.2439
3.3,1049.61,15.4181
3.4,1059.054,26.5481
3.5,1061.847,7.338683E+07
3.6,1071.871,7.390319E+07
3.7,1079.705,7.363851E+07
3.8,1084.047,17.4775
3.9,1092.314,7.299634E+07
4,1092.617,13.5282
4.1,1094.43,7.377064E+07
4.2,1102.698,7.430602E+07
4.3,1105.261,7.437636E+07
4.4,1106.833,7.454806E+07
4.5,1108.059,7.443375E+07
4.6,1117.222,7.435292E+07
4.7,1129.574,7.433331E+07
4.8,1131.946,7.384782E+07
4.9,1133.538,25.4128
5,1135.222,7.36743E+07
5.1,1138.991,7.376427E+07
5.2,1141.907,7.35049E+07
5.3,1144.329,7.274721E+07
5.4,1145.202,7.296101E+07
5.5,1148.665,7.279382E+07
5.6,1149.175,7.27152E+07
5.7,1152.45,7.283E+07
5.8,1152.792,7.309426E+07
5.9,1155.454,7.346399E+07
6,1156.295,7.35987E+07
6.1,1158.158,7.307606E+07
6.2,1160.494,7.301974E+07
6.3,1165.809,7.344973E+07
6.4,1169.35,7.34927E+07
6.5,1182.509,7.395922E+07
6.6,1187.117,7.41988E+07
6.7,1187.438,7.4331E+07
6.8,1190.201,7.429689E+07
6.9,1193.567,7.431998E+07
7,1198.908,7.42425E+07
7.1,1198.972,7.409881E+07
7.2,1200.995,7.402695E+07
7.3,1205.096,7.416811E+07
7.4,1205.951,7.448054E+07
7.5,1222.646,7.560999E+07
7.6,1225.748,7.490922E+07
7.7,1226.509,7.401637E+07
7.8,1231.862,7.260873E+07
7.9,1233.086,7.282024E+07
8,1238.375,7.292988E+07
8.1,1239.383,7.300198E+07
8.2,1241.987,7.323352E+07
8.3,1251.449,7.349637E+07
8.4,1251.927,7.292141E+07
8.5,1253.834,7.294163E+07
8.6,1261.917,7.254373E+07
8.7,1267.302,4.652247E+07
8.8,1269.545,4.650461E+07
8.9,1272.109,7.262285E+07
9,1277.238,2.528484E+07
9.1,1282.606,3.27089E+07
9.2,1283.852,4.546316E+07
9.3,1285.076,4.551604E+07
9.4,1295.014,3.240491E+07
9.5,1302.31,4.54137E+07
9.6,1304.713,7.090972E+07
9.7,1314.459,7.11772E+07
9.8,1315.541,7.066028E+07
9.9,1316.217,7.016326E+07
10,1318.039,2.532205E+07
10.1,1329.04,3.203382E+07
10.2,1338.326,4.479328E+07
10.3,1339.999,4.439944E+07
10.4,1344.016,4.437815E+07
10.5,1346.297,4.44818E+07
10.6,1346.462,4.457605E+07
10.7,1347.983,4.412033E+07
10.8,1359.145,6.775608E+07
10.9,1363.066,3.183841E+07
11,1367.053,6.728586E+07
11.1,1367.716,6.732988E+07
11.2,1371.143,3.253538E+07
11.3,1371.446,3.251094E+07
11.4,1376.816,3.296288E+07
11.5,1380.45,4.545852E+07
11.6,1383.563,4.531632E+07
11.7,1384.505,4.521585E+07
11.8,1386.055,4.512578E+07
11.9,1387.359,3.272666E+07
12,1389.485,3.31187E+07
12.1,1399.055,4.51531E+07
12.2,1399.058,4.494271E+07
12.3,1401.06,4.501726E+07
12.4,1406.404,4.552388E+07
12.5,1409.957,3.300805E+07
12.6,1414.317,6.820865E+07
12.7,1424.25,6.805659E+07
12.8,1428,6.835367E+07
12.9,1436.503,4.671374E+07
13,1441.413,3.391259E+07
13.1,1443.105,4.72419E+07
13.2,1449.15,3.367143E+07
13.3,1453.265,3.394462E+07
13.4,1454.663,4.742805E+07
13.5,1455.47,4.775568E+07
13.6,1458.77,4.784462E+07
13.7,1459.619,7.008866E+07
13.8,1464.255,6.992616E+07
13.9,1476.804,4.800558E+07
14,1477.228,4.814222E+07
14.1,1478.673,4.782051E+07
14.2,1482.158,4.786301E+07
14.3,1482.704,4.777186E+07
14.4,1485.25,4.780662E+07
14.5,1486.393,4.784143E+07
14.6,1490.76,4.782946E+07
14.7,1495.69,4.852401E+07
14.8,1511.461,4.919794E+07
14.9,1521.704,4.920267E+07
15,1530.177,4.907893E+07
15.1,1544.891,4.947636E+07
15.2,1550.383,4.965105E+07
15.3,1558.695,4.959643E+07
15.4,1562.19,4.920722E+07
15.5,1562.401,4.953152E+07
15.6,1562.68,5.006218E+07
15.7,1566.328,5.014681E+07
15.8,1568.124,5.021089E+07
15.9,1570.677,5.025445E+07
16,1576.403,5.034169E+07
16.1,1579.901,4.967283E+07
16.2,1579.985,4.964811E+07
16.3,1580.987,4.978458E+07
16.4,1581.571,4.983375E+07
16.5,1604.726,5.003408E+07
16.6,1613.355,5.015707E+07
16.7,1618.4,5.011848E+07
16.8,1618.987,5.017815E+07
16.9,1620.766,5.02551E+07
17,1622.541,5.010348E+07
17.1,1625.898,4.929074E+07
17.2,1628.509,4.94407E+07
17.3,1632.261,4.936155E+07
17.4,1633.712,4.930018E+07
17.5,1633.913,4.945913E+07
17.6,1638.046,4.98419E+07
17.7,1659.213,4.975828E+07
17.8,1665.881,4.937868E+07
17.9,1677.346,4.944411E+07
18,1681.263,4.993667E+07
18.1,1684.558,5.030317E+07
18.2,1697.505,5.045703E+07
18.3,1697.592,4.939048E+07
18.4,1704.55,4.935171E+07
18.5,1704.61,4.973995E+07
18.6,1707.74,4.988536E+07
18.7,1716.722,4.981046E+07
18.8,1719.395,5.020428E+07
18.9,1720.253,5.0272E+07
19,1727.483,7.16775E+07
19.1,1734.786,5.060516E+07
19.2,1739.012,5.077782E+07
19.3,1739.481,5.060311E+07
19.4,1741.727,5.050836E+07
19.5,1756.821,5.066448E+07
19.6,1756.898,5.06663E+07
19.7,1760.517,5.072613E+07
19.8,1761.825,5.09556E+07
19.9,1761.963,5.099007E+07
20,1766.076,5.109706E+07
20.1,1768.409,5.004088E+07
20.2,1769.442,4.887978E+07
20.3,1770.069,4.865074E+07
20.4,1773.193,4.727186E+07
20.5,1777.448,4.738121E+07
20.6,1781.376,4.749813E+07
20.7,1786.546,6.893692E+07
20.8,1786.957,6.945326E+07
20.9,1791.243,6.966301E+07
21,1794.167,4.846166E+07
21.1,1800.647,4.853616E+07
21.2,1802.773,4.75786E+07
21.3,1811.124,4.726397E+07
21.4,1813.124,4.69853E+07
21.5,1824.791,4.691102E+07
21.6,1833.161,4.663403E+07
21.7,1833.844,4.421213E+07
21.8,1836.141,4.348382E+07
21.9,1838.75,4.471642E+07
22,1839.585,4.423305E+07
22.1,1856.687,6.461945E+07
22.2,1864.656,6.461946E+07
22.3,1882.979,6.350825E+07
22.4,1887.185,6.367078E+07
22.5,1891.628,6.365418E+07
22.6,1895.634,6.112955E+07
22.7,1911.718,6.062714E+07
22.8,1916.356,6.054107E+07
22.9,1917.813,6.015609E+07
23,1922.928,6.024774E+07
23.1,1923.177,6.059513E+07
23.2,1935.358,6.054535E+07
23.3,1935.651,5.989788E+07
23.4,1937,6.025094E+07
23.5,1937.024,6.018837E+07
23.6,1943.157,6.051982E+07
23.7,1958.61,5.992652E+07
23.8,1962.859,6.006538E+07
23.9,1965.084,5.991209E+07
24,1984.606,6.038725E+07
24.1,1987.186,5.843554E+07
24.2,1990.572,5.875651E+07
24.3,1991.531,5.863768E+07
24.4,1997.321,5.884426E+07
24.5,2005.573,5.917756E+07
24.6,2009.465,5.791653E+07
24.7,2018.064,5.803642E+07
24.8,2027.382,5.794056E+07
24.9,2043.55,5.630696E+07
25,2044.311,5.649506E+07
25.1,2059.744,5.648672E+07
25.2,2062.079,5.616848E+07
25.3,2063.004,5.628469E+07
25.4,2063.03,5.645636E+07
25.5,2063.275,5.668316E+07
25.6,2071.497,5.709826E+07
25.7,2073.89,5.71396E+07
25.8,2076.004,5.719152E+07
25.9,2095.726,5.714265E+07
26,2101.396,5.798548E+07
26.1,2109.202,5.798794E+07
26.2,2141.491,5.811305E+07
26.3,2156.23,5.789359E+07
26.4,2157.132,5.783226E+07
26.5,2159.102,5.809073E+07
26.6,2161.242,5.825929E+07
26.7,2177.509,5.839224E+07
26.8,2202.704,5.854501E+07
26.9,2217.626,5.873463E+07
27,2218.705,5.902225E+07
27.1,2222.702,5.914738E+07
27.2,2225.284,5.9081E+07
27.3,2228.35,5.82213E+07
27.4,2232.784,5.866074E+07
27.5,2237.082,5.873478E+07
27.6,2242.8,5.841989E+07
27.7,2252.841,5.852431E+07
27.8,2254.824,5.848625E+07
27.9,2260.898,5.859159E+07
28,2263.008,5.863468E+07
28.1,2264.624,5.837374E+07
28.2,2271.656,5.865021E+07
28.3,2285.27,5.867975E+07
28.4,2296.588,5.906E+07
28.5,2296.78,5.930774E+07
28.6,2320.044,5.92738E+07
28.7,2332.76,5.88275E+07
28.8,2340.798,5.895932E+07
28.9,2348.968,5.988884E+07
29,2349.042,5.979184E+07
29.1,2362.711,5.916569E+07
29.2,2368.649,5.90196E+07
29.3,2385.137,5.862896E+07
29.4,2401.202,5.875452E+07
29.5,2413.731,5.870004E+07
29.6,2414.962,5.851654E+07
29.7,2428.191,5.867152E+07
29.8,2429.413,5.865232E+07
29.9,2437.154,5.859039E+07
30,2439.423,5.848213E+07
30.1,2440.595,5.852749E+07
30.2,2443.128,5.854728E+07
30.3,2460.331,5.866002E+07
30.4,2473.838,5.884927E+07
30.5,2487.313,5.840563E+07
30.6,2495.273,5.792658E+07
30.7,2508.73,5.799558E+07
30.8,2514.676,5.777036E+07
30.9,2534.434,5.763319E+07
31,2554.959,5.814676E+07
31.1,2562.064,5.816858E+07
31.2,2607.798,5.757203E+07
31.3,2633.771,5.753341E+07
31.4,2671.983,5.741258E+07
31.5,2692.032,5.691972E+07
31.6,2720.161,5.720829E+07
31.7,2724.862,5.678294E+07
31.8,2743.091,5.642654E+07
31.9,2760.538,5.687672E+07
32,2765.229,5.652642E+07
32.1,2777.398,5.632214E+07
32.2,2780.311,5.613918E+07
32.3,2784.849,5.647361E+07
32.4,2789.548,5.652903E+07
32.5,2793.167,5.661092E+07
32.6,2810.497,5.652503E+07
32.7,2813.904,5.651173E+07
32.8,2824.03,5.689858E+07
32.9,2853.583,5.641863E+07
33,2870.855,5.672751E+07
33.1,2889.037,5.642304E+07
33.2,2901.623,5.682107E+07
33.3,2907.918,5.64848E+07
33.4,3041.869,5.677246E+07
33.5,3070.225,5.655978E+07
33.6,3133.007,5.705734E+07
33.7,3152.084,5.777864E+07
33.8,3161.378,5.776416E+07
33.9,3169.349,5.816919E+07
34,3173.413,5.761774E+07
34.1,3198.983,5.73083E+07
34.2,3263.989,5.761799E+07
34.3,3279.578,5.831903E+07
34.4,3307.65,5.886704E+07
34.5,3347.791,5.897501E+07
34.6,3392.871,5.823658E+07
34.7,3397.359,5.816458E+07
34.8,3629.173,5.79901E+07
34.9,3691.072,5.797266E+07
35,3733.911,5.787638E+07
35.1,3734.206,5.733966E+07
35.2,3753.031,5.745052E+07
35.3,3757.658,5.743728E+07
35.4,3770.778,5.728169E+07
35.5,3778.902,5.760198E+07
35.6,3784.059,5.77181E+07
35.7,3803.176,5.801203E+07
35.8,3841.346,5.757026E+07
35.9,3875.96,5.721847E+07
36,4018.421,5.725084E+07
36.1,4020.513,5.709637E+07
36.2,4045.658,5.730302E+07
36.3,4056.444,5.754146E+07
36.4,4081.253,5.702722E+07
36.5,4087.381,5.723646E+07
36.6,4098.901,5.731959E+07
36.7,4103.052,5.767823E+07
36.8,4112.371,5.748953E+07
36.9,4128.888,5.744798E+07
37,4178.237,5.74134E+07
37.1,4190.424,5.727651E+07
37.2,4209.087,5.69922E+07
37.3,4211.105,5.733758E+07
37.4,4409.074,5.772313E+07
37.5,4432.028,5.66325E+07
37.6,4462.742,5.659858E+07
37.7,4473.442,5.639267E+07
37.8,4483.192,5.633182E+07
37.9,4501.357,5.587289E+07
38,4520.798,5.581894E+07
38.1,4539.596,5.564314E+07
38.2,4623.887,5.607186E+07
38.3,4634.051,5.607283E+07
38.4,4715.604,5.607384E+07
38.5,4776.45,5.613284E+07
38.6,4891.141,5.588234E+07
38.7,4927.453,5.693822E+07
38.8,4930.856,5.661854E+07
38.9,4937.363,5.620473E+07
39,4937.549,5.61992E+07
39.1,4990.118,5.597778E+07
39.2,5009.252,5.579455E+07
39.3,5015.079,5.566458E+07
39.4,5039.421,5.611142E+07
39.5,5043.541,5.628232E+07
39.6,5048.438,5.593652E+07
39.7,5074.509,5.589498E+07
39.8,5135.913,5.628418E+07
39.9,5178.97,5.670319E+07
40,5190.63,5.617156E+07
40.1,5231.591,5.583039E+07
40.2,5239.584,5.669958E+07
40.3,5419.565,5.721529E+07
40.4,5485.621,5.792358E+07
40.5,5487.896,5.799176E+07
40.6,5526.773,5.802892E+07
40.7,5531.126,5.809732E+07
40.8,5543.546,5.802196E+07
40.9,5574.425,5.832567E+07
41,5644.907,5.94239E+07
41.1,5645.102,6.001295E+07
41.2,5660.487,5.980754E+07
41.3,5679.517,6.02322E+07
41.4,5681.076,6.063161E+07
41.5,5686.021,6.124971E+07
41.6,5721.669,6.124972E+07
41.7,5758.498,6.143995E+07
41.8,5787.479,6.138777E+07
41.9,5842.831,6.200689E+07
42,5846.832,6.175708E+07
42.1,5848.455,6.203289E+07
42.2,5899.083,6.191541E+07
42.3,5900.306,6.153018E+07
42.4,5947.718,6.216282E+07
42.5,5993.027,6.193421E+07
