Time (s),Frame Time (ms),Triangle Count,2432.11,28253.6479166667,47611.1927083333
0.1,0,1.240412E+07
0.2,0,1.253907E+07
0.3,0,1.250771E+07
0.4,0,1.250772E+07
0.5,0,1.250771E+07
0.6,0,1.244162E+07
0.7,0,1.244162E+07
0.8,0,1.240053E+07
0.9,0,1.240054E+07
1,0,1.240053E+07
1.1,0,1.240053E+07
1.2,0,1.243944E+07
1.3,18.53189,1.237191E+07
1.4,18.55884,1.229717E+07
1.5,18.65206,1.237499E+07
1.6,18.72003,1.2514E+07
1.7,18.86954,1.261617E+07
1.8,21.94388,1.271686E+07
1.9,21.94677,129.8001
2,21.97556,46.1975
2.1,22.00067,45.46
2.2,23.3197,80.2237
2.3,38.6889,1.498191E+07
2.4,42.82038,72.3101
2.5,45.39187,92.1263
2.6,45.41736,99.4377
2.7,49.27539,136.4613
2.8,50.27395,56.0802
2.9,51.7634,76.9699
3,51.78582,72.5206
3.1,52.22107,2.094518E+07
3.2,52.8952,2.175375E+07
3.3,52.95027,78.12
3.4,54.68332,2.292438E+07
3.5,56.20757,2.291782E+07
3.6,57.693,2.235719E+07
3.7,57.74889,2.202578E+07
3.8,59.43767,2.254956E+07
3.9,59.62039,2.256424E+07
4,61.4068,2.235676E+07
4.1,62.81201,2.235677E+07
4.2,65.69859,2.182508E+07
4.3,66.7191,2.195492E+07
4.4,68.53629,2.207798E+07
4.5,68.97309,2.203419E+07
4.6,69.00027,2.195703E+07
4.7,69.88763,2.195703E+07
4.8,71.08891,2.191426E+07
4.9,71.75629,2.131285E+07
5,71.92693,2.098987E+07
5.1,75.48093,2.054782E+07
5.2,76.80796,2.006554E+07
5.3,77.62228,1.950286E+07
5.4,77.74945,1.932791E+07
5.5,78.8705,1.928863E+07
5.6,81.22448,1.966814E+07
5.7,82.36642,2.002642E+07
5.8,82.80032,1.966443E+07
5.9,83.88206,1.91585E+07
6,84.00632,1.857338E+07
6.1,84.1279,1.791856E+07
6.2,84.76426,1.739255E+07
6.3,85.69258,1.706372E+07
6.4,87.119,1.666398E+07
6.5,87.80261,1.578252E+07
6.6,88.28928,1.521214E+07
