Time (s),Frame Time (ms),Triangle Count,19.42738,97.1437418619792,115.910705566406
0.1,11.5698,120185.2
0.2,11.66359,122063.5
0.3,11.66789,122061.1
0.4,11.69607,122061.4
0.5,11.7875,122061.2
0.6,11.78786,122061.2
0.7,11.81271,122061.3
0.8,11.81718,122061.2
0.9,11.84009,122061.3
1,11.85521,43646.57
1.1,11.88495,43631.13
1.2,11.8851,43631.57
1.3,11.91151,200976.1
1.4,11.9266,208855.2
1.5,11.94097,208857.4
1.6,11.96315,207919.3
1.7,11.96429,207919.2
1.8,12.01568,207919.1
1.9,12.01993,203991.2
2,12.02074,203991.4
2.1,12.03044,203991.3
2.2,12.05505,203991.2
2.3,12.08331,203991.2
2.4,12.08443,202609.1
2.5,12.0874,201297.1
2.6,12.09089,197535.1
2.7,12.10463,190357.2
2.8,12.11337,190357.1
2.9,12.11739,190357.1
3,12.16063,183211.5
3.1,12.17223,226877.2
3.2,12.17561,226877.2
3.3,12.19327,226877.1
3.4,12.20341,226877.2
3.5,12.21452,225571.1
3.6,12.22167,219023.3
3.7,12.22584,213959.1
3.8,12.22901,213959.1
3.9,12.22962,214347.1
4,12.24881,213053.1
4.1,12.2564,213053.3
4.2,12.25671,206417.1
4.3,12.28439,206417.1
4.4,12.28476,204513.1
4.5,12.28796,202637.1
4.6,12.31451,202787.2
4.7,12.32827,202787.1
4.8,12.32967,195095.1
4.9,12.33935,176911.1
5,12.34319,172537.1
5.1,12.36336,165497.1
5.2,12.36476,165497.1
5.3,12.38689,161645.1
5.4,12.39355,157029.4
5.5,12.41593,148413.2
5.6,12.42516,148413.1
5.7,12.43812,143329.2
5.8,12.43835,134655.1
5.9,12.43936,130951.1
6,12.44039,122727.1
6.1,12.46693,153993.2
6.2,12.4674,147369.1
6.3,12.49212,145517.1
6.4,12.49597,142025.1
6.5,12.51857,133439.1
6.6,12.5189,121823.1
6.7,12.51997,119833.1
6.8,12.52422,119833.1
6.9,12.53967,116969.1
7,12.54117,109777.1
7.1,12.54168,96777.1
7.2,12.54941,96777.08
7.3,12.55278,90133.08
7.4,12.55906,91657.09
7.5,12.56541,91657.06
7.6,12.57199,87229.09
7.7,12.5874,87229.05
7.8,12.59624,80833.07
7.9,12.60378,80833.06
8,12.60607,73705.14
8.1,12.61663,114199.1
8.2,12.62033,114199.1
8.3,12.62384,114199.1
8.4,12.62395,114199.1
8.5,12.63758,114199.1
8.6,12.66183,114199.1
8.7,12.66415,114199.1
8.8,12.66867,114199.1
8.9,12.69162,114199.1
9,12.6955,106291.1
9.1,12.70421,122433.2
9.2,12.70488,122433.1
9.3,12.72158,122433.2
9.4,12.72655,122433.1
9.5,12.73171,124163.1
9.6,12.74113,124163.2
9.7,12.7514,106639.2
9.8,12.75514,108277.1
9.9,12.75934,105577.1
10,12.77396,105577.1
10.1,12.78345,105577.1
10.2,12.7864,99943.18
10.3,12.79055,99941.09
10.4,12.79289,99941.09
10.5,12.79654,93587.13
10.6,12.80302,95545.06
10.7,12.81585,95545.44
10.8,12.81719,90541.13
10.9,12.82309,86037.05
11,12.83589,86037.17
11.1,12.84436,157376.2
11.2,12.84619,159313.2
11.3,12.84774,157355.1
11.4,12.84789,153599.2
11.5,12.854,153599.1
11.6,12.86288,157917.1
11.7,12.88485,157917.1
11.8,12.88729,157917.1
11.9,12.88969,157917.1
12,12.90168,154497.1
12.1,12.90208,154497.1
12.2,12.9054,154497.1
12.3,12.91049,154503.8
12.4,12.91085,152217.1
12.5,12.927,139213.1
12.6,12.9326,129423.2
12.7,12.93698,129423.1
12.8,12.93805,131763.1
12.9,12.96091,131763.1
13,12.97624,131763.1
13.1,12.97717,131763.1
13.2,12.98123,131763.1
13.3,12.9822,131763.1
13.4,12.99295,131763.1
13.5,12.99357,131763
13.6,12.99512,131763.1
13.7,12.99718,131763.1
13.8,13.00168,131763.1
13.9,13.0099,131763.1
14,13.01062,131763.1
14.1,13.01161,221839.2
14.2,13.01211,221839.1
14.3,13.02156,221839.1
14.4,13.02236,221839.1
14.5,13.02426,221839.1
14.6,13.03678,215769.1
14.7,13.03695,215769.2
14.8,13.03814,215769.1
14.9,13.04007,215769.1
15,13.04207,182345.3
15.1,13.05283,207813.2
15.2,13.05844,199405.2
15.3,13.05995,199405.1
15.4,13.06273,199405.4
15.5,13.06382,199405.1
15.6,13.06653,199405.1
15.7,13.07154,199405.2
15.8,13.07295,199405.1
15.9,13.09861,186109
16,13.10183,186109.1
16.1,13.11313,254475.1
16.2,13.1214,254475.1
16.3,13.12891,254475.1
16.4,13.1302,254475.1
16.5,13.14001,254475.2
16.6,13.14009,252745.2
16.7,13.14767,246927.1
16.8,13.15141,246927.1
16.9,13.15249,246927.1
17,13.15523,214943.5
17.1,13.15547,251945.1
17.2,13.16249,251945.2
17.3,13.16396,251945.1
17.4,13.16584,246005.2
17.5,13.16682,246005.1
17.6,13.16775,246005.1
17.7,13.1678,246005.1
17.8,13.17139,231965.1
17.9,13.18459,231965.1
18,13.1885,226721.3
18.1,13.18907,215509.1
18.2,13.19251,215509.1
18.3,13.19357,215509
18.4,13.19547,215509.1
18.5,13.20308,215509.1
18.6,13.21017,215509.1
18.7,13.21581,215509.1
