Time (s),Frame Time (ms),Triangle Count,954.8978,17819.5083333333,62394.3177083333
0.1,0,680493.1
0.2,0,680493
0.3,0,680493.4
0.4,11.21838,680493
0.5,11.27775,680493.3
0.6,11.33483,680493.4
0.7,11.39095,680493.3
0.8,11.41708,680493.2
0.9,11.4497,1765.839
1,11.47025,1770.614
1.1,11.47712,1763.921
1.2,11.47974,1770.153
1.3,11.4812,1771.171
1.4,11.49282,1763.419
1.5,11.5074,1772.289
1.6,11.50888,725993.5
1.7,11.54552,77.0197
1.8,11.55178,2551577
1.9,11.56276,3541568
2,11.57036,4270704
2.1,11.57225,8.2441
2.2,11.587,5080405
2.3,11.58976,5080405
2.4,11.59086,5080405
2.5,11.59641,5080405
2.6,11.59699,5019456
2.7,11.59819,4781824
2.8,11.61204,4781826
2.9,11.62246,4436340
3,11.62582,4436338
3.1,11.62798,4436343
3.2,11.6302,5277287
3.3,11.63259,9.786799
3.4,11.67968,6877809
3.5,11.68516,6877813
3.6,11.69064,6517611
3.7,11.69211,6517613
3.8,11.70536,6517613
3.9,11.72045,6517611
4,11.74901,6416401
4.1,11.77856,6416401
4.2,11.78397,6297584
4.3,11.79461,6297585
4.4,11.79786,6176893
4.5,11.79952,6176892
4.6,11.80775,6176893
4.7,11.80786,6176893
4.8,11.81472,6176892
4.9,11.86259,5454788
5,11.86669,5454789
5.1,11.87605,5454797
5.2,11.87817,5454788
5.3,11.90227,5314702
5.4,11.90352,5195894
5.5,11.90777,4935108
5.6,11.91716,4935109
5.7,11.92042,4935108
5.8,11.92171,4573118
5.9,11.92629,4370694
6,11.94937,4230622
6.1,11.96875,4969254
6.2,11.99831,291698.7
6.3,12.02322,291690.4
6.4,12.0337,6310742
6.5,12.03542,5741720
6.6,12.04531,5171337
6.7,12.05966,5171336
6.8,12.09341,5171336
6.9,12.09525,4335528
7,12.10138,4335528
7.1,12.12515,4886145
7.2,12.13214,4886144
7.3,12.14215,4886144
7.4,12.15916,4886145
7.5,12.18966,4886144
7.6,12.19101,4886144
7.7,12.21136,4886144
7.8,12.21455,4045268
7.9,12.2174,2791564
8,12.22784,2251747
8.1,12.24961,2694684
8.2,12.27637,3560384
8.3,12.28821,3560384
8.4,12.28903,3290484
8.5,12.29167,3290484
8.6,12.29449,3290484
8.7,12.30381,3290484
8.8,12.3126,3290484
8.9,12.3289,2949772
9,12.33022,3117031
9.1,12.33784,2870832
9.2,12.34103,2870831
9.3,12.3532,2870832
9.4,12.36261,2870831
9.5,12.36316,2870831
9.6,12.37612,2870831
9.7,12.39023,2049901
9.8,12.39436,2049901
9.9,12.39749,1801561
10,12.39826,1801561
10.1,12.41071,1801561
10.2,12.42482,1801561
10.3,12.42985,1699393
10.4,12.44287,1699393
10.5,12.44321,1202941
10.6,12.44484,1202941
10.7,12.4523,1202941
10.8,12.4562,1078423
10.9,12.46472,1078430
11,12.46759,1078434
11.1,12.46774,1665435
11.2,12.47392,454772.3
11.3,12.47526,2877446
11.4,12.4762,2877450
11.5,12.49762,2877449
11.6,12.50797,2877450
11.7,12.51881,2877450
11.8,12.54229,2877450
11.9,12.54522,2877450
12,12.54632,2877450
12.1,12.55157,2570946
12.2,12.55163,2570946
12.3,12.55942,2570946
12.4,12.56082,2366610
