Time (s),Frame Time (ms),Triangle Count
3.839012,17.4775,7.328221E+07
3.85649,153.3977,7.29963E+07
4.009888,39.3286,7.396691E+07
4.049216,13.5282,7.374265E+07
4.062745,57.2131,7.377062E+07
4.119958,14.4628,7.404805E+07
4.134421,21.5147,7.404805E+07
4.155936,13.514,7.434578E+07
4.16945,30.2527,7.426032E+07
4.199703,36.796,7.430601E+07
4.236499,14.4206,7.428896E+07
4.250919,77.0903,7.437634E+07
4.32801,21.5407,7.448061E+07
4.34955,78.0023,7.454805E+07
4.427553,10.3316,7.464546E+07
4.437884,33.5956,7.45831E+07
4.47148,12.9984,7.437437E+07
4.484478,54.2636,7.443372E+07
4.538742,28.7035,7.435971E+07
4.567446,8.7169,7.435291E+07
4.576163,27.8501,7.435291E+07
4.604013,9.4263,7.396914E+07
4.613439,12.6873,7.40213E+07
4.626126,27.788,7.411598E+07
4.653914,22.6899,7.41673E+07
4.676604,13.8837,7.43333E+07
4.690488,30.9144,7.43333E+07
4.721402,15.1845,7.441128E+07
4.736587,22.8856,7.441128E+07
4.759472,21.3782,7.395277E+07
4.78085,60.9976,7.384772E+07
4.841848,95.7048,7.355714E+07
4.937553,25.4128,7.382999E+07
4.962966,3.7468,7.364587E+07
4.966713,3.6028,7.367424E+07
4.970316,3.2077,7.367424E+07
4.973524,3.0494,7.367424E+07
4.976573,9.8058,7.367424E+07
4.986379,15.228,7.367424E+07
5.001606,55.6554,7.367424E+07
5.057262,26.9177,7.376427E+07
5.08418,3.7591,7.376427E+07
5.087939,3.4476,7.376427E+07
5.091386,8.7914,7.376427E+07
5.100178,2.9839,7.376427E+07
5.103162,12.9091,7.343214E+07
5.116071,15.4011,7.343214E+07
5.131472,24.6554,7.343214E+07
5.156127,78.6141,7.35049E+07
5.234741,3.6363,7.35049E+07
5.238378,6.8486,7.22693E+07
5.245226,3.4815,7.22693E+07
5.248708,2.5179,7.22693E+07
5.251225,9.7275,7.22693E+07
5.260953,15.7964,7.22693E+07
5.276749,25.1318,7.274719E+07
5.301881,15.6884,7.274719E+07
5.317569,27.2931,7.295598E+07
5.344862,11.2739,7.291891E+07
5.356136,16.1673,7.282362E+07
5.372303,21.4354,7.296099E+07
5.393739,2.9556,7.296099E+07
5.396694,7.1745,7.296099E+07
5.403869,15.7658,7.296099E+07
5.419634,16.2454,7.296099E+07
5.43588,16.1731,7.274673E+07
5.452053,19.8149,7.26833E+07
5.471868,32.8553,7.279381E+07
5.504723,11.5741,7.292695E+07
5.516297,15.8247,7.28749E+07
5.532122,27.9979,7.285082E+07
5.56012,17.9286,7.283283E+07
5.578049,2.6341,7.283283E+07
5.580683,2.4177,7.283283E+07
5.5831,12.0332,7.283283E+07
5.595133,16.198,7.271518E+07
5.611331,15.9973,7.271518E+07
5.627329,45.2915,7.286986E+07
5.67262,12.6921,7.286986E+07
5.685312,4.06,7.304006E+07
5.689372,16.9923,7.283E+07
5.706364,2.8562,7.283E+07
5.70922,13.0707,7.289821E+07
5.722291,32.1028,7.289821E+07
5.754394,3.6671,7.289821E+07
5.75806,11.6442,7.309325E+07
5.769705,17.4039,7.309325E+07
5.787109,64.7175,7.309425E+07
5.851826,13.0181,7.336364E+07
5.864844,3.6195,7.336364E+07
5.868464,3.0637,7.338637E+07
5.871528,9.3867,7.350828E+07
5.880914,3.2413,7.350828E+07
5.884155,12.2534,7.346396E+07
5.896409,15.499,7.346396E+07
5.911908,35.9094,7.346396E+07
5.947817,24.5279,7.346396E+07
5.972345,3.5683,7.339837E+07
5.975913,16.6734,7.378732E+07
5.992587,15.0068,7.35987E+07
6.007594,2.5397,7.35987E+07
6.010133,14.3612,7.337066E+07
6.024495,18.5488,7.337066E+07
6.043044,15.7174,7.337066E+07
6.058761,13.4478,7.316115E+07
6.072209,15.8222,7.311942E+07
6.088031,16.1732,7.307601E+07
6.104205,44.9114,7.301684E+07
6.149116,3.036,7.301684E+07
6.152152,14.3927,7.286678E+07
6.166545,15.7075,7.295119E+07
6.182252,3.8888,7.295119E+07
6.186141,12.2068,7.301971E+07
6.198348,32.9355,7.301971E+07
6.231284,23.6495,7.334378E+07
6.254933,12.8674,7.334378E+07
6.267801,9.7332,7.334378E+07
6.277534,15.6175,7.344973E+07
6.293151,28.3551,7.344973E+07
6.321507,2.562,7.379153E+07
6.324069,3.3761,7.379153E+07
6.327445,12.4051,7.379153E+07
6.339849,16.7075,7.379153E+07
6.356557,32.7614,7.393066E+07
6.389318,3.6102,7.393066E+07
6.392929,12.1078,7.349262E+07
6.405036,75.3189,7.355725E+07
6.480355,3.766,7.395921E+07
6.484121,3.2021,7.395921E+07
6.487323,3.1719,7.395921E+07
6.490495,2.7873,7.395921E+07
6.493282,8.1096,7.395921E+07
6.501392,19.173,7.395921E+07
6.520565,15.4148,7.395921E+07
6.53598,14.4266,7.408894E+07
6.550406,16.0967,7.411605E+07
6.566503,36.4653,7.419879E+07
6.602968,10.5653,7.407896E+07
6.613533,15.5946,7.422458E+07
6.629128,18.0455,7.415435E+07
6.647173,10.5376,7.40053E+07
6.657711,19.4677,7.414175E+07
6.677179,2.4906,7.414175E+07
6.679669,12.8548,7.433098E+07
6.692524,16.0272,7.433098E+07
6.708551,26.9173,7.421838E+07
6.735468,25.5242,7.433354E+07
6.760993,26.7187,7.411926E+07
6.787711,3.755,7.411926E+07
6.791466,11.578,7.429689E+07
6.803044,3.1216,7.429689E+07
6.806166,12.4111,7.40949E+07
6.818577,48.019,7.433423E+07
6.866596,3.4668,7.433423E+07
6.870062,2.6959,7.396342E+07
6.872758,8.7845,7.396342E+07
6.881543,17.014,7.396342E+07
6.898557,35.5332,7.431997E+07
6.93409,10.3154,7.439633E+07
6.944406,29.7045,7.417698E+07
6.97411,3.1782,7.424248E+07
6.977288,2.9266,7.424248E+07
6.980215,11.3933,7.424248E+07
6.991608,42.7331,7.424248E+07
7.034341,14.3953,7.40964E+07
7.048737,12.3685,7.40964E+07
7.061105,11.157,7.40964E+07
7.072262,31.733,7.409881E+07
7.103995,3.7373,7.403512E+07
7.107733,2.5523,7.403512E+07
7.110285,8.3914,7.403512E+07
7.118677,18.2527,7.407656E+07
7.13693,21.7892,7.407656E+07
7.158719,7.7408,7.407656E+07
7.16646,17.2481,7.397043E+07
7.183708,49.6387,7.402694E+07
7.233346,11.1743,7.409561E+07
7.244521,4.0174,7.409561E+07
7.248538,14.1704,7.409561E+07
7.262708,28.1161,7.409554E+07
7.290824,2.597,7.41681E+07
7.293421,3.1662,7.41681E+07
7.296587,12.6547,7.41681E+07
7.309242,15.7477,7.41681E+07
7.32499,24.0138,7.406481E+07
7.349004,8.8986,7.416469E+07
7.357903,15.5777,7.40637E+07
7.37348,16.0174,7.424895E+07
7.389498,57.6123,7.448054E+07
7.44711,3.6833,7.484175E+07
7.450793,2.8164,7.484175E+07
7.453609,14.9289,7.521828E+07
7.468538,2.6519,7.521828E+07
7.47119,28.9668,7.560999E+07
7.500157,3.5669,7.560999E+07
7.503724,12.9499,7.556438E+07
7.516674,16.3294,7.539671E+07
7.533003,28.1186,7.539671E+07
7.561121,27.1534,7.539671E+07
