Time (s),Frame Time (ms),Triangle Count
0.3386838,1.2001,491008
0.3398839,1.087,491008
0.3409709,1.1393,491008
0.3421102,1.183,491008
0.3432932,1.109,491008
0.3444022,1.0524,491008
0.3454546,1.0377,491008
0.3464923,1.0512,491008
0.3475435,1.2116,491008
0.3487551,1.122,491008
0.3498771,1.0842,491008
0.3509613,1.053,491008
0.3520143,1.0589,491008
0.3530732,1.2162,491008
0.3542894,1.0355,491008
0.355325,1.0238,491008
0.3563488,1.086,491008
0.3574347,1.0393,491008
0.358474,1.0284,491008
0.3595024,1.0278,491008
0.3605302,1.0787,491008
0.3616089,1.0907,491008
0.3626996,1.2676,491008
0.3639672,1.1228,491008
0.36509,1.0304,491008
0.3661204,1.0366,491008
0.367157,1.0317,491008
0.3681887,1.0374,491008
0.3692261,1.0364,491008
0.3702625,1.033,491008
0.3712955,1.0452,491008
0.3723407,1.0911,491008
0.3734318,1.1987,491008
0.3746305,1.0512,491008
0.3756817,1.0522,491008
0.3767339,1.0387,491008
0.3777726,1.0626,491008
0.3788352,1.0324,491008
0.3798676,1.03,491008
0.3808976,1.0295,491008
0.3819271,1.0559,491008
0.382983,1.0571,491008
0.3840401,1.0456,491008
0.3850857,1.035,491008
0.3861207,1.0353,491008
0.387156,1.1099,491008
0.3882659,1.1026,491008
0.3893685,1.1756,491008
0.3905441,1.3466,491008
0.3918907,1.0678,491008
0.3929585,1.2141,491008
0.3941726,1.0416,491008
0.3952142,1.0546,491008
0.3962688,1.1788,491008
0.3974476,1.0705,491008
0.3985181,1.0612,491008
0.3995793,1.2019,491008
0.4007812,1.0378,491008
0.401819,1.2349,491008
0.4030539,1.1963,491008
0.4042502,1.0921,491008
0.4053423,1.0325,491008
0.4063748,1.033,491008
0.4074078,1.0735,491008
0.4084813,1.1338,491008
0.4096151,1.1265,491008
0.4107416,1.0434,491008
0.411785,1.045,491008
0.41283,1.1947,491008
0.4140247,1.1633,491008
0.415188,1.0567,491008
0.4162447,1.1333,491008
0.417378,1.0344,491008
0.4184124,1.06,491008
0.4194724,1.0535,491008
0.4205259,1.057,491008
0.4215829,1.0697,491008
0.4226526,1.2384,491008
0.423891,1.0747,491008
0.4249657,1.0504,491008
0.4260162,1.1549,491008
0.4271711,1.0795,491008
0.4282506,1.0313,491008
0.4292819,1.0201,491008
0.430302,1.0266,491008
0.4313286,1.0756,491008
0.4324042,1.0713,491008
0.4334755,1.2759,491008
0.4347514,1.0486,491008
0.4358,1.0423,491008
0.4368423,1.0335,491008
0.4378758,1.0945,491008
0.4389703,1.0399,491008
0.4400102,1.0313,491008
0.4410415,1.0679,491008
0.4421094,1.0224,491008
0.4431318,1.0493,491008
0.4441811,1.0495,491008
0.4452306,1.0686,491008
0.4462992,1.1924,491008
0.4474916,1.0662,491008
0.4485578,1.2395,491008
0.4497973,1.2906,491008
0.4510879,1.0693,491008
0.4521572,1.1102,491008
0.4532674,1.2729,491008
0.4545403,1.0359,491008
0.4555762,1.0347,491008
0.4566109,1.0721,491008
0.457683,1.2021,491008
0.4588851,1.0771,491008
0.4599622,1.0343,491008
0.4609964,1.0536,491008
0.4620501,1.1646,491008
0.4632146,1.0414,491008
0.464256,1.0355,491008
0.4652916,1.0711,491008
0.4663627,1.0815,491008
0.4674442,1.0886,491008
0.4685327,1.2617,491008
0.4697945,1.0659,491008
0.4708604,1.1264,491008
0.4719868,7.9458,491008
0.4799326,1.4899,491008
0.4814225,1.1139,491008
0.4825364,1.0662,491008
0.4836026,1.0391,491008
0.4846417,1.0603,491008
0.485702,1.0577,491008
0.4867597,1.1918,491008
0.4879515,1.0608,491008
0.4890123,1.0511,491008
0.4900634,1.0251,491008
0.4910885,1.0506,491008
0.4921391,1.9343,491008
0.4940734,1.4187,491008
0.4954921,1.1476,491008
0.4966397,1.1081,491008
0.4977478,1.3591,182968
0.4991069,1.1299,182968
0.5002368,1.0903,182968
0.5013271,1.0873,182968
0.5024144,1.0931,182968
0.5035075,1.0909,182968
0.5045984,1.1301,182968
0.5057285,4.5098,182968
0.5102383,7.373,182968
0.5176113,1.4624,182968
0.5190737,1.1107,182968
0.5201843,1.1035,182968
0.5212879,1.0827,182968
0.5223706,1.1652,182968
0.5235358,1.1049,182968
0.5246407,1.1068,182968
0.5257475,1.1022,182968
0.5268497,1.4888,182968
0.5283385,4.3919,182968
0.5327304,5.0755,182968
0.5378059,1.431,182968
0.5392369,1.1106,182968
0.5403475,1.1165,182968
0.541464,1.3441,182968
0.5428081,1.2249,182968
0.544033,4.5626,182968
0.5485956,1.2954,182968
0.549891,1.1609,182968
0.5510519,1.1186,182968
0.5521705,1.1134,182968
0.5532839,1.3509,182968
0.5546348,1.1442,182968
0.555779,6.3755,182968
0.5621545,8.810301,182968
0.5709648,4.787,182968
0.5757518,1.3532,182968
0.577105,1.1588,182968
0.5782638,1.1048,182968
0.5793685,1.1006,182968
0.5804691,4.7386,182968
0.5852078,1.1453,182968
0.5863531,1.0985,182968
0.5874516,1.1164,182968
0.588568,1.1965,182968
0.5897645,4.6282,182968
0.5943927,1.3267,182968
0.5957193,1.1285,182968
0.5968478,1.1101,182968
0.5979579,5.7989,182968
0.6037568,7.8452,182968
0.611602,7.8986,182968
0.6195006,1.5241,182968
0.6210247,1.8414,182968
0.6228662,16.1717,182968
0.6390378,2.5575,182968
0.6415954,1.1402,182968
0.6427355,1.0975,182968
0.643833,6.1979,182968
0.650031,12.4938,182968
0.6625248,1.7919,182968
0.6643167,1.1613,182968
0.6654779,1.4072,182968
0.6668851,1.158,182968
0.6680431,1.0975,182968
0.6691406,4.3522,182968
0.6734928,1.7691,182968
0.675262,1.2894,182968
0.6765514,1.1121,182968
0.6776635,1.0712,182968
0.6787347,1.055,182968
0.6797897,4.5359,182968
0.6843256,1.1992,182968
0.6855248,1.0418,182968
0.6865667,1.0408,182968
0.6876075,1.0549,182968
0.6886624,1.0788,182968
0.6897411,1.0495,182968
0.6907907,8.380799,182968
0.6991714,10.7248,182968
0.7098962,1.803,182968
0.7116992,1.1299,182968
0.7128291,1.8368,182968
0.7146659,15.7005,182968
0.7303664,12.0607,291686
0.7424271,9.0621,382286
0.7514892,8.6147,382286
0.7601039,9.482201,472886
0.7695861,8.841,472886
0.7784271,17.0541,545366
0.7954812,13.3235,635966
0.8088047,8.2698,635966
0.8170745,8.6056,635966
0.8256801,8.3462,635966
0.8340263,8.753,726566
0.8427793,8.350599,726566
0.8511299,11.8432,817166
0.8629731,8.5858,817166
0.8715589,8.5172,907766
0.8800761,8.623199,907766
0.8886993,8.6013,998366
0.8973006,8.6818,1088966
0.9059824,1.5616,1088966
0.907544,1.1447,1088966
0.9086887,1.1369,1088966
0.9098256,1.2005,1088966
0.9110261,1.2002,1088966
0.9122263,1.1454,1088966
0.9133717,1.3148,1088966
0.9146865,1.3757,1088966
0.9160622,1.2039,1088966
0.9172661,1.1984,1088966
0.9184645,1.1605,1088966
0.919625,1.1974,1088966
0.9208224,1.1779,1088966
0.9220003,4.8606,1088966
0.9268609,1.3049,1088966
0.9281658,1.2998,1088966
0.9294656,9.2774,1088966
0.938743,2.5935,1088970
0.9413365,1.1847,1088970
0.9425212,1.1077,1088970
0.9436289,1.0713,1088970
0.9447002,1.0656,1088970
0.9457658,1.1213,1088970
0.9468871,1.1301,1088970
0.9480172,1.1748,1088970
0.949192,1.1534,1088970
0.9503454,1.0872,1088970
0.9514326,1.1434,1088970
0.952576,1.0979,1088970
0.9536739,1.2349,1088970
0.9549088,1.0762,1088970
0.955985,1.0765,1088970
0.9570615,1.1114,1088970
0.9581729,1.1612,1088970
0.9593341,1.1825,1088970
0.9605166,1.1319,1088970
0.9616485,1.1318,1088970
0.9627803,1.0916,1088970
0.9638719,1.5039,1088970
0.9653758,1.2535,1088970
0.9666293,1.131,1088970
0.9677603,1.0731,1088970
0.9688334,1.0683,1088970
0.9699017,1.0888,1088970
0.9709905,1.3231,1088970
0.9723136,1.3128,1088970
0.9736264,1.2506,1088970
0.974877,1.0522,1088970
0.9759292,1.0549,1088970
0.9769841,1.085,1088970
0.9780691,1.0717,1088970
0.9791408,1.0656,1088970
0.9802064,1.0965,1088970
0.9813029,1.281,1088970
0.9825839,1.0999,1088970
0.9836838,1.0836,1088970
0.9847674,1.0637,1088970
0.9858311,1.1049,1088970
0.986936,1.0681,1088970
0.9880041,1.1042,1088970
0.9891083,1.0732,1088970
0.9901814,1.0982,1088970
0.9912797,1.1013,1088970
0.992381,1.1527,1088970
0.9935337,1.2373,1088970
0.9947709,1.0738,1088970
0.9958447,1.0609,1088970
0.9969056,1.1229,1088970
0.9980285,1.0868,1088970
0.9991153,1.1381,1088970
1.000253,1.0865,1088970
1.00134,1.2391,1088970
1.002579,1.3769,1088970
1.003956,1.1021,1088970
1.005058,1.0669,1088970
1.006125,1.0558,1088970
1.007181,1.1088,1088970
1.008289,1.0712,1088970
1.009361,1.0591,1088970
1.01042,1.0552,1088970
1.011475,1.0718,1088970
1.012547,1.0804,1088970
1.013627,1.2616,1088970
1.014889,1.0736,1088970
1.015962,1.1254,1088970
1.017088,1.1232,1088970
1.018211,1.1339,1088970
1.019345,1.0933,1088970
1.020438,1.0685,1088970
1.021507,1.0981,1088970
1.022605,1.1369,1088970
1.023742,1.1048,1088970
1.024847,1.1073,1088970
1.025954,1.0859,1088970
1.02704,1.0596,1088970
1.028099,1.0709,1088970
1.02917,1.0589,1088970
1.030229,1.0633,1088970
1.031293,1.3205,1088970
1.032613,1.23,1088970
1.033843,1.2828,1088970
1.035126,1.0951,1088970
1.036221,1.1419,1088970
1.037363,1.074,1088970
1.038437,1.1125,1088970
1.039549,1.2508,1088970
1.0408,1.0862,1088970
1.041886,1.1113,1088970
1.042997,1.0945,1088970
1.044092,1.1397,1088970
1.045232,1.0956,1088970
1.046327,1.0939,1088970
1.047421,1.0764,1088970
1.048497,1.0749,1088970
1.049572,1.0838,1088970
1.050656,1.1199,1088970
1.051776,1.1055,1088970
1.052882,1.2782,1088970
1.05416,1.1352,1088970
1.055295,1.0722,1088970
1.056367,1.0837,1088970
1.057451,1.0696,1088970
1.05852,1.1167,1088970
1.059637,1.0844,1088970
1.060722,1.106,1088970
1.061828,1.066,1088970
1.062894,1.0537,1088970
1.063947,1.0552,1088970
1.065003,1.2529,1088970
1.066255,1.1007,1088970
1.067356,1.1221,1088970
1.068478,1.0596,1088970
1.069538,1.1529,1088970
1.070691,1.1049,1088970
1.071796,1.099,1088970
1.072895,1.2281,1088970
1.074123,1.0909,1088970
1.075214,1.1289,1088970
1.076343,1.1032,1088970
1.077446,1.0938,1088970
1.078539,1.1865,1088970
1.079726,8.4373,1088970
1.088163,1.3427,1088970
1.089506,1.165,1088970
1.090671,1.1977,1016490
1.091869,1.1238,1016490
1.092992,1.2479,1016490
1.09424,1.091,1016490
1.095331,1.0848,980250
1.096416,1.0615,980250
1.097478,1.3753,980250
1.098853,1.1571,980250
1.10001,1.0824,980250
1.101092,1.0975,980250
1.10219,2.0059,980250
1.104196,1.0952,980250
1.105291,1.0713,980250
1.106362,1.0825,980250
1.107445,1.1016,980250
1.108546,1.076,980250
1.109622,1.0656,980250
1.110688,1.0649,980250
1.111753,1.0949,980250
1.112848,1.3226,980250
1.114171,1.0812,980250
1.115252,1.1148,980250
1.116367,1.1038,980250
1.11747,1.1871,980250
1.118657,1.2152,980250
1.119873,1.1459,980250
1.121019,1.1,980250
1.122119,1.1033,980250
1.123222,1.0609,980250
1.124283,1.0599,980250
1.125343,1.0889,980250
1.126431,1.0522,980250
1.127484,1.098,980250
1.128582,1.1392,980250
1.129721,1.139,980250
1.13086,1.0852,980250
1.131945,1.2409,980250
1.133186,1.2255,980250
1.134411,1.0681,980250
1.135479,1.0529,980250
1.136532,1.069,980250
1.137601,1.0541,980250
1.138655,1.0584,980250
1.139714,1.1919,980250
1.140906,1.2701,980248
1.142176,1.0764,980248
1.143252,1.0517,980248
1.144304,1.0594,980248
1.145363,1.0784,980248
1.146441,1.0988,980248
1.14754,1.1085,980248
1.148649,1.0675,980248
1.149716,1.0619,980248
1.150778,1.0692,980248
1.151847,1.0788,980248
1.152926,1.2282,980248
1.154154,1.0742,980248
1.155229,1.0947,980248
1.156323,1.0761,980248
1.157399,1.0787,980248
1.158478,1.0965,980248
1.159575,1.0977,980248
1.160672,1.1186,980248
1.161791,1.1232,980248
1.162914,1.0944,980248
1.164008,1.0916,980248
1.1651,1.0719,980248
1.166172,1.1274,980248
1.167299,1.0764,980248
1.168376,1.0575,980248
1.169433,1.0599,980248
1.170493,1.0533,980248
1.171546,1.0546,980248
1.172601,1.1351,980248
1.173736,1.254,980248
1.17499,1.0552,980248
1.176045,1.0533,980248
1.177099,1.0587,980248
1.178157,1.1203,980248
1.179278,1.1005,980248
1.180378,1.0532,980248
1.181431,1.0565,980248
1.182488,1.1443,980248
1.183632,1.0658,980248
1.184698,1.0704,980248
1.185768,1.0571,980248
1.186826,1.0657,980248
1.187891,1.0939,980248
1.188985,1.047,980248
1.190032,1.043,980248
1.191075,1.0504,980248
1.192126,1.1364,980248
1.193262,1.3405,980248
1.194602,1.1014,980248
1.195704,1.0597,980248
1.196764,1.0644,980248
1.197828,1.048,980248
1.198876,1.0475,980248
1.199923,1.06,980248
1.200983,1.12,980248
1.202103,1.1184,980248
1.203222,1.067,980248
1.204289,1.0597,980248
1.205348,1.0903,980248
1.206439,1.0801,980248
1.207519,1.0503,980248
1.208569,1.1458,980248
1.209715,1.2633,980248
1.210978,1.2077,980248
1.212186,1.0493,980248
1.213235,1.2043,980248
1.21444,1.0738,980248
1.215513,1.1807,980248
1.216694,1.0701,980248
1.217764,1.0927,980248
1.218857,1.0606,980248
1.219918,1.085,980248
1.221003,1.0603,980248
1.222063,1.0518,980248
1.223115,1.1525,980248
1.224267,1.0738,980248
1.225341,1.0635,980248
1.226404,1.0762,980248
1.227481,1.0548,980248
1.228535,1.0776,980248
1.229613,1.1164,980248
1.230729,7.9187,980248
1.238648,1.287,980248
1.239935,1.0823,980248
1.241017,1.0938,980248
1.242111,1.1277,980248
1.243239,1.1109,980248
1.24435,1.0896,980248
1.245439,1.0705,980248
1.24651,1.0597,980248
1.24757,1.0921,980248
1.248662,1.0666,980248
1.249728,1.0657,980248
1.250794,1.1367,980248
1.251931,1.0801,980248
1.253011,1.2713,980248
1.254282,1.0774,980248
1.255359,1.1185,980248
1.256478,1.0558,980248
1.257534,1.0573,980248
1.258591,1.0749,980248
1.259666,1.0657,980248
1.260732,1.0588,980248
1.261791,1.1026,980248
1.262893,1.1126,980248
1.264006,1.0462,980248
1.265052,1.073,980248
1.266125,1.0987,980248
1.267224,1.0552,980248
1.268279,1.0543,980248
1.269333,1.0728,980248
1.270406,1.0709,980248
1.271477,1.1051,980248
1.272582,1.363,980248
1.273945,1.2508,980248
1.275196,1.0537,980248
1.276249,1.0497,980248
1.277299,1.0501,980248
1.278349,1.0464,980248
1.279396,1.0805,980248
1.280476,1.0466,980248
1.281523,1.058,980248
1.282581,1.0525,980248
1.283633,1.115,980248
1.284748,1.0745,980248
1.285823,1.0619,980248
1.286885,1.1011,980248
1.287986,1.0714,980248
1.289057,1.0775,980248
1.290135,1.1398,980248
1.291275,1.0478,980248
1.292322,1.0573,980248
1.29338,1.2085,980248
1.294588,1.165,980248
1.295753,1.0508,980248
1.296804,1.0742,980248
1.297878,1.0516,980248
1.29893,1.0676,980248
1.299997,1.0734,998368
1.301071,1.0709,998368
1.302142,1.0946,998368
1.303236,1.0934,998368
1.30433,1.0716,998368
1.305401,1.2096,998368
1.306611,1.1069,998368
1.307718,1.0647,998368
1.308782,1.0556,998368
1.309838,1.0886,998368
1.310927,1.1083,998368
1.312035,1.0968,998368
1.313132,1.2305,998368
1.314362,1.1103,998368
1.315472,1.0673,998368
1.31654,1.1219,998368
1.317662,1.1445,998368
1.318806,1.2208,998368
1.320027,1.1755,998368
1.321203,1.0634,998368
1.322266,1.1152,998368
1.323381,1.0572,998368
1.324438,1.0748,998368
1.325513,1.0622,998368
1.326575,1.0546,998368
1.32763,1.1753,998368
1.328805,1.0709,998368
1.329876,1.0681,998368
1.330944,1.0763,998368
1.33202,1.0554,998368
1.333076,1.3577,998368
1.334433,1.1038,998368
1.335537,1.076,998368
1.336613,1.1136,998368
1.337727,1.1305,998368
1.338857,1.0755,998368
1.339933,1.1893,998368
1.341122,1.0639,998368
1.342186,1.056,998368
1.343242,1.0947,998368
1.344337,1.09,998368
1.345427,1.1158,998368
1.346543,1.0787,998368
1.347621,1.0598,998368
1.348681,1.0905,998368
1.349772,1.0591,998368
1.350831,1.0573,998368
1.351888,1.0583,998368
1.352946,1.2165,998368
1.354163,1.0816,998368
1.355244,1.1101,998368
1.356354,1.0642,944008
1.357419,1.062,944008
1.358481,1.0551,944008
1.359536,1.1124,944008
1.360648,1.0781,944008
1.361726,1.0837,944008
1.36281,1.0791,944008
1.363889,1.349,944008
1.365238,1.0929,944008
1.366331,5.9457,944008
1.372277,1.0925,944008
1.373369,1.237,944008
1.374606,1.1548,944008
1.375761,1.0803,944008
1.376841,1.0851,944008
1.377926,1.0612,944008
1.378988,1.0746,944008
1.380062,1.1829,944008
1.381245,7.8933,944008
1.389138,1.1228,944008
1.390261,1.0562,944008
1.391317,1.087,944008
1.392404,1.0657,944008
1.39347,1.3608,944008
1.394831,1.0913,944008
1.395922,1.0723,944008
1.396994,1.0645,944008
1.398059,1.1212,944008
1.39918,1.0628,944008
1.400243,1.0933,944008
1.401336,1.0756,944008
1.402412,1.2261,944008
1.403638,1.2984,944008
1.404936,1.1241,944008
1.40606,1.1496,944008
1.40721,1.0827,944008
1.408293,1.1024,944008
1.409395,1.0595,944008
1.410455,1.3205,944008
1.411775,1.2848,944008
1.41306,1.3353,944008
1.414395,1.0647,944008
1.41546,1.0539,944008
1.416514,1.0596,944008
1.417573,1.099,944008
1.418672,1.0657,944008
1.419738,1.0654,944008
1.420804,1.0902,944008
1.421894,1.0656,944008
1.422959,1.0555,944008
1.424015,1.1129,944008
1.425128,1.1073,944008
1.426235,1.1091,944008
1.427344,1.2118,944008
1.428556,1.119,944008
1.429675,1.0918,944008
1.430767,1.0836,944008
1.43185,1.098,944008
1.432948,1.2286,944008
1.434177,1.0685,944008
1.435246,1.1096,944008
1.436355,1.0491,944008
1.437404,1.0491,944008
1.438453,1.063,944008
1.439516,1.055,944008
1.440571,1.0817,944008
1.441653,1.0972,944008
1.44275,1.1071,944008
1.443857,1.1591,944008
1.445016,1.0645,944008
1.446081,1.0715,944008
1.447152,1.0641,944008
1.448216,1.0533,944008
1.44927,1.0981,944008
1.450368,1.1016,944008
1.451469,1.2058,944008
1.452675,1.0637,944008
1.453739,1.2146,944008
1.454954,1.1625,944008
1.456116,1.124,944008
1.45724,1.108,944008
1.458348,1.0624,944008
1.459411,1.0944,944008
1.460505,1.0512,944008
1.461556,1.0599,944008
1.462616,1.0958,944008
1.463712,1.3269,944008
1.465039,1.1157,944008
1.466154,1.0751,944008
1.467229,1.0716,944008
1.468301,1.1754,944008
1.469476,1.1362,944008
1.470613,1.0737,944008
1.471686,1.0561,944008
1.472742,1.1461,944008
1.473889,1.2355,944008
1.475124,1.0808,944008
1.476205,1.0832,944008
1.477288,1.0665,944008
1.478354,1.1063,944008
1.479461,1.0553,944008
1.480516,1.081,944008
1.481597,1.067,944008
1.482664,1.1548,944008
1.483819,1.1075,944008
1.484926,1.0721,944008
1.485998,1.0514,944008
1.48705,1.0583,944008
1.488108,1.3096,944008
1.489418,1.0754,944008
1.490493,1.0868,944008
1.49158,1.1145,944008
1.492694,1.0904,944008
1.493785,1.314,944008
1.495099,1.0934,944008
1.496192,1.1506,944008
1.497343,1.0476,944008
1.49839,1.0484,944008
1.499439,1.0472,944008
1.500486,1.0528,944008
1.501539,1.0739,944008
1.502613,1.1538,944008
1.503767,1.1008,944008
1.504868,1.1246,944008
1.505992,1.1897,944008
1.507182,1.3071,944008
1.508489,1.0561,944008
1.509545,1.0664,944008
1.510612,1.0943,944008
1.511706,1.1059,944008
1.512812,1.2117,944008
1.514023,1.1099,944008
1.515133,1.0763,944008
1.51621,1.0846,944008
1.517294,1.0914,944008
1.518386,1.0699,944008
1.519456,1.1032,944008
1.520559,1.0635,944008
1.521622,1.0913,944008
1.522713,1.1074,944008
