Time (s),Frame Time (ms),Triangle Count,14312.62,58276.1791666667,93978.78125
0.1,0,6.391432E+07
0.2,194.2474,5.900556E+07
0.3,198.5945,5.910373E+07
0.4,249.3748,5.507851E+07
0.5,259.6267,5.488215E+07
0.6,269.4561,5.4784E+07
0.7,303.773,5.478399E+07
0.8,311.8845,5.527486E+07
0.9,329.1767,5.507851E+07
1,341.0177,5.488218E+07
1.1,343.7198,5.547121E+07
1.2,350.4694,5.537305E+07
1.3,358.0484,5.4784E+07
1.4,390.5382,5.478399E+07
1.5,403.9906,5.507852E+07
1.6,446.9294,5.468583E+07
1.7,460.8297,5.439128E+07
1.8,475.9227,5.458762E+07
1.9,479.9977,5.468582E+07
2,481.9636,5.399858E+07
2.1,504.5624,5.380223E+07
2.2,506.5378,5.380224E+07
2.3,532.8306,5.409676E+07
2.4,533.4054,5.350769E+07
2.5,539.3048,5.360588E+07
2.6,585.4292,5.360586E+07
2.7,586.9354,5.291863E+07
2.8,599.5847,5.301686E+07
2.9,606.7514,5.272233E+07
3,624.0673,52.3215
3.1,626.345,5.24278E+07
3.2,627.293,5.242781E+07
3.3,628.6638,5.272234E+07
3.4,643.1456,5.154421E+07
3.5,649.4978,5.124968E+07
3.6,700.6911,5.11515E+07
3.7,702.9474,5.016974E+07
3.8,722.4142,4.938434E+07
3.9,734.5823,4.889346E+07
4,749.7438,4.791171E+07
4.1,763.389,4.800988E+07
4.2,771.293,4.781352E+07
4.3,787.0428,4.800989E+07
4.4,802.5479,4.781352E+07
4.5,803.9296,4.781353E+07
4.6,808.6612,4.742082E+07
4.7,835.7224,4.742082E+07
4.8,856.6969,4.751899E+07
4.9,864.7027,4.771534E+07
5,866.4216,4.810807E+07
5.1,894.3188,4.781352E+07
5.2,898.0759,4.751902E+07
5.3,898.2494,4.742084E+07
5.4,905.1585,4.653724E+07
5.5,914.0779,4.673359E+07
5.6,917.8542,4.604636E+07
5.7,921.011,4.604636E+07
5.8,921.6509,4.555548E+07
5.9,935.5201,4.516278E+07
6,944.0133,4.477007E+07
6.1,955.2548,4.48682E+07
6.2,957.2521,4.467191E+07
6.3,960.6389,4.477007E+07
6.4,963.9462,7.275028E+07
6.5,972.3218,4.535912E+07
6.6,977.7111,4.526094E+07
6.7,1004.362,4.604638E+07
6.8,1011.874,7.255394E+07
6.9,1033.974,4.692991E+07
7,1060.821,4.614449E+07
7.1,1061.317,4.49664E+07
7.2,1070.748,4.437732E+07
7.3,1072.571,4.378828E+07
7.4,1078.431,4.388646E+07
7.5,1079.998,4.310104E+07
7.6,1083.497,4.280657E+07
7.7,1086.053,4.329742E+07
7.8,1093.497,6.823422E+07
7.9,1097.372,4.349378E+07
8,1136.242,4.378828E+07
8.1,1137.194,4.32974E+07
8.2,1145.943,4.329739E+07
8.3,1153.425,4.280652E+07
8.4,1154.635,4.261016E+07
8.5,1158.666,4.20211E+07
8.6,1166.996,4.20211E+07
8.7,1170.778,4.211927E+07
8.8,1177.289,4.074481E+07
8.9,1178.508,4.064665E+07
9,1182.374,4.074481E+07
9.1,1191.185,4.025393E+07
9.2,1217.188,3.986124E+07
9.3,1219.765,3.897764E+07
9.4,1231.338,3.907582E+07
9.5,1233.224,3.829041E+07
9.6,1248.425,3.848678E+07
9.7,1251.243,3.927217E+07
9.8,1251.498,3.9174E+07
9.9,1255.601,3.937035E+07
10,1272.772,3.87813E+07
10.1,1282.322,3.897764E+07
