Time (s),Frame Time (ms),Triangle Count
36.71769,1.1629,9414378
36.71886,1.1787,9414378
36.72004,1.3768,9414378
36.72141,2.8895,9414378
36.7243,3.1526,9414378
36.72745,2.7155,9414378
36.73017,3.3867,9414378
36.73355,2.7009,9414378
36.73626,2.6816,9414378
36.73894,3.2785,9414378
36.74221,2.8536,9414378
36.74507,3.1841,9414378
36.74825,2.7566,9414378
36.75101,3.3437,9414378
36.75436,2.6882,9414378
36.75705,2.7701,9414378
36.75982,3.3273,9414378
36.76314,2.704,9414378
36.76585,3.2907,9414378
36.76914,2.7864,9414378
36.77192,3.3905,9414378
36.77531,2.7567,9414378
36.77807,2.7268,9414378
36.7808,3.2331,9414378
36.78403,2.7657,9267306
36.7868,3.3131,9267306
36.79012,2.7425,9267306
36.79286,3.3399,9267306
36.7962,2.7408,9267306
36.79894,2.6589,9267306
36.8016,3.246,9267306
36.80484,2.7519,9267306
36.80759,3.301,9267306
36.81089,2.7778,9267306
36.81367,3.2919,9267306
36.81696,2.7566,9267306
36.81972,2.9102,9267306
36.82263,3.301,9267306
36.82593,3.1996,9267306
36.82913,2.8987,9267306
36.83203,2.6683,9267306
36.8347,3.196,9267306
36.83789,2.9642,9267306
36.84086,2.8312,9267306
36.84369,3.6055,9267306
36.84729,2.8571,9267306
36.85015,3.2829,9267306
36.85344,11.7024,9267306
36.86514,1.3145,9267306
36.86646,1.2071,9267306
36.86766,1.1881,9267306
36.86885,1.1597,9267306
36.87001,1.2163,9267306
36.87122,3.3279,9267306
36.87455,2.777,9267306
36.87733,3.2706,9267306
36.8806,2.7736,9267306
36.88337,3.3238,9267306
36.88669,2.8039,9267306
36.8895,3.284,9267306
36.89278,2.7132,9267306
36.89549,2.7653,9071210
36.89826,3.3092,9071210
36.90157,2.7555,9071210
36.90432,3.2207,9071210
36.90754,2.9356,9071210
36.91048,2.8404,9071210
36.91332,2.9128,9071210
36.91623,2.6831,9071210
36.91891,3.1789,9071210
36.92209,2.7229,9071210
36.92482,3.2192,9071210
36.92804,2.6996,9071210
36.93074,2.7599,9071210
36.93349,3.2044,9071210
36.9367,2.5907,9071210
36.93929,3.4126,9071210
36.9427,2.515,9071210
36.94522,3.1539,8973162
36.94837,2.8046,8973162
36.95118,2.5431,8973162
36.95372,3.1787,8973162
36.9569,2.6637,8973162
36.95956,3.1716,8973162
36.96273,2.6966,8973162
36.96543,2.6544,8973162
36.96808,3.1664,8973162
36.97125,2.6877,8973162
36.97394,3.1194,8973162
36.97706,2.6779,8973162
36.97974,3.2492,8973162
36.98299,2.8309,8973162
36.98582,2.5824,8973162
36.9884,3.3064,8973162
36.99171,2.7253,8973162
36.99443,3.1401,8973162
36.99757,2.4654,8973162
37.00003,2.7176,8973162
37.00275,3.201,8973162
37.00595,11.6291,8973162
