Time (s),Frame Time (ms),Triangle Count,13951.17,65361.35,114298.864583333
0.1,0,9.091272E+07
0.2,0,17.7559
0.3,0,8.983282E+07
0.4,0,8.904742E+07
0.5,466.8034,8.875289E+07
0.6,578.8251,8.885106E+07
0.7,617.9035,8.885106E+07
0.8,654.8964,8.94401E+07
0.9,704.9582,8.924383E+07
1,733.124,8.875289E+07
1.1,772.1489,8.944011E+07
1.2,810.4353,8.91456E+07
1.3,838.7198,8.875289E+07
1.4,846.887,8.855654E+07
1.5,892.9443,8.885106E+07
1.6,904.9882,8.885106E+07
1.7,914.6854,8.767298E+07
1.8,920.0272,8.777114E+07
1.9,933.95,8.78693E+07
2,947.494,8.678938E+07
2.1,1017.462,8.629851E+07
2.2,1046.68,8.629851E+07
2.3,1050.662,8.620033E+07
2.4,1067.633,8.541493E+07
2.5,1079.462,8.55131E+07
2.6,1081.951,8.551309E+07
2.7,1092.695,8.433498E+07
2.8,1097.238,8.394226E+07
2.9,1099.969,8.354954E+07
3,1100.406,8.266598E+07
3.1,1109.326,8.266596E+07
3.2,1130.354,8.246961E+07
3.3,1131.267,8.207693E+07
3.4,1137.429,8.08988E+07
3.5,1146.369,8.060426E+07
3.6,1171.987,8.05061E+07
3.7,1173.81,7.922982E+07
3.8,1177.13,7.854257E+07
3.9,1178.804,7.80517E+07
4,1182.335,7.71681E+07
4.1,1182.509,7.697178E+07
4.2,1196.894,7.68736E+07
4.3,1201.907,7.706994E+07
4.4,1238.449,7.648089E+07
4.5,1244.661,7.657906E+07
4.6,1253.163,7.63827E+07
4.7,1253.235,7.638272E+07
4.8,1253.239,7.638275E+07
4.9,1258.15,61.3273
5,1261.029,7.687364E+07
5.1,1264.001,7.677546E+07
5.2,1267.057,7.628458E+07
5.3,1272.559,7.638275E+07
5.4,1284.488,7.540101E+07
5.5,1298.076,7.540099E+07
5.6,1300.566,7.441924E+07
5.7,1315.997,40.014
5.8,1323.13,7.432105E+07
5.9,1329.738,7.42229E+07
6,1341.122,52.8695
6.1,1344.51,7.373201E+07
6.2,1357.448,7.294658E+07
6.3,1360.512,7.255388E+07
6.4,1361.011,7.275023E+07
6.5,1386.724,7.265206E+07
6.6,1400.428,1.002396E+08
6.7,1425.725,7.265206E+07
6.8,1425.945,7.255387E+07
6.9,1431.668,7.304477E+07
7,1434.322,7.147395E+07
7.1,1452.579,9.876691E+07
7.2,1454.253,6.980494E+07
7.3,1472.336,6.941226E+07
7.4,1478.01,6.911774E+07
7.5,1478.956,6.901955E+07
7.6,1497.38,9.650885E+07
7.7,1501.761,6.852866E+07
7.8,1504.371,6.823416E+07
7.9,1505.044,6.754694E+07
8,1505.954,9.562525E+07
8.1,1506.655,6.685967E+07
8.2,1534.925,9.533074E+07
8.3,1547.025,6.646697E+07
8.4,1566.463,6.627064E+07
8.5,1567.727,6.577973E+07
8.6,1574.467,6.538703E+07
8.7,1584.877,6.499435E+07
8.8,1588.303,9.21891E+07
8.9,1590.506,6.411076E+07
9,1592.907,6.371804E+07
9.1,1604.753,6.381622E+07
9.2,1607.273,9.052014E+07
9.3,1625.053,6.273628E+07
9.4,1626.116,6.224541E+07
9.5,1633.152,6.145998E+07
9.6,1634.223,6.155817E+07
9.7,1640.663,8.983287E+07
9.8,1645.233,6.293263E+07
9.9,1650.325,6.263812E+07
10,1650.87,6.224548E+07
10.1,1661.455,8.934207E+07
10.2,1680.521,4.623158E+07
10.3,1689.049,8.944025E+07
10.4,1712.207,8.973476E+07
10.5,1725.929,4.598643E+07
10.6,1734.469,4.608447E+07
10.7,1738.034,4.588864E+07
10.8,1738.368,4.559432E+07
10.9,1744.134,6.234359E+07
11,1754.546,6.322716E+07
11.1,1756.345,6.342352E+07
11.2,1780.657,4.583939E+07
11.3,1782.038,6.312899E+07
11.4,1796.412,4.564328E+07
11.5,1805.057,6.22454E+07
11.6,1807.465,6.214724E+07
11.7,1810.33,4.53982E+07
11.8,1813.318,6.175449E+07
11.9,1814.045,6.214719E+07
12,1825.078,6.165631E+07
12.1,1828.563,6.155814E+07
12.2,1832.772,6.165631E+07
12.3,1839.269,6.175448E+07
12.4,1856.297,6.155813E+07
12.5,1867.786,6.145994E+07
12.6,1875.176,6.077274E+07
12.7,1879.756,6.077272E+07
12.8,1883.109,6.047818E+07
12.9,1885.158,6.008548E+07
13,1901.794,6.018367E+07
13.1,1902.108,5.939825E+07
13.2,1919.09,5.988917E+07
13.3,1935.454,5.979096E+07
13.4,1938.1,5.910372E+07
13.5,1943.838,5.88092E+07
13.6,1956.23,5.871103E+07
13.7,1989.514,5.900557E+07
13.8,2011.389,5.88092E+07
13.9,2011.538,5.890737E+07
14,2027.345,5.831833E+07
14.1,2028.705,5.714021E+07
14.2,2050.323,5.782744E+07
14.3,2051.173,5.831834E+07
14.4,2053.766,5.900555E+07
14.5,2059.6,5.812197E+07
14.6,2069.733,5.684568E+07
14.7,2080.898,5.606027E+07
14.8,2085.097,5.63548E+07
14.9,2090.119,5.645298E+07
15,2105.381,5.615845E+07
15.1,2119.015,5.655115E+07
15.2,2128.135,5.684568E+07
15.3,2138.691,5.645298E+07
15.4,2144.496,5.655114E+07
15.5,2147.413,5.674751E+07
15.6,2170.998,5.694385E+07
15.7,2175.873,5.63548E+07
15.8,2184.691,5.596209E+07
15.9,2187.193,5.576575E+07
16,2201.841,5.566756E+07
16.1,2208.912,5.507851E+07
16.2,2220.355,5.517669E+07
16.3,2222.121,5.517669E+07
16.4,2239.444,5.547122E+07
16.5,2257.698,5.537304E+07
16.6,2271.294,5.576575E+07
16.7,2274.362,5.606026E+07
16.8,2275.534,5.507851E+07
16.9,2277.292,5.478398E+07
17,2278.107,5.419493E+07
17.1,2288.194,5.478398E+07
17.2,2314.152,5.458763E+07
17.3,2322.271,5.458763E+07
17.4,2322.99,5.429312E+07
17.5,2353.951,5.419493E+07
17.6,2354.611,5.390041E+07
17.7,2361.053,5.360588E+07
17.8,2372.804,5.321317E+07
17.9,2373.113,5.311507E+07
18,2377.968,5.311504E+07
18.1,2383.378,4.579953E+07
18.2,2432.458,5.380228E+07
18.3,2436.243,4.60356E+07
18.4,2447.73,5.350774E+07
18.5,2449.713,5.33114E+07
18.6,2470.19,4.672186E+07
18.7,2475.184,5.183878E+07
18.8,2480.825,5.20351E+07
18.9,2484.597,5.252599E+07
19,2530.915,4.740821E+07
19.1,2532.158,5.262415E+07
19.2,2533.473,5.242786E+07
19.3,2548.724,4.745756E+07
19.4,2550.873,4.72122E+07
19.5,2557.666,5.174058E+07
19.6,2564.977,5.183875E+07
19.7,2603.736,4.735934E+07
19.8,2606.412,5.232964E+07
19.9,2627.804,5.174058E+07
20,2647.345,4.696714E+07
20.1,2649.453,4.706508E+07
20.2,2655.784,5.164239E+07
20.3,2664.364,5.144604E+07
20.4,2668.951,5.095518E+07
20.5,2683.473,4.657514E+07
20.6,2684.517,4.977707E+07
20.7,2704.545,4.967886E+07
20.8,2780.948,4.977707E+07
20.9,2782.955,4.603567E+07
21,2791.322,4.938436E+07
21.1,2795.343,4.569264E+07
21.2,2802.468,4.510438E+07
21.3,2811.614,4.7519E+07
21.4,2817.435,4.761718E+07
21.5,2837.627,4.58397E+07
21.6,2863.65,4.99734E+07
21.7,2865.686,4.997343E+07
21.8,2873.476,4.603714E+07
21.9,2887.1,5.016977E+07
22,2887.501,4.967887E+07
22.1,2888.594,4.977713E+07
22.2,2907.681,4.633035E+07
22.3,2910.674,4.642829E+07
22.4,2920.176,4.672289E+07
22.5,2933.102,4.68207E+07
22.6,2936.512,4.691862E+07
22.7,2946.333,4.696741E+07
22.8,2959.09,4.721281E+07
22.9,2963.133,4.765419E+07
23,2971.408,4.755565E+07
23.1,2975.999,4.784953E+07
23.2,3011.29,4.814411E+07
23.3,3058.853,4.794768E+07
23.4,3066.219,4.814377E+07
23.5,3066.538,4.809463E+07
23.6,3068.425,4.814383E+07
23.7,3093.234,4.814382E+07
23.8,3122.075,4.775141E+07
23.9,3139.437,4.799649E+07
24,3145.764,4.928617E+07
24.1,3153.286,4.804558E+07
24.2,3168.984,4.95807E+07
24.3,3169.975,4.967889E+07
24.4,3170.86,4.833996E+07
24.5,3237.902,4.997342E+07
24.6,3238.61,4.848701E+07
24.7,3250.873,5.01698E+07
24.8,3308.014,4.86346E+07
24.9,3342.056,5.007159E+07
25,3352.434,4.829138E+07
25.1,3383.57,5.046428E+07
25.2,3412.79,5.016977E+07
25.3,3447.822,4.83402E+07
25.4,3476.091,5.066065E+07
25.5,3488.054,5.183875E+07
25.6,3493.977,5.124971E+07
25.7,3509.295,4.84383E+07
25.8,3516.786,5.124969E+07
25.9,3542.534,4.863479E+07
26,3557.363,5.124967E+07
26.1,3582.906,5.15442E+07
26.2,3590.712,5.203506E+07
26.3,3597.558,5.174052E+07
26.4,3598.435,5.203505E+07
26.5,3665.069,5.203506E+07
26.6,3680.319,5.203506E+07
26.7,3740.554,5.085696E+07
26.8,3759.683,5.095512E+07
26.9,3790.764,5.095513E+07
27,3853.732,5.1446E+07
27.1,3868.354,5.154417E+07
27.2,3886.167,5.213325E+07
27.3,3898.666,5.183871E+07
27.4,3936.815,5.174053E+07
27.5,3973.171,5.174053E+07
27.6,4013.449,5.183871E+07
27.7,4027.25,5.105329E+07
27.8,4034.406,5.134783E+07
27.9,4159.365,5.1446E+07
28,4197.654,5.15442E+07
28.1,4212.454,5.10533E+07
28.2,4227.033,5.115149E+07
28.3,4295.27,5.056241E+07
28.4,4313.528,4.997337E+07
28.5,4325.526,5.174054E+07
