Time (s),Frame Time (ms),Triangle Count,1373.917,22711.6541666667,38003.8984375
0.1,15.45909,3776620
0.2,16.67293,3776619
0.3,16.78123,3776619
0.4,17.25238,3776620
0.5,17.31439,3776619
0.6,17.3539,3776620
0.7,17.40156,3776620
0.8,17.55965,1178346
0.9,17.59959,1178353
1,18.02062,1178357
1.1,18.13973,1178347
1.2,18.50193,1374468
1.3,18.60242,2256906
1.4,18.80634,3286405
1.5,18.90553,3923717
1.6,18.90799,4855170
1.7,19.39619,5639555
1.8,19.41114,6276852
1.9,19.64109,6276845
2,19.96873,6080748
2.1,20.04404,6031724
2.2,20.07172,6031724
2.3,20.26691,6031724
2.4,20.41787,5884653
2.5,20.54648,5884652
2.6,20.57199,5835629
2.7,20.58266,5639532
2.8,20.59131,5247340
2.9,20.83801,5345430
3,20.91197,6031722
3.1,20.9914,6325866
3.2,21.19173,6325876
3.3,21.30847,6374892
3.4,21.34831,6080749
3.5,21.3792,5884652
3.6,21.44481,5884652
3.7,21.46253,5590508
3.8,21.64549,5296364
3.9,21.65946,5100268
4,21.75433,4806124
4.1,21.8257,4806124
4.2,21.88506,4806124
4.3,21.95148,5002220
4.4,21.98346,5198317
4.5,22.01903,5198316
4.6,22.04537,5100268
4.7,22.14589,5100269
4.8,22.18691,5100268
4.9,22.3274,5296364
5,22.60075,5198317
5.1,22.6563,5002220
5.2,22.80873,4904172
5.3,22.9001,4904172
5.4,23.02208,4904172
5.5,23.0275,4904172
5.6,23.05322,4708076
5.7,23.16569,4708076
5.8,23.19415,4217836
5.9,23.19681,4217874
6,23.30947,5100266
6.1,23.36584,5394411
6.2,23.38759,5296364
6.3,23.41816,5296364
6.4,23.42539,5296364
6.5,23.45651,5100268
6.6,23.58511,4904172
6.7,23.61221,4904172
6.8,23.65566,4904172
6.9,23.81293,4904172
7,23.88061,4904172
7.1,23.97072,4904172
7.2,24.12061,4904172
7.3,24.13578,4610035
7.4,24.2145,4315884
7.5,24.24105,3923692
7.6,24.28063,3923692
7.7,24.35251,3727596
7.8,24.36604,3727598
7.9,24.37238,3825668
8,24.49397,4708074
8.1,24.52922,4855146
8.2,24.54788,4855148
8.3,24.58079,4855148
8.4,24.67626,4610027
8.5,24.79809,4511980
8.6,24.89062,4511980
8.7,24.934,4315884
8.8,24.95944,3923690
8.9,25.1171,4217859
9,25.12614,5002219
9.1,25.16521,4708074
9.2,25.22832,4708076
9.3,25.29271,4413932
9.4,25.30699,4413932
9.5,25.31215,4413932
9.6,25.32977,4462956
9.7,25.39117,4511980
9.8,25.40544,4511980
9.9,25.42114,4511980
10,25.45544,4511980
10.1,25.65277,4511980
10.2,25.72888,4561011
10.3,25.79511,4266860
10.4,25.86213,4266860
10.5,25.9925,4266860
10.6,25.99371,4168812
10.7,26.01108,4217836
10.8,26.13689,4217836
10.9,26.14897,4806151
11,26.20407,5345390
11.1,26.20623,5492458
11.2,26.24844,5492458
11.3,26.33552,5492460
11.4,26.34622,5100268
11.5,26.43523,5149292
11.6,26.46675,5149292
11.7,26.54521,5149292
11.8,26.55751,4904172
11.9,26.61299,4904172
12,26.64952,4904172
12.1,26.65293,4904172
12.2,26.70315,4806124
12.3,26.84629,4806124
12.4,26.88702,4511980
12.5,26.90612,4511980
12.6,26.92689,4511980
12.7,27.12729,4315884
12.8,27.20441,4315884
12.9,27.22184,4315884
13,27.3008,4315884
13.1,27.3137,4119788
13.2,27.31901,4119788
13.3,27.3536,4119787
13.4,27.38603,3923691
13.5,27.51398,3923692
13.6,27.63259,3923692
13.7,27.77665,3727595
13.8,27.85631,3727595
13.9,27.88325,4021777
14,28.03926,5198317
14.1,28.19334,5198316
14.2,28.27804,5002220
14.3,28.34433,5002220
14.4,28.34505,4806124
14.5,28.3784,4511980
14.6,28.4168,4217835
14.7,28.58056,4119788
14.8,28.58748,3531500
14.9,28.60149,3825690
15,28.64535,4119788
15.1,28.68372,4119788
15.2,28.6855,4119788
15.3,28.70806,4119788
15.4,28.70834,4119788
15.5,28.73447,4119788
15.6,28.73651,4119787
15.7,28.75082,3825644
15.8,28.75826,3825644
15.9,28.78755,4119811
16,28.84796,5002220
16.1,28.86372,5296364
16.2,28.94629,5296364
